tmc,tstamp,speed,cvalue
129+04432,2020-06-15 00:00:00,55.99,91.20
129+04432,2020-06-15 00:10:00,58.89,78.90
129+04432,2020-06-15 00:20:00,53.00,86.80
129+04432,2020-06-15 00:30:00,53.63,92.30
129+04432,2020-06-15 00:40:00,54.48,81.30
129+04432,2020-06-15 00:50:00,47.14,38.71
129+04432,2020-06-15 01:00:00,55.54,65.30
129+04432,2020-06-15 01:10:00,59.85,44.50
129+04432,2020-06-15 01:20:00,55.19,54.90
129+04432,2020-06-15 01:30:00,47.00,63.33
129+04432,2020-06-15 01:40:00,56.91,88.00
129+04432,2020-06-15 01:50:00,53.84,88.90
129+04432,2020-06-15 02:00:00,49.67,72.70
129+04432,2020-06-15 02:10:00,50.00,94.20
129+04432,2020-06-15 02:20:00,50.00,94.00
129+04432,2020-06-15 02:30:00,50.66,91.57
129+04432,2020-06-15 02:40:00,60.43,48.60
129+04432,2020-06-15 02:50:00,53.68,92.00
129+04432,2020-06-15 03:00:00,53.89,98.44
129+04432,2020-06-15 03:10:00,51.80,89.20
129+04432,2020-06-15 03:20:00,52.00,95.29
129+04432,2020-06-15 03:30:00,56.06,78.78
129+04432,2020-06-15 03:40:00,48.26,68.11
129+04432,2020-06-15 03:50:00,52.65,74.13
129+04432,2020-06-15 04:00:00,53.00,78.30
129+04432,2020-06-15 04:10:00,56.11,74.30
129+04432,2020-06-15 04:20:00,54.42,91.80
129+04432,2020-06-15 04:30:00,55.07,90.70
129+04432,2020-06-15 04:40:00,54.09,91.90
129+04432,2020-06-15 04:50:00,58.36,77.20
129+04432,2020-06-15 05:00:00,67.27,24.80
129+04432,2020-06-15 05:10:00,61.68,80.20
129+04432,2020-06-15 05:20:00,62.78,89.30
129+04432,2020-06-15 05:30:00,67.64,64.20
129+04432,2020-06-15 05:40:00,66.25,88.30
129+04432,2020-06-15 05:50:00,63.26,97.00
129+04432,2020-06-15 06:00:00,67.08,98.90
129+04432,2020-06-15 06:10:00,60.98,99.80
129+04432,2020-06-15 06:20:00,64.66,100.00
129+04432,2020-06-15 06:30:00,62.90,96.30
129+04432,2020-06-15 06:40:00,57.99,100.00
129+04432,2020-06-15 06:50:00,60.18,100.00
129+04432,2020-06-15 07:00:00,61.80,100.00
129+04432,2020-06-15 07:10:00,60.78,100.00
129+04432,2020-06-15 07:20:00,59.73,98.00
129+04432,2020-06-15 07:30:00,62.59,100.00
129+04432,2020-06-15 07:40:00,59.17,100.00
129+04432,2020-06-15 07:50:00,60.03,100.00
129+04432,2020-06-15 08:00:00,61.68,99.10
129+04432,2020-06-15 08:10:00,59.60,99.80
129+04432,2020-06-15 08:20:00,57.89,99.10
129+04432,2020-06-15 08:30:00,59.07,98.70
129+04432,2020-06-15 08:40:00,58.99,99.60
129+04432,2020-06-15 08:50:00,58.85,100.00
129+04432,2020-06-15 09:00:00,59.78,100.00
129+04432,2020-06-15 09:10:00,57.66,99.90
129+04432,2020-06-15 09:20:00,58.79,99.40
129+04432,2020-06-15 09:30:00,59.35,99.80
129+04432,2020-06-15 09:40:00,60.89,100.00
129+04432,2020-06-15 09:50:00,57.02,100.00
129+04432,2020-06-15 10:00:00,59.75,99.20
129+04432,2020-06-15 10:10:00,60.59,100.00
129+04432,2020-06-15 10:20:00,58.29,100.00
129+04432,2020-06-15 10:30:00,57.50,100.00
129+04432,2020-06-15 10:40:00,58.10,100.00
129+04432,2020-06-15 10:50:00,58.19,100.00
129+04432,2020-06-15 11:00:00,60.58,100.00
129+04432,2020-06-15 11:10:00,58.39,100.00
129+04432,2020-06-15 11:20:00,53.35,100.00
129+04432,2020-06-15 11:30:00,57.02,99.60
129+04432,2020-06-15 11:40:00,58.20,99.80
129+04432,2020-06-15 11:50:00,57.60,99.50
129+04432,2020-06-15 12:00:00,58.08,97.10
129+04432,2020-06-15 12:10:00,58.17,99.90
129+04432,2020-06-15 12:20:00,58.27,99.90
129+04432,2020-06-15 12:30:00,56.89,100.00
129+04432,2020-06-15 12:40:00,58.58,100.00
129+04432,2020-06-15 12:50:00,58.87,100.00
129+04432,2020-06-15 13:00:00,57.29,100.00
129+04432,2020-06-15 13:10:00,56.96,98.80
129+04432,2020-06-15 13:20:00,56.86,100.00
129+04432,2020-06-15 13:30:00,58.65,100.00
129+04432,2020-06-15 13:40:00,61.97,96.40
129+04432,2020-06-15 13:50:00,57.99,99.90
129+04432,2020-06-15 14:00:00,57.88,100.00
129+04432,2020-06-15 14:10:00,59.38,92.70
129+04432,2020-06-15 14:20:00,58.88,99.90
129+04432,2020-06-15 14:30:00,58.98,100.00
129+04432,2020-06-15 14:40:00,57.27,100.00
129+04432,2020-06-15 14:50:00,61.09,98.70
129+04432,2020-06-15 15:00:00,60.07,99.00
129+04432,2020-06-15 15:10:00,59.78,100.00
129+04432,2020-06-15 15:20:00,61.28,100.00
129+04432,2020-06-15 15:30:00,60.59,100.00
129+04432,2020-06-15 15:40:00,60.06,100.00
129+04432,2020-06-15 15:50:00,58.57,100.00
129+04432,2020-06-15 16:00:00,58.59,100.00
129+04432,2020-06-15 16:10:00,58.78,100.00
129+04432,2020-06-15 16:20:00,58.01,97.80
129+04432,2020-06-15 16:30:00,58.36,97.70
129+04432,2020-06-15 16:40:00,58.38,100.00
129+04432,2020-06-15 16:50:00,56.85,99.70
129+04432,2020-06-15 17:00:00,57.50,100.00
129+04432,2020-06-15 17:10:00,57.58,99.70
129+04432,2020-06-15 17:20:00,56.78,100.00
129+04432,2020-06-15 17:30:00,59.61,100.00
129+04432,2020-06-15 17:40:00,61.48,100.00
129+04432,2020-06-15 17:50:00,60.97,96.20
129+04432,2020-06-15 18:00:00,61.08,92.20
129+04432,2020-06-15 18:10:00,57.73,89.60
129+04432,2020-06-15 18:20:00,57.49,99.90
129+04432,2020-06-15 18:30:00,57.70,97.90
129+04432,2020-06-15 18:40:00,58.19,97.90
129+04432,2020-06-15 18:50:00,61.39,99.80
129+04432,2020-06-15 19:00:00,60.08,98.70
129+04432,2020-06-15 19:10:00,57.92,100.00
129+04432,2020-06-15 19:20:00,61.17,100.00
129+04432,2020-06-15 19:30:00,60.37,99.90
129+04432,2020-06-15 19:40:00,60.99,97.20
129+04432,2020-06-15 19:50:00,62.29,97.70
129+04432,2020-06-15 20:00:00,61.88,96.30
129+04432,2020-06-15 20:10:00,61.99,95.20
129+04432,2020-06-15 20:20:00,59.56,99.60
129+04432,2020-06-15 20:30:00,60.30,91.40
129+04432,2020-06-15 20:40:00,63.18,83.50
