tmc,tstamp,speed,cvalue
129-04920,2020-06-11 00:00:00,55.00,85.14
129-04920,2020-06-11 00:10:00,54.20,95.40
129-04920,2020-06-11 00:20:00,43.00,52.00
129-04920,2020-06-11 00:30:00,43.00,42.30
129-04920,2020-06-11 00:40:00,43.00,68.00
129-04920,2020-06-11 00:50:00,,
129-04920,2020-06-11 01:00:00,51.43,67.20
129-04920,2020-06-11 01:10:00,51.13,81.86
129-04920,2020-06-11 01:20:00,46.00,88.50
129-04920,2020-06-11 01:30:00,46.00,90.50
129-04920,2020-06-11 01:40:00,,
129-04920,2020-06-11 01:50:00,34.00,42.00
129-04920,2020-06-11 02:00:00,34.25,70.22
129-04920,2020-06-11 02:10:00,39.00,95.60
129-04920,2020-06-11 02:20:00,45.98,63.22
129-04920,2020-06-11 02:30:00,45.20,72.40
129-04920,2020-06-11 02:40:00,,
129-04920,2020-06-11 02:50:00,42.00,97.00
129-04920,2020-06-11 03:00:00,42.00,96.00
129-04920,2020-06-11 03:10:00,34.32,58.50
129-04920,2020-06-11 03:20:00,39.00,92.60
129-04920,2020-06-11 03:30:00,,
129-04920,2020-06-11 03:40:00,41.62,93.63
129-04920,2020-06-11 03:50:00,40.00,76.57
129-04920,2020-06-11 04:00:00,,
129-04920,2020-06-11 04:10:00,31.00,77.50
129-04920,2020-06-11 04:20:00,31.00,80.00
129-04920,2020-06-11 04:30:00,,
129-04920,2020-06-11 04:40:00,,
129-04920,2020-06-11 04:50:00,,
129-04920,2020-06-11 05:00:00,,
129-04920,2020-06-11 05:10:00,36.94,76.89
129-04920,2020-06-11 05:20:00,36.80,98.90
129-04920,2020-06-11 05:30:00,38.59,97.80
129-04920,2020-06-11 05:40:00,46.03,66.86
129-04920,2020-06-11 05:50:00,47.05,67.90
129-04920,2020-06-11 06:00:00,42.09,93.10
129-04920,2020-06-11 06:10:00,39.01,85.20
129-04920,2020-06-11 06:20:00,39.99,93.10
129-04920,2020-06-11 06:30:00,45.14,90.90
129-04920,2020-06-11 06:40:00,48.64,58.80
129-04920,2020-06-11 06:50:00,47.05,81.80
129-04920,2020-06-11 07:00:00,49.68,83.80
129-04920,2020-06-11 07:10:00,47.40,91.10
129-04920,2020-06-11 07:20:00,47.99,98.60
129-04920,2020-06-11 07:30:00,45.95,87.70
129-04920,2020-06-11 07:40:00,50.49,90.00
129-04920,2020-06-11 07:50:00,39.71,85.00
129-04920,2020-06-11 08:00:00,45.14,91.40
129-04920,2020-06-11 08:10:00,49.18,70.00
129-04920,2020-06-11 08:20:00,49.58,87.00
129-04920,2020-06-11 08:30:00,49.18,89.80
129-04920,2020-06-11 08:40:00,47.19,83.40
129-04920,2020-06-11 08:50:00,46.17,95.40
129-04920,2020-06-11 09:00:00,45.57,81.70
129-04920,2020-06-11 09:10:00,44.30,87.30
129-04920,2020-06-11 09:20:00,45.20,87.40
129-04920,2020-06-11 09:30:00,47.69,93.00
129-04920,2020-06-11 09:40:00,49.66,91.70
129-04920,2020-06-11 09:50:00,44.46,85.40
129-04920,2020-06-11 10:00:00,47.22,94.50
129-04920,2020-06-11 10:10:00,45.26,92.00
129-04920,2020-06-11 10:20:00,50.63,79.80
129-04920,2020-06-11 10:30:00,44.20,90.00
129-04920,2020-06-11 10:40:00,48.38,95.90
129-04920,2020-06-11 10:50:00,48.11,91.60
129-04920,2020-06-11 11:00:00,47.80,99.20
129-04920,2020-06-11 11:10:00,46.48,93.30
129-04920,2020-06-11 11:20:00,47.64,95.80
129-04920,2020-06-11 11:30:00,47.97,93.50
129-04920,2020-06-11 11:40:00,45.30,99.50
129-04920,2020-06-11 11:50:00,46.10,96.44
129-04920,2020-06-11 12:00:00,45.60,96.60
129-04920,2020-06-11 12:10:00,47.99,93.40
129-04920,2020-06-11 12:20:00,34.78,60.40
129-04920,2020-06-11 12:30:00,50.65,74.10
129-04920,2020-06-11 12:40:00,45.48,99.90
129-04920,2020-06-11 12:50:00,48.01,99.30
129-04920,2020-06-11 13:00:00,46.19,94.00
129-04920,2020-06-11 13:10:00,29.44,44.20
129-04920,2020-06-11 13:20:00,27.35,53.40
129-04920,2020-06-11 13:30:00,41.22,98.20
129-04920,2020-06-11 13:40:00,43.81,79.50
129-04920,2020-06-11 13:50:00,47.49,61.10
129-04920,2020-06-11 14:00:00,46.06,86.70
129-04920,2020-06-11 14:10:00,41.35,99.50
129-04920,2020-06-11 14:20:00,46.00,99.00
129-04920,2020-06-11 14:30:00,46.53,96.90
129-04920,2020-06-11 14:40:00,49.35,64.80
129-04920,2020-06-11 14:50:00,50.19,90.60
129-04920,2020-06-11 15:00:00,49.94,92.10
129-04920,2020-06-11 15:10:00,49.16,96.50
129-04920,2020-06-11 15:20:00,50.96,93.80
129-04920,2020-06-11 15:30:00,48.07,98.10
129-04920,2020-06-11 15:40:00,48.67,91.70
129-04920,2020-06-11 15:50:00,50.30,92.90
129-04920,2020-06-11 16:00:00,47.87,94.40
129-04920,2020-06-11 16:10:00,45.86,77.80
129-04920,2020-06-11 16:20:00,49.80,98.50
129-04920,2020-06-11 16:30:00,48.54,98.00
129-04920,2020-06-11 16:40:00,49.54,91.00
129-04920,2020-06-11 16:50:00,48.90,94.60
129-04920,2020-06-11 17:00:00,50.91,88.50
129-04920,2020-06-11 17:10:00,51.71,80.63
129-04920,2020-06-11 17:20:00,47.27,85.30
129-04920,2020-06-11 17:30:00,45.98,96.00
129-04920,2020-06-11 17:40:00,44.20,95.10
129-04920,2020-06-11 17:50:00,45.00,98.00
129-04920,2020-06-11 18:00:00,45.37,97.30
129-04920,2020-06-11 18:10:00,43.87,96.00
129-04920,2020-06-11 18:20:00,49.91,86.50
129-04920,2020-06-11 18:30:00,52.75,72.75
129-04920,2020-06-11 18:40:00,43.33,96.00
129-04920,2020-06-11 18:50:00,30.78,94.70
129-04920,2020-06-11 19:00:00,45.26,81.40
129-04920,2020-06-11 19:10:00,45.17,74.89
129-04920,2020-06-11 19:20:00,44.00,73.50
129-04920,2020-06-11 19:30:00,45.96,83.60
129-04920,2020-06-11 19:40:00,47.00,94.00
129-04920,2020-06-11 19:50:00,47.00,90.88
129-04920,2020-06-11 20:00:00,,
129-04920,2020-06-11 20:10:00,34.00,
129-04920,2020-06-11 20:20:00,34.00,
129-04920,2020-06-11 20:30:00,44.65,97.17
129-04920,2020-06-11 20:40:00,44.75,94.13
129-04920,2020-06-11 20:50:00,44.10,99.20
129-04920,2020-06-11 21:00:00,49.45,82.60
129-04920,2020-06-11 21:10:00,45.66,92.90
129-04920,2020-06-11 21:20:00,41.59,100.00
129-04920,2020-06-11 21:30:00,41.19,99.88
129-04920,2020-06-11 21:40:00,50.38,60.60
129-04920,2020-06-11 21:50:00,43.44,100.00
129-04920,2020-06-11 22:00:00,42.00,99.40
129-04920,2020-06-11 22:10:00,49.00,96.00
129-04920,2020-06-11 22:20:00,49.30,94.90
129-04920,2020-06-11 22:30:00,33.43,68.29
129-04920,2020-06-11 22:40:00,27.96,44.00
129-04920,2020-06-11 22:50:00,45.00,96.00
129-04920,2020-06-11 23:00:00,51.34,55.80
129-04920,2020-06-11 23:10:00,52.79,51.10
129-04920,2020-06-11 23:20:00,45.68,74.60
129-04920,2020-06-11 23:30:00,50.48,91.38
129-04920,2020-06-11 23:40:00,,
129-04920,2020-06-11 23:50:00,52.00,86.25
129-04425,2020-06-11 00:00:00,35.56,71.25
129-04425,2020-06-11 00:10:00,53.75,75.00
129-04425,2020-06-11 00:20:00,55.94,78.70
129-04425,2020-06-11 00:30:00,49.39,81.10
129-04425,2020-06-11 00:40:00,58.71,75.30
129-04425,2020-06-11 00:50:00,52.68,79.10
129-04425,2020-06-11 01:00:00,51.21,81.20
129-04425,2020-06-11 01:10:00,46.78,75.00
129-04425,2020-06-11 01:20:00,,
129-04425,2020-06-11 01:30:00,33.67,62.25
129-04425,2020-06-11 01:40:00,53.04,88.00
129-04425,2020-06-11 01:50:00,52.19,84.00
129-04425,2020-06-11 02:00:00,50.48,81.75
129-04425,2020-06-11 02:10:00,34.13,63.67
