tmc,tstamp,speed
129P04106,2020-03-20 04:10:00,70.80,68.50
129P04106,2020-03-20 04:20:00,65.91,89.70
129P04106,2020-03-20 04:30:00,69.37,94.60
129P04106,2020-03-20 04:40:00,65.43,92.00
129P04106,2020-03-20 04:50:00,64.99,100.00
129P04106,2020-03-20 05:00:00,65.27,100.00
129P04106,2020-03-20 05:10:00,60.75,100.00
129P04106,2020-03-20 05:20:00,59.65,100.00
129P04106,2020-03-20 05:30:00,59.58,100.00
129P04106,2020-03-20 05:40:00,57.69,100.00
129P04106,2020-03-20 05:50:00,58.87,100.00
129P04106,2020-03-20 06:00:00,59.09,100.00
129P04106,2020-03-20 06:10:00,57.49,100.00
129P04106,2020-03-20 06:20:00,56.29,100.00
129P04106,2020-03-20 06:30:00,57.83,100.00
129P04106,2020-03-20 06:40:00,56.90,100.00
129P04106,2020-03-20 06:50:00,56.29,100.00
129P04106,2020-03-20 07:00:00,59.08,100.00
129P04106,2020-03-20 07:10:00,61.57,100.00
129P04106,2020-03-20 07:20:00,61.86,100.00
129P04106,2020-03-20 07:30:00,62.90,100.00
129P04106,2020-03-20 07:40:00,62.16,100.00
129P04106,2020-03-20 07:50:00,64.36,100.00
129P04106,2020-03-20 08:00:00,62.39,100.00
129P04106,2020-03-20 08:10:00,62.90,100.00
129P04106,2020-03-20 08:20:00,57.26,100.00
129P04106,2020-03-20 08:30:00,59.46,100.00
129P04106,2020-03-20 08:40:00,61.79,100.00
129P04106,2020-03-20 08:50:00,61.15,100.00
129P04106,2020-03-20 09:00:00,60.40,100.00
129P04106,2020-03-20 09:10:00,62.18,100.00
129P04106,2020-03-20 09:20:00,62.26,100.00
129P04106,2020-03-20 09:30:00,61.94,100.00
129P04106,2020-03-20 09:40:00,59.08,100.00
129P04106,2020-03-20 09:50:00,62.53,100.00
129P04106,2020-03-20 10:00:00,65.77,100.00
129P04106,2020-03-20 10:10:00,62.09,98.40
129P04106,2020-03-20 10:20:00,63.98,100.00
129P04106,2020-03-20 10:30:00,64.05,100.00
129P04106,2020-03-20 10:40:00,60.09,100.00
129P04106,2020-03-20 10:50:00,64.75,100.00
129P04106,2020-03-20 11:00:00,63.89,100.00
129P04106,2020-03-20 11:10:00,65.99,100.00
129P04106,2020-03-20 11:20:00,58.20,100.00
129P04106,2020-03-20 11:30:00,62.07,100.00
129P04106,2020-03-20 11:40:00,64.36,100.00
129P04106,2020-03-20 11:50:00,65.57,100.00
129P04106,2020-03-20 12:00:00,64.97,100.00
129P04106,2020-03-20 12:10:00,62.96,100.00
129P04106,2020-03-20 12:20:00,64.79,100.00
129P04106,2020-03-20 12:30:00,63.74,100.00
129P04106,2020-03-20 12:40:00,60.88,100.00
129P04106,2020-03-20 12:50:00,61.75,100.00
129P04106,2020-03-20 13:00:00,64.36,100.00
129P04106,2020-03-20 13:10:00,64.97,100.00
129P04106,2020-03-20 13:20:00,65.73,100.00
129P04106,2020-03-20 13:30:00,66.13,100.00
129P04106,2020-03-20 13:40:00,62.82,100.00
129P04106,2020-03-20 13:50:00,60.87,100.00
129P04106,2020-03-20 14:00:00,64.37,100.00
129P04106,2020-03-20 14:10:00,65.86,100.00
129P04106,2020-03-20 14:20:00,63.54,100.00
129P04106,2020-03-20 14:30:00,63.96,100.00
129P04106,2020-03-20 14:40:00,62.76,100.00
129P04106,2020-03-20 14:50:00,67.27,100.00
129P04106,2020-03-20 15:00:00,66.19,100.00
129P04106,2020-03-20 15:10:00,64.35,100.00
129P04106,2020-03-20 15:20:00,64.95,100.00
129P04106,2020-03-20 15:30:00,65.84,100.00
129P04106,2020-03-20 15:40:00,61.67,100.00
129P04106,2020-03-20 15:50:00,62.88,100.00
129P04106,2020-03-20 16:00:00,67.74,100.00
129P04106,2020-03-20 16:10:00,68.03,100.00
129P04106,2020-03-20 16:20:00,62.07,100.00
129P04106,2020-03-20 16:30:00,63.69,100.00
129P04106,2020-03-20 16:40:00,62.88,100.00
129P04106,2020-03-20 16:50:00,63.28,100.00
129P04106,2020-03-20 17:00:00,68.29,100.00
129P04106,2020-03-20 17:10:00,63.68,100.00
129P04106,2020-03-20 17:20:00,64.18,100.00
129P04106,2020-03-20 17:30:00,65.56,100.00
129P04106,2020-03-20 17:40:00,65.97,100.00
129P04106,2020-03-20 17:50:00,67.07,100.00
129P04106,2020-03-20 18:00:00,67.90,100.00
129P04106,2020-03-20 18:10:00,68.87,100.00
129P04106,2020-03-20 18:20:00,64.95,100.00
129P04106,2020-03-20 18:30:00,67.48,100.00
129P04106,2020-03-20 18:40:00,65.86,100.00
129P04106,2020-03-20 18:50:00,64.48,100.00
129P04106,2020-03-20 19:00:00,66.68,100.00
129P04106,2020-03-20 19:10:00,64.38,94.60
129P04106,2020-03-20 19:20:00,59.59,62.10
129P04106,2020-03-20 19:30:00,60.59,79.80
129P04106,2020-03-20 19:40:00,61.16,100.00
129P04106,2020-03-20 19:50:00,63.38,99.90
129P04106,2020-03-20 20:00:00,61.78,100.00
129P04106,2020-03-20 20:10:00,61.65,95.80
129P04106,2020-03-20 20:20:00,61.19,96.90
129P04106,2020-03-20 20:30:00,58.90,75.30
129P04106,2020-03-20 20:40:00,61.02,96.20
129P04106,2020-03-20 20:50:00,57.59,100.00
129P04106,2020-03-20 21:00:00,60.40,98.90
129P04106,2020-03-20 21:10:00,62.19,91.70
129P04106,2020-03-20 21:20:00,59.85,99.40
129P04106,2020-03-20 21:30:00,62.97,93.50
129P04106,2020-03-20 21:40:00,61.63,97.40
129P04106,2020-03-20 21:50:00,57.47,100.00
129P04106,2020-03-20 22:00:00,61.99,100.00
129P04106,2020-03-20 22:10:00,65.83,80.43
129P04106,2020-03-20 22:20:00,67.84,57.20
129P04106,2020-03-20 22:30:00,55.19,58.00
129P04106,2020-03-20 22:40:00,58.18,100.00
129P04106,2020-03-20 22:50:00,57.16,88.00
129P04106,2020-03-20 23:00:00,65.50,76.00
129P04106,2020-03-20 23:10:00,58.26,80.70
129P04106,2020-03-20 23:20:00,62.51,68.10
129P04106,2020-03-20 23:30:00,66.12,54.40
129P04106,2020-03-20 23:40:00,67.79,70.20
129P04106,2020-03-20 23:50:00,55.95,56.30
129+04131,2020-03-20 00:00:00,68.69,79.50
129+04131,2020-03-20 00:10:00,68.31,83.80
129+04131,2020-03-20 00:20:00,70.54,78.00
129+04131,2020-03-20 00:30:00,69.95,87.70
129+04131,2020-03-20 00:40:00,65.79,80.40
129+04131,2020-03-20 00:50:00,66.19,87.60
129+04131,2020-03-20 01:00:00,65.19,77.00
129+04131,2020-03-20 01:10:00,66.53,82.70
129+04131,2020-03-20 01:20:00,63.98,84.60
129+04131,2020-03-20 01:30:00,64.66,92.30
129+04131,2020-03-20 01:40:00,67.80,90.50
129+04131,2020-03-20 01:50:00,63.37,87.20
129+04131,2020-03-20 02:00:00,62.19,88.60
129+04131,2020-03-20 02:10:00,51.46,12.33
129+04131,2020-03-20 02:20:00,63.40,87.00
129+04131,2020-03-20 02:30:00,65.97,73.20
129+04131,2020-03-20 02:40:00,67.97,58.29
129+04131,2020-03-20 02:50:00,67.28,77.20
129+04131,2020-03-20 03:00:00,64.75,87.60
129+04131,2020-03-20 03:10:00,59.16,47.90
129+04131,2020-03-20 03:20:00,58.66,57.90
129+04131,2020-03-20 03:30:00,64.18,88.80
129+04131,2020-03-20 03:40:00,69.13,53.60
129+04131,2020-03-20 03:50:00,70.69,43.70
129+04131,2020-03-20 04:00:00,67.80,62.20
129+04131,2020-03-20 04:10:00,65.25,86.20
129+04131,2020-03-20 04:20:00,68.48,93.60
129+04131,2020-03-20 04:30:00,67.79,84.00
129+04131,2020-03-20 04:40:00,74.48,51.20
129+04131,2020-03-20 04:50:00,64.71,65.90
129+04131,2020-03-20 05:00:00,63.40,64.40
129+04131,2020-03-20 05:10:00,64.48,77.50
129+04131,2020-03-20 05:20:00,67.02,91.50
129+04131,2020-03-20 05:30:00,66.45,94.50
129+04131,2020-03-20 05:40:00,65.75,97.30
129+04131,2020-03-20 05:50:00,70.48,76.70
129+04131,2020-03-20 06:00:00,64.49,100.00
129+04131,2020-03-20 06:10:00,63.85,99.90
129+04131,2020-03-20 06:20:00,61.66,100.00
129+04131,2020-03-20 06:30:00,62.97,100.00
129+04131,2020-03-20 06:40:00,63.88,100.00
129+04131,2020-03-20 06:50:00,64.48,100.00
129+04131,2020-03-20 07:00:00,66.60,100.00
129+04131,2020-03-20 07:10:00,69.36,100.00
129+04131,2020-03-20 07:20:00,68.37,100.00
129+04131,2020-03-20 07:30:00,68.79,100.00
129+04131,2020-03-20 07:40:00,66.09,100.00
129+04131,2020-03-20 07:50:00,65.69,100.00
129+04131,2020-03-20 08:00:00,69.66,97.40
129+04131,2020-03-20 08:10:00,68.38,98.20
129+04131,2020-03-20 08:20:00,70.66,95.50
129+04131,2020-03-20 08:30:00,68.77,100.00
129+04131,2020-03-20 08:40:00,67.29,100.00
129+04131,2020-03-20 08:50:00,70.08,97.20
129+04131,2020-03-20 09:00:00,65.65,100.00
129+04131,2020-03-20 09:10:00,71.28,98.10
129+04131,2020-03-20 09:20:00,67.24,100.00
129+04131,2020-03-20 09:30:00,65.99,100.00
129+04131,2020-03-20 09:40:00,67.79,100.00
129+04131,2020-03-20 09:50:00,66.93,100.00
129+04131,2020-03-20 10:00:00,70.08,100.00
129+04131,2020-03-20 10:10:00,70.28,100.00
129+04131,2020-03-20 10:20:00,68.77,100.00
129+04131,2020-03-20 10:30:00,65.77,100.00
129+04131,2020-03-20 10:40:00,65.58,99.70
129+04131,2020-03-20 10:50:00,67.57,100.00
129+04131,2020-03-20 11:00:00,66.20,100.00
129+04131,2020-03-20 11:10:00,71.06,100.00
129+04131,2020-03-20 11:20:00,68.97,100.00
129+04131,2020-03-20 11:30:00,67.90,100.00
129+04131,2020-03-20 11:40:00,67.39,100.00
129+04131,2020-03-20 11:50:00,68.48,100.00
129+04131,2020-03-20 12:00:00,70.19,100.00
129+04131,2020-03-20 12:10:00,67.89,100.00
129+04131,2020-03-20 12:20:00,67.46,100.00
129+04131,2020-03-20 12:30:00,68.17,100.00
129+04131,2020-03-20 12:40:00,69.88,100.00
129+04131,2020-03-20 12:50:00,68.97,100.00
129+04131,2020-03-20 13:00:00,67.78,100.00
129+04131,2020-03-20 13:10:00,69.79,100.00
129+04131,2020-03-20 13:20:00,69.29,100.00
129+04131,2020-03-20 13:30:00,71.59,100.00
129+04131,2020-03-20 13:40:00,71.18,100.00
129+04131,2020-03-20 13:50:00,70.49,100.00
129+04131,2020-03-20 14:00:00,69.28,100.00
129+04131,2020-03-20 14:10:00,70.20,100.00
129+04131,2020-03-20 14:20:00,70.49,100.00
129+04131,2020-03-20 14:30:00,70.29,100.00
129+04131,2020-03-20 14:40:00,70.38,100.00
129+04131,2020-03-20 14:50:00,69.29,100.00
129+04131,2020-03-20 15:00:00,70.79,100.00
129+04131,2020-03-20 15:10:00,68.73,100.00
129+04131,2020-03-20 15:20:00,70.59,100.00
129+04131,2020-03-20 15:30:00,71.59,100.00
129+04131,2020-03-20 15:40:00,72.49,100.00
129+04131,2020-03-20 15:50:00,69.99,100.00
129+04131,2020-03-20 16:00:00,70.79,100.00
129+04131,2020-03-20 16:10:00,70.26,100.00
129+04131,2020-03-20 16:20:00,70.90,100.00
129+04131,2020-03-20 16:30:00,70.00,100.00
129+04131,2020-03-20 16:40:00,72.78,100.00
129+04131,2020-03-20 16:50:00,71.17,100.00
129+04131,2020-03-20 17:00:00,71.59,100.00
129+04131,2020-03-20 17:10:00,70.67,100.00
129+04131,2020-03-20 17:20:00,68.99,100.00
129+04131,2020-03-20 17:30:00,68.98,100.00
129+04131,2020-03-20 17:40:00,72.26,100.00
129+04131,2020-03-20 17:50:00,69.89,100.00
129+04131,2020-03-20 18:00:00,71.66,100.00
129+04131,2020-03-20 18:10:00,73.17,100.00
129+04131,2020-03-20 18:20:00,70.07,100.00
129+04131,2020-03-20 18:30:00,71.99,100.00
129+04131,2020-03-20 18:40:00,68.34,98.20
129+04131,2020-03-20 18:50:00,74.36,100.00
129+04131,2020-03-20 19:00:00,72.09,100.00
129+04131,2020-03-20 19:10:00,70.33,100.00
129+04131,2020-03-20 19:20:00,65.95,100.00
129+04131,2020-03-20 19:30:00,67.65,100.00
129+04131,2020-03-20 19:40:00,68.65,99.40
129+04131,2020-03-20 19:50:00,70.78,100.00
129+04131,2020-03-20 20:00:00,70.78,100.00
129+04131,2020-03-20 20:10:00,67.92,100.00
129+04131,2020-03-20 20:20:00,70.56,100.00
129+04131,2020-03-20 20:30:00,70.37,100.00
129+04131,2020-03-20 20:40:00,68.38,100.00
129+04131,2020-03-20 20:50:00,68.10,100.00
129+04131,2020-03-20 21:00:00,67.39,100.00
129+04131,2020-03-20 21:10:00,68.79,100.00
129+04131,2020-03-20 21:20:00,69.18,95.80
129+04131,2020-03-20 21:30:00,69.86,92.70
129+04131,2020-03-20 21:40:00,68.49,100.00
129+04131,2020-03-20 21:50:00,71.88,94.80
129+04131,2020-03-20 22:00:00,68.07,99.20
129+04131,2020-03-20 22:10:00,68.33,97.20
129+04131,2020-03-20 22:20:00,66.28,100.00
129+04131,2020-03-20 22:30:00,66.99,100.00
129+04131,2020-03-20 22:40:00,64.38,100.00
129+04131,2020-03-20 22:50:00,67.27,94.30
129+04131,2020-03-20 23:00:00,72.59,55.30
129+04131,2020-03-20 23:10:00,69.97,94.00
129+04131,2020-03-20 23:20:00,68.37,98.70
129+04131,2020-03-20 23:30:00,69.05,99.30
129+04131,2020-03-20 23:40:00,72.19,92.60
129+04131,2020-03-20 23:50:00,67.70,82.60
129+04099,2020-03-20 00:00:00,65.78,90.80
129+04099,2020-03-20 00:10:00,70.71,56.10
129+04099,2020-03-20 00:20:00,60.93,54.50
129+04099,2020-03-20 00:30:00,63.21,75.80
129+04099,2020-03-20 00:40:00,64.08,96.80
129+04099,2020-03-20 00:50:00,55.89,53.30
129+04099,2020-03-20 01:00:00,56.81,64.80
129+04099,2020-03-20 01:10:00,58.38,95.90
129+04099,2020-03-20 01:20:00,55.59,81.40
129+04099,2020-03-20 01:30:00,58.91,86.20
129+04099,2020-03-20 01:40:00,65.00,37.70
129+04099,2020-03-20 01:50:00,51.94,54.75
129+04099,2020-03-20 02:00:00,58.86,90.00
129+04099,2020-03-20 02:10:00,53.99,55.70
129+04099,2020-03-20 02:20:00,61.31,86.40
129+04099,2020-03-20 02:30:00,59.79,87.80
129+04099,2020-03-20 02:40:00,60.65,74.60
129+04099,2020-03-20 02:50:00,60.75,86.40
129+04099,2020-03-20 03:00:00,58.49,93.70
129+04099,2020-03-20 03:10:00,58.87,98.00
129+04099,2020-03-20 03:20:00,60.91,63.80
129+04099,2020-03-20 03:30:00,60.57,75.20
129+04099,2020-03-20 03:40:00,58.06,87.00
129+04099,2020-03-20 03:50:00,59.86,94.00
129+04099,2020-03-20 04:00:00,69.74,31.40
129+04099,2020-03-20 04:10:00,59.89,73.50
129+04099,2020-03-20 04:20:00,59.10,73.90
129+04099,2020-03-20 04:30:00,58.41,85.10
129+04099,2020-03-20 04:40:00,64.58,91.50
129+04099,2020-03-20 04:50:00,59.78,94.50
129+04099,2020-03-20 05:00:00,64.31,71.50
129+04099,2020-03-20 05:10:00,59.94,94.10
129+04099,2020-03-20 05:20:00,64.01,100.00
129+04099,2020-03-20 05:30:00,64.56,100.00
129+04099,2020-03-20 05:40:00,61.25,99.80
129+04099,2020-03-20 05:50:00,66.16,92.60
129+04099,2020-03-20 06:00:00,68.22,88.60
129+04099,2020-03-20 06:10:00,65.04,100.00
129+04099,2020-03-20 06:20:00,63.78,100.00
129+04099,2020-03-20 06:30:00,62.30,100.00
129+04099,2020-03-20 06:40:00,61.79,100.00
129+04099,2020-03-20 06:50:00,63.14,100.00
129+04099,2020-03-20 07:00:00,68.23,100.00
129+04099,2020-03-20 07:10:00,67.29,100.00
129+04099,2020-03-20 07:20:00,65.30,100.00
129+04099,2020-03-20 07:30:00,66.34,100.00
129+04099,2020-03-20 07:40:00,67.86,100.00
129+04099,2020-03-20 07:50:00,67.27,100.00
129+04099,2020-03-20 08:00:00,63.46,100.00
129+04099,2020-03-20 08:10:00,62.09,100.00
129+04099,2020-03-20 08:20:00,60.84,100.00
129+04099,2020-03-20 08:30:00,64.58,100.00
129+04099,2020-03-20 08:40:00,66.47,100.00
129+04099,2020-03-20 08:50:00,63.36,100.00
129+04099,2020-03-20 09:00:00,65.14,100.00
129+04099,2020-03-20 09:10:00,63.87,100.00
129+04099,2020-03-20 09:20:00,63.53,100.00
129+04099,2020-03-20 09:30:00,64.07,100.00
129+04099,2020-03-20 09:40:00,67.07,100.00
129+04099,2020-03-20 09:50:00,65.31,100.00
129+04099,2020-03-20 10:00:00,62.19,100.00
129+04099,2020-03-20 10:10:00,62.21,100.00
129+04099,2020-03-20 10:20:00,64.98,100.00
129+04099,2020-03-20 10:30:00,65.22,100.00
129+04099,2020-03-20 10:40:00,66.23,100.00
129+04099,2020-03-20 10:50:00,66.74,100.00
129+04099,2020-03-20 11:00:00,65.88,100.00
129+04099,2020-03-20 11:10:00,64.59,100.00
129+04099,2020-03-20 11:20:00,65.09,100.00
129+04099,2020-03-20 11:30:00,62.16,100.00
129+04099,2020-03-20 11:40:00,62.46,100.00
129+04099,2020-03-20 11:50:00,63.85,100.00
129+04099,2020-03-20 12:00:00,65.85,100.00
129+04099,2020-03-20 12:10:00,67.99,100.00
129+04099,2020-03-20 12:20:00,63.86,100.00
129+04099,2020-03-20 12:30:00,66.77,100.00
129+04099,2020-03-20 12:40:00,63.86,100.00
129+04099,2020-03-20 12:50:00,62.87,100.00
129+04099,2020-03-20 13:00:00,67.06,100.00
129+04099,2020-03-20 13:10:00,65.67,100.00
129+04099,2020-03-20 13:20:00,66.65,100.00
129+04099,2020-03-20 13:30:00,63.20,100.00
129+04099,2020-03-20 13:40:00,65.54,100.00
129+04099,2020-03-20 13:50:00,64.38,100.00
129+04099,2020-03-20 14:00:00,65.85,100.00
129+04099,2020-03-20 14:10:00,65.68,100.00
129+04099,2020-03-20 14:20:00,66.09,100.00
129+04099,2020-03-20 14:30:00,65.70,100.00
129+04099,2020-03-20 14:40:00,65.29,100.00
129+04099,2020-03-20 14:50:00,65.99,100.00
129+04099,2020-03-20 15:00:00,63.58,100.00
129+04099,2020-03-20 15:10:00,64.38,100.00
129+04099,2020-03-20 15:20:00,65.28,100.00
129+04099,2020-03-20 15:30:00,65.19,100.00
129+04099,2020-03-20 15:40:00,65.30,100.00
129+04099,2020-03-20 15:50:00,66.10,100.00
129+04099,2020-03-20 16:00:00,66.10,100.00
129+04099,2020-03-20 16:10:00,65.47,100.00
129+04099,2020-03-20 16:20:00,64.16,100.00
129+04099,2020-03-20 16:30:00,64.16,100.00
129+04099,2020-03-20 16:40:00,67.08,100.00
129+04099,2020-03-20 16:50:00,65.98,100.00
129+04099,2020-03-20 17:00:00,67.90,100.00
129+04099,2020-03-20 17:10:00,67.38,100.00
129+04099,2020-03-20 17:20:00,65.36,100.00
129+04099,2020-03-20 17:30:00,64.67,100.00
129+04099,2020-03-20 17:40:00,67.79,100.00
129+04099,2020-03-20 17:50:00,65.29,100.00
129+04099,2020-03-20 18:00:00,66.79,100.00
129+04099,2020-03-20 18:10:00,66.54,100.00
129+04099,2020-03-20 18:20:00,67.34,100.00
129+04099,2020-03-20 18:30:00,68.95,100.00
129+04099,2020-03-20 18:40:00,69.06,97.90
129+04099,2020-03-20 18:50:00,69.82,100.00
129+04099,2020-03-20 19:00:00,71.88,100.00
129+04099,2020-03-20 19:10:00,67.86,100.00
129+04099,2020-03-20 19:20:00,65.18,97.80
129+04099,2020-03-20 19:30:00,59.89,45.10
129+04099,2020-03-20 19:40:00,58.51,47.20
129+04099,2020-03-20 19:50:00,66.77,100.00
129+04099,2020-03-20 20:00:00,68.49,100.00
129+04099,2020-03-20 20:10:00,65.76,100.00
129+04099,2020-03-20 20:20:00,66.98,97.80
129+04099,2020-03-20 20:30:00,64.78,100.00
129+04099,2020-03-20 20:40:00,66.84,93.40
129+04099,2020-03-20 20:50:00,63.02,100.00
129+04099,2020-03-20 21:00:00,67.89,99.50
129+04099,2020-03-20 21:10:00,66.18,100.00
129+04099,2020-03-20 21:20:00,62.73,100.00
129+04099,2020-03-20 21:30:00,62.88,100.00
129+04099,2020-03-20 21:40:00,62.06,100.00
129+04099,2020-03-20 21:50:00,73.35,27.90
129+04099,2020-03-20 22:00:00,63.68,86.20
129+04099,2020-03-20 22:10:00,66.38,86.30
129+04099,2020-03-20 22:20:00,64.29,100.00
129+04099,2020-03-20 22:30:00,71.48,74.50
129+04099,2020-03-20 22:40:00,62.59,100.00
129+04099,2020-03-20 22:50:00,62.68,100.00
129+04099,2020-03-20 23:00:00,65.74,94.00
129+04099,2020-03-20 23:10:00,61.07,77.60
129+04099,2020-03-20 23:20:00,61.00,96.70
129+04099,2020-03-20 23:30:00,66.73,75.80
129+04099,2020-03-20 23:40:00,57.93,62.40
129+04099,2020-03-20 23:50:00,61.43,81.80
129+04132,2020-03-20 00:00:00,72.48,73.30
129+04132,2020-03-20 00:10:00,73.54,93.20
129+04132,2020-03-20 00:20:00,70.87,83.30
129+04132,2020-03-20 00:30:00,73.30,96.70
129+04132,2020-03-20 00:40:00,68.94,76.20
129+04132,2020-03-20 00:50:00,68.76,83.50
129+04132,2020-03-20 01:00:00,66.68,69.40
129+04132,2020-03-20 01:10:00,70.62,89.50
129+04132,2020-03-20 01:20:00,67.36,92.10
129+04132,2020-03-20 01:30:00,66.10,93.20
129+04132,2020-03-20 01:40:00,66.00,95.60
129+04132,2020-03-20 01:50:00,66.10,94.80
129+04132,2020-03-20 02:00:00,65.99,97.00
129+04132,2020-03-20 02:10:00,60.45,59.29
129+04132,2020-03-20 02:20:00,64.57,85.70
129+04132,2020-03-20 02:30:00,66.20,94.50
129+04132,2020-03-20 02:40:00,69.25,66.50
129+04132,2020-03-20 02:50:00,69.28,76.90
129+04132,2020-03-20 03:00:00,68.55,88.00
129+04132,2020-03-20 03:10:00,63.82,70.10
129+04132,2020-03-20 03:20:00,59.09,25.70
129+04132,2020-03-20 03:30:00,68.66,84.60
129+04132,2020-03-20 03:40:00,71.33,50.80
129+04132,2020-03-20 03:50:00,70.27,57.00
129+04132,2020-03-20 04:00:00,66.48,96.60
129+04132,2020-03-20 04:10:00,68.58,90.90
129+04132,2020-03-20 04:20:00,71.19,94.00
129+04132,2020-03-20 04:30:00,68.15,88.70
129+04132,2020-03-20 04:40:00,73.33,63.20
129+04132,2020-03-20 04:50:00,67.98,72.90
129+04132,2020-03-20 05:00:00,66.00,74.80
129+04132,2020-03-20 05:10:00,66.62,86.00
129+04132,2020-03-20 05:20:00,69.43,92.20
129+04132,2020-03-20 05:30:00,70.98,86.10
129+04132,2020-03-20 05:40:00,67.07,99.00
129+04132,2020-03-20 05:50:00,72.46,91.70
129+04132,2020-03-20 06:00:00,67.56,99.20
129+04132,2020-03-20 06:10:00,66.69,100.00
129+04132,2020-03-20 06:20:00,65.22,100.00
129+04132,2020-03-20 06:30:00,65.68,100.00
129+04132,2020-03-20 06:40:00,67.16,100.00
129+04132,2020-03-20 06:50:00,67.19,100.00
129+04132,2020-03-20 07:00:00,68.19,100.00
129+04132,2020-03-20 07:10:00,70.68,100.00
129+04132,2020-03-20 07:20:00,70.41,100.00
129+04132,2020-03-20 07:30:00,71.49,100.00
129+04132,2020-03-20 07:40:00,69.69,100.00
129+04132,2020-03-20 07:50:00,68.59,100.00
129+04132,2020-03-20 08:00:00,71.48,100.00
129+04132,2020-03-20 08:10:00,72.47,100.00
129+04132,2020-03-20 08:20:00,71.77,96.00
129+04132,2020-03-20 08:30:00,73.69,100.00
129+04132,2020-03-20 08:40:00,69.47,100.00
129+04132,2020-03-20 08:50:00,71.80,99.80
129+04132,2020-03-20 09:00:00,71.16,100.00
129+04132,2020-03-20 09:10:00,75.30,100.00
129+04132,2020-03-20 09:20:00,73.87,93.30
129+04132,2020-03-20 09:30:00,68.89,100.00
129+04132,2020-03-20 09:40:00,70.27,100.00
129+04132,2020-03-20 09:50:00,69.04,100.00
129+04132,2020-03-20 10:00:00,74.07,100.00
129+04132,2020-03-20 10:10:00,74.66,100.00
129+04132,2020-03-20 10:20:00,73.09,100.00
129+04132,2020-03-20 10:30:00,69.18,100.00
129+04132,2020-03-20 10:40:00,67.61,100.00
129+04132,2020-03-20 10:50:00,71.90,100.00
129+04132,2020-03-20 11:00:00,70.79,100.00
129+04132,2020-03-20 11:10:00,73.18,100.00
129+04132,2020-03-20 11:20:00,71.39,100.00
129+04132,2020-03-20 11:30:00,72.46,100.00
129+04132,2020-03-20 11:40:00,70.18,100.00
129+04132,2020-03-20 11:50:00,70.30,100.00
129+04132,2020-03-20 12:00:00,70.69,100.00
129+04132,2020-03-20 12:10:00,70.78,100.00
129+04132,2020-03-20 12:20:00,69.94,100.00
129+04132,2020-03-20 12:30:00,71.38,100.00
129+04132,2020-03-20 12:40:00,72.92,100.00
129+04132,2020-03-20 12:50:00,73.66,100.00
129+04132,2020-03-20 13:00:00,70.59,100.00
129+04132,2020-03-20 13:10:00,74.29,100.00
129+04132,2020-03-20 13:20:00,73.17,100.00
129+04132,2020-03-20 13:30:00,73.49,100.00
129+04132,2020-03-20 13:40:00,74.56,100.00
129+04132,2020-03-20 13:50:00,73.25,100.00
129+04132,2020-03-20 14:00:00,70.79,100.00
129+04132,2020-03-20 14:10:00,73.89,100.00
129+04132,2020-03-20 14:20:00,73.48,100.00
129+04132,2020-03-20 14:30:00,74.49,100.00
129+04132,2020-03-20 14:40:00,74.25,100.00
129+04132,2020-03-20 14:50:00,71.27,100.00
129+04132,2020-03-20 15:00:00,72.49,100.00
129+04132,2020-03-20 15:10:00,74.56,100.00
129+04132,2020-03-20 15:20:00,72.77,100.00
129+04132,2020-03-20 15:30:00,75.20,100.00
129+04132,2020-03-20 15:40:00,75.39,100.00
129+04132,2020-03-20 15:50:00,74.47,100.00
129+04132,2020-03-20 16:00:00,76.28,100.00
129+04132,2020-03-20 16:10:00,75.19,100.00
129+04132,2020-03-20 16:20:00,74.99,100.00
129+04132,2020-03-20 16:30:00,74.69,100.00
129+04132,2020-03-20 16:40:00,75.38,100.00
129+04132,2020-03-20 16:50:00,74.48,100.00
129+04132,2020-03-20 17:00:00,75.18,100.00
129+04132,2020-03-20 17:10:00,76.00,100.00
129+04132,2020-03-20 17:20:00,74.59,100.00
129+04132,2020-03-20 17:30:00,73.98,100.00
129+04132,2020-03-20 17:40:00,75.38,100.00
129+04132,2020-03-20 17:50:00,71.98,100.00
129+04132,2020-03-20 18:00:00,75.30,100.00
129+04132,2020-03-20 18:10:00,76.28,100.00
129+04132,2020-03-20 18:20:00,72.37,100.00
129+04132,2020-03-20 18:30:00,76.68,100.00
129+04132,2020-03-20 18:40:00,72.25,97.10
129+04132,2020-03-20 18:50:00,77.58,100.00
129+04132,2020-03-20 19:00:00,75.40,100.00
129+04132,2020-03-20 19:10:00,74.87,100.00
129+04132,2020-03-20 19:20:00,72.34,100.00
129+04132,2020-03-20 19:30:00,69.19,100.00
129+04132,2020-03-20 19:40:00,71.47,99.70
129+04132,2020-03-20 19:50:00,74.77,100.00
129+04132,2020-03-20 20:00:00,73.96,100.00
129+04132,2020-03-20 20:10:00,69.56,100.00
129+04132,2020-03-20 20:20:00,71.44,100.00
129+04132,2020-03-20 20:30:00,75.20,100.00
129+04132,2020-03-20 20:40:00,69.80,100.00
129+04132,2020-03-20 20:50:00,70.49,100.00
129+04132,2020-03-20 21:00:00,70.39,100.00
129+04132,2020-03-20 21:10:00,70.19,100.00
129+04132,2020-03-20 21:20:00,70.03,97.80
129+04132,2020-03-20 21:30:00,70.95,95.90
129+04132,2020-03-20 21:40:00,68.26,100.00
