tmc,tstamp,speed,cvalue
129-04459,2020-05-03 00:00:00,,
129-04459,2020-05-03 00:10:00,,
129-04459,2020-05-03 00:20:00,,
129-04459,2020-05-03 00:30:00,69.66,90.67
129-04459,2020-05-03 00:40:00,70.00,98.10
129-04459,2020-05-03 00:50:00,65.33,65.50
129-04459,2020-05-03 01:00:00,66.67,78.25
129-04459,2020-05-03 01:10:00,75.00,55.50
129-04459,2020-05-03 01:20:00,75.00,64.00
129-04459,2020-05-03 01:30:00,,
129-04459,2020-05-03 01:40:00,,
129-04459,2020-05-03 01:50:00,,
129-04459,2020-05-03 02:00:00,72.71,97.43
129-04459,2020-05-03 02:10:00,72.33,100.00
129-04459,2020-05-03 02:20:00,,
129-04459,2020-05-03 02:30:00,,
129-04459,2020-05-03 02:40:00,,
129-04459,2020-05-03 02:50:00,,
129-04459,2020-05-03 03:00:00,,
129-04459,2020-05-03 03:10:00,,
129-04459,2020-05-03 03:20:00,78.17,91.75
129-04459,2020-05-03 03:30:00,79.36,94.13
129-04459,2020-05-03 03:40:00,,
129-04459,2020-05-03 03:50:00,80.90,94.70
129-04459,2020-05-03 04:00:00,79.47,89.50
129-04459,2020-05-03 04:10:00,,
129-04459,2020-05-03 04:20:00,65.97,22.00
129-04459,2020-05-03 04:30:00,65.00,49.33
129-04459,2020-05-03 04:40:00,,
129-04459,2020-05-03 04:50:00,,
129-04459,2020-05-03 05:00:00,,
129-04459,2020-05-03 05:10:00,,
129-04459,2020-05-03 05:20:00,,
129-04459,2020-05-03 05:30:00,,
129-04459,2020-05-03 05:40:00,,
129-04459,2020-05-03 05:50:00,65.00,99.40
129-04459,2020-05-03 06:00:00,65.00,99.80
129-04459,2020-05-03 06:10:00,,
129-04459,2020-05-03 06:20:00,,
129-04459,2020-05-03 06:30:00,67.89,100.00
129-04459,2020-05-03 06:40:00,68.79,100.00
129-04459,2020-05-03 06:50:00,,
129-04459,2020-05-03 07:00:00,70.86,100.00
129-04459,2020-05-03 07:10:00,70.86,100.00
129-04459,2020-05-03 07:20:00,62.85,49.30
129-04459,2020-05-03 07:30:00,64.73,75.67
129-04459,2020-05-03 07:40:00,76.41,99.75
129-04459,2020-05-03 07:50:00,74.67,100.00
129-04459,2020-05-03 08:00:00,70.00,100.00
129-04459,2020-05-03 08:10:00,66.72,71.00
129-04459,2020-05-03 08:20:00,71.30,72.30
129-04459,2020-05-03 08:30:00,77.59,97.00
129-04459,2020-05-03 08:40:00,72.10,100.00
129-04459,2020-05-03 08:50:00,69.29,100.00
129-04459,2020-05-03 09:00:00,68.49,75.70
129-04459,2020-05-03 09:10:00,66.84,65.50
129-04459,2020-05-03 09:20:00,69.69,100.00
129-04459,2020-05-03 09:30:00,68.82,97.00
129-04459,2020-05-03 09:40:00,70.00,100.00
129-04459,2020-05-03 09:50:00,69.90,100.00
129-04459,2020-05-03 10:00:00,65.69,78.75
129-04459,2020-05-03 10:10:00,68.89,100.00
129-04459,2020-05-03 10:20:00,70.00,100.00
129-04459,2020-05-03 10:30:00,70.00,100.00
129-04459,2020-05-03 10:40:00,67.75,95.89
129-04459,2020-05-03 10:50:00,69.75,93.90
129-04459,2020-05-03 11:00:00,71.02,81.50
129-04459,2020-05-03 11:10:00,77.62,39.20
129-04459,2020-05-03 11:20:00,66.29,53.50
129-04459,2020-05-03 11:30:00,63.62,39.67
129-04459,2020-05-03 11:40:00,69.21,99.67
129-04459,2020-05-03 11:50:00,69.50,100.00
129-04459,2020-05-03 12:00:00,67.62,89.40
129-04459,2020-05-03 12:10:00,68.48,96.00
129-04459,2020-05-03 12:20:00,75.61,68.50
129-04459,2020-05-03 12:30:00,69.69,98.40
129-04459,2020-05-03 12:40:00,68.96,96.80
129-04459,2020-05-03 12:50:00,75.28,87.60
129-04459,2020-05-03 13:00:00,73.89,100.00
129-04459,2020-05-03 13:10:00,73.73,89.30
129-04459,2020-05-03 13:20:00,77.49,69.30
129-04459,2020-05-03 13:30:00,74.20,100.00
129-04459,2020-05-03 13:40:00,70.26,80.70
129-04459,2020-05-03 13:50:00,72.06,86.10
129-04459,2020-05-03 14:00:00,60.95,47.20
129-04459,2020-05-03 14:10:00,70.07,91.70
129-04459,2020-05-03 14:20:00,72.22,89.60
129-04459,2020-05-03 14:30:00,72.59,93.30
129-04459,2020-05-03 14:40:00,74.00,100.00
129-04459,2020-05-03 14:50:00,75.24,92.50
129-04459,2020-05-03 15:00:00,72.77,100.00
129-04459,2020-05-03 15:10:00,71.91,100.00
129-04459,2020-05-03 15:20:00,74.61,71.60
129-04459,2020-05-03 15:30:00,73.50,91.30
129-04459,2020-05-03 15:40:00,73.78,100.00
129-04459,2020-05-03 15:50:00,71.59,100.00
129-04459,2020-05-03 16:00:00,69.29,100.00
129-04459,2020-05-03 16:10:00,70.41,95.60
129-04459,2020-05-03 16:20:00,76.56,72.80
129-04459,2020-05-03 16:30:00,70.29,97.60
129-04459,2020-05-03 16:40:00,73.12,86.78
129-04459,2020-05-03 16:50:00,72.20,100.00
129-04459,2020-05-03 17:00:00,66.61,63.70
129-04459,2020-05-03 17:10:00,69.56,97.70
129-04459,2020-05-03 17:20:00,72.24,100.00
129-04459,2020-05-03 17:30:00,70.88,100.00
129-04459,2020-05-03 17:40:00,75.34,82.40
129-04459,2020-05-03 17:50:00,70.60,100.00
129-04459,2020-05-03 18:00:00,72.18,92.60
129-04459,2020-05-03 18:10:00,69.70,100.00
129-04459,2020-05-03 18:20:00,71.06,97.80
129-04459,2020-05-03 18:30:00,72.49,100.00
129-04459,2020-05-03 18:40:00,69.46,96.80
129-04459,2020-05-03 18:50:00,71.55,93.88
129-04459,2020-05-03 19:00:00,73.59,89.90
129-04459,2020-05-03 19:10:00,72.36,100.00
129-04459,2020-05-03 19:20:00,75.04,92.60
129-04459,2020-05-03 19:30:00,74.08,84.60
