tmc,tstamp,speed,cvalue
129P04421,2020-05-13 00:00:00,44.35,65.75
129P04421,2020-05-13 00:10:00,48.19,81.30
129P04421,2020-05-13 00:20:00,51.97,88.75
129P04421,2020-05-13 00:30:00,52.00,86.67
129P04421,2020-05-13 00:40:00,48.37,94.50
129P04421,2020-05-13 00:50:00,48.00,97.67
129P04421,2020-05-13 01:00:00,,
129P04421,2020-05-13 01:10:00,51.10,98.90
129P04421,2020-05-13 01:20:00,51.75,97.50
129P04421,2020-05-13 01:30:00,,
129P04421,2020-05-13 01:40:00,,
129P04421,2020-05-13 01:50:00,,
129P04421,2020-05-13 02:00:00,43.84,87.38
129P04421,2020-05-13 02:10:00,43.00,94.00
129P04421,2020-05-13 02:20:00,,
129P04421,2020-05-13 02:30:00,,
129P04421,2020-05-13 02:40:00,48.97,67.29
129P04421,2020-05-13 02:50:00,66.69,29.20
129P04421,2020-05-13 03:00:00,46.43,66.83
129P04421,2020-05-13 03:10:00,45.64,71.10
129P04421,2020-05-13 03:20:00,51.70,86.00
129P04421,2020-05-13 03:30:00,58.32,85.00
129P04421,2020-05-13 03:40:00,57.82,76.75
129P04421,2020-05-13 03:50:00,46.15,74.40
129P04421,2020-05-13 04:00:00,47.12,85.63
129P04421,2020-05-13 04:10:00,45.42,76.88
129P04421,2020-05-13 04:20:00,44.26,61.33
129P04421,2020-05-13 04:30:00,48.91,95.10
129P04421,2020-05-13 04:40:00,44.48,81.00
129P04421,2020-05-13 04:50:00,47.71,93.88
129P04421,2020-05-13 05:00:00,49.82,72.90
129P04421,2020-05-13 05:10:00,48.79,93.70
129P04421,2020-05-13 05:20:00,53.34,77.30
129P04421,2020-05-13 05:30:00,53.01,71.60
129P04421,2020-05-13 05:40:00,54.54,79.00
129P04421,2020-05-13 05:50:00,57.51,55.00
129P04421,2020-05-13 06:00:00,56.52,72.60
129P04421,2020-05-13 06:10:00,54.77,97.70
129P04421,2020-05-13 06:20:00,55.47,99.20
129P04421,2020-05-13 06:30:00,53.69,94.50
129P04421,2020-05-13 06:40:00,49.81,99.20
129P04421,2020-05-13 06:50:00,49.70,97.50
129P04421,2020-05-13 07:00:00,49.09,98.60
129P04421,2020-05-13 07:10:00,52.97,98.00
129P04421,2020-05-13 07:20:00,52.27,100.00
129P04421,2020-05-13 07:30:00,52.31,93.00
129P04421,2020-05-13 07:40:00,53.37,97.70
129P04421,2020-05-13 07:50:00,53.44,97.10
129P04421,2020-05-13 08:00:00,50.00,100.00
129P04421,2020-05-13 08:10:00,47.15,100.00
129P04421,2020-05-13 08:20:00,49.67,100.00
129P04421,2020-05-13 08:30:00,49.61,99.80
129P04421,2020-05-13 08:40:00,50.28,100.00
129P04421,2020-05-13 08:50:00,52.90,90.00
129P04421,2020-05-13 09:00:00,51.43,90.60
129P04421,2020-05-13 09:10:00,48.57,100.00
129P04421,2020-05-13 09:20:00,50.81,99.70
129P04421,2020-05-13 09:30:00,56.02,93.30
129P04421,2020-05-13 09:40:00,55.36,94.30
129P04421,2020-05-13 09:50:00,53.78,91.70
129P04421,2020-05-13 10:00:00,54.37,97.10
