tmc,tstamp,speed,cvalue
129P04266,2020-05-19 00:00:00,53.19,100.00
129P04266,2020-05-19 00:10:00,55.00,99.88
129P04266,2020-05-19 00:20:00,,
129P04266,2020-05-19 00:30:00,,
129P04266,2020-05-19 00:40:00,,
129P04266,2020-05-19 00:50:00,43.00,73.20
129P04266,2020-05-19 01:00:00,43.00,96.57
129P04266,2020-05-19 01:10:00,53.00,91.86
129P04266,2020-05-19 01:20:00,53.00,96.17
129P04266,2020-05-19 01:30:00,51.00,100.00
129P04266,2020-05-19 01:40:00,51.00,100.00
129P04266,2020-05-19 01:50:00,,
129P04266,2020-05-19 02:00:00,46.96,98.75
129P04266,2020-05-19 02:10:00,45.00,100.00
129P04266,2020-05-19 02:20:00,,
129P04266,2020-05-19 02:30:00,,
129P04266,2020-05-19 02:40:00,,
129P04266,2020-05-19 02:50:00,,
129P04266,2020-05-19 03:00:00,,
129P04266,2020-05-19 03:10:00,,
129P04266,2020-05-19 03:20:00,,
129P04266,2020-05-19 03:30:00,53.00,100.00
129P04266,2020-05-19 03:40:00,,
129P04266,2020-05-19 03:50:00,,
129P04266,2020-05-19 04:00:00,53.00,99.29
129P04266,2020-05-19 04:10:00,57.69,80.40
129P04266,2020-05-19 04:20:00,59.00,89.00
129P04266,2020-05-19 04:30:00,52.00,91.75
129P04266,2020-05-19 04:40:00,52.00,94.00
129P04266,2020-05-19 04:50:00,55.00,97.71
129P04266,2020-05-19 05:00:00,54.18,95.80
129P04266,2020-05-19 05:10:00,59.21,67.50
129P04266,2020-05-19 05:20:00,58.06,77.20
129P04266,2020-05-19 05:30:00,64.10,58.50
129P04266,2020-05-19 05:40:00,58.17,94.90
129P04266,2020-05-19 05:50:00,55.74,91.00
129P04266,2020-05-19 06:00:00,54.74,98.70
129P04266,2020-05-19 06:10:00,54.37,100.00
129P04266,2020-05-19 06:20:00,54.04,100.00
129P04266,2020-05-19 06:30:00,58.25,88.40
129P04266,2020-05-19 06:40:00,55.08,100.00
129P04266,2020-05-19 06:50:00,55.21,100.00
129P04266,2020-05-19 07:00:00,55.68,100.00
129P04266,2020-05-19 07:10:00,55.34,100.00
129P04266,2020-05-19 07:20:00,55.59,99.50
129P04266,2020-05-19 07:30:00,58.16,81.10
129P04266,2020-05-19 07:40:00,58.38,98.30
129P04266,2020-05-19 07:50:00,55.69,98.60
129P04266,2020-05-19 08:00:00,63.36,91.30
129P04266,2020-05-19 08:10:00,54.50,98.40
129P04266,2020-05-19 08:20:00,51.88,98.90
129P04266,2020-05-19 08:30:00,54.06,100.00
129P04266,2020-05-19 08:40:00,52.59,100.00
129P04266,2020-05-19 08:50:00,54.58,90.10
129P04266,2020-05-19 09:00:00,53.35,100.00
129P04266,2020-05-19 09:10:00,53.98,100.00
129P04266,2020-05-19 09:20:00,55.00,95.30
129P04266,2020-05-19 09:30:00,53.47,92.90
129P04266,2020-05-19 09:40:00,55.12,100.00
129P04266,2020-05-19 09:50:00,54.65,100.00
129P04266,2020-05-19 10:00:00,57.33,100.00
129P04266,2020-05-19 10:10:00,55.74,98.50
129P04266,2020-05-19 10:20:00,51.78,100.00
129P04266,2020-05-19 10:30:00,58.59,92.30
129P04266,2020-05-19 10:40:00,56.57,99.70
129P04266,2020-05-19 10:50:00,55.78,99.30
129P04266,2020-05-19 11:00:00,56.87,96.70
129P04266,2020-05-19 11:10:00,55.00,100.00
129P04266,2020-05-19 11:20:00,56.18,97.50
129P04266,2020-05-19 11:30:00,55.92,100.00
129P04266,2020-05-19 11:40:00,59.15,97.80
129P04266,2020-05-19 11:50:00,55.74,99.80
129P04266,2020-05-19 12:00:00,55.88,98.60
129P04266,2020-05-19 12:10:00,58.59,98.60
129P04266,2020-05-19 12:20:00,56.74,100.00
129P04266,2020-05-19 12:30:00,56.17,100.00
129P04266,2020-05-19 12:40:00,55.18,100.00
129P04266,2020-05-19 12:50:00,56.18,100.00
129P04266,2020-05-19 13:00:00,56.59,99.80
129P04266,2020-05-19 13:10:00,53.12,99.80
129P04266,2020-05-19 13:20:00,54.38,100.00
129P04266,2020-05-19 13:30:00,52.37,100.00
129P04266,2020-05-19 13:40:00,53.77,100.00
129P04266,2020-05-19 13:50:00,54.15,100.00
129P04266,2020-05-19 14:00:00,56.76,93.90
129P04266,2020-05-19 14:10:00,53.19,100.00
129P04266,2020-05-19 14:20:00,52.79,100.00
129P04266,2020-05-19 14:30:00,52.59,100.00
129P04266,2020-05-19 14:40:00,53.52,100.00
129P04266,2020-05-19 14:50:00,54.53,100.00
129P04266,2020-05-19 15:00:00,53.19,100.00
129P04266,2020-05-19 15:10:00,54.12,100.00
129P04266,2020-05-19 15:20:00,52.28,100.00
129P04266,2020-05-19 15:30:00,53.54,100.00
129P04266,2020-05-19 15:40:00,52.31,77.10
129P04266,2020-05-19 15:50:00,56.75,81.40
