tmc,tstamp,speed,cvalue
129P04421,2020-06-15 00:00:00,51.78,80.00
129P04421,2020-06-15 00:10:00,53.18,81.60
129P04421,2020-06-15 00:20:00,61.38,49.70
129P04421,2020-06-15 00:30:00,53.69,82.56
129P04421,2020-06-15 00:40:00,48.96,78.38
129P04421,2020-06-15 00:50:00,50.24,78.50
129P04421,2020-06-15 01:00:00,49.72,82.50
129P04421,2020-06-15 01:10:00,48.00,70.50
129P04421,2020-06-15 01:20:00,46.45,77.00
129P04421,2020-06-15 01:30:00,44.18,76.80
129P04421,2020-06-15 01:40:00,45.49,87.20
129P04421,2020-06-15 01:50:00,55.95,23.50
129P04421,2020-06-15 02:00:00,57.00,28.67
129P04421,2020-06-15 02:10:00,,
129P04421,2020-06-15 02:20:00,46.00,67.80
129P04421,2020-06-15 02:30:00,46.00,78.50
129P04421,2020-06-15 02:40:00,,
129P04421,2020-06-15 02:50:00,,
129P04421,2020-06-15 03:00:00,41.01,49.50
129P04421,2020-06-15 03:10:00,46.03,76.50
129P04421,2020-06-15 03:20:00,50.00,85.50
129P04421,2020-06-15 03:30:00,50.00,71.50
129P04421,2020-06-15 03:40:00,52.11,70.00
129P04421,2020-06-15 03:50:00,51.52,75.60
129P04421,2020-06-15 04:00:00,46.55,74.44
129P04421,2020-06-15 04:10:00,48.79,93.56
129P04421,2020-06-15 04:20:00,47.10,93.80
129P04421,2020-06-15 04:30:00,47.66,98.67
129P04421,2020-06-15 04:40:00,,
129P04421,2020-06-15 04:50:00,50.64,88.10
129P04421,2020-06-15 05:00:00,48.65,79.00
129P04421,2020-06-15 05:10:00,57.71,68.20
129P04421,2020-06-15 05:20:00,56.17,80.11
129P04421,2020-06-15 05:30:00,54.24,88.60
129P04421,2020-06-15 05:40:00,52.17,87.60
129P04421,2020-06-15 05:50:00,51.79,89.60
129P04421,2020-06-15 06:00:00,49.41,95.30
129P04421,2020-06-15 06:10:00,51.16,100.00
129P04421,2020-06-15 06:20:00,49.79,100.00
129P04421,2020-06-15 06:30:00,51.32,100.00
129P04421,2020-06-15 06:40:00,47.00,100.00
129P04421,2020-06-15 06:50:00,54.20,87.00
129P04421,2020-06-15 07:00:00,50.65,100.00
129P04421,2020-06-15 07:10:00,48.66,100.00
129P04421,2020-06-15 07:20:00,50.10,100.00
129P04421,2020-06-15 07:30:00,50.50,100.00
129P04421,2020-06-15 07:40:00,53.75,95.80
129P04421,2020-06-15 07:50:00,52.47,100.00
129P04421,2020-06-15 08:00:00,48.39,100.00
129P04421,2020-06-15 08:10:00,51.32,100.00
129P04421,2020-06-15 08:20:00,52.64,100.00
129P04421,2020-06-15 08:30:00,51.73,98.90
129P04421,2020-06-15 08:40:00,48.56,100.00
129P04421,2020-06-15 08:50:00,49.18,100.00
129P04421,2020-06-15 09:00:00,50.18,100.00
129P04421,2020-06-15 09:10:00,52.38,97.70
129P04421,2020-06-15 09:20:00,49.35,100.00
129P04421,2020-06-15 09:30:00,48.61,99.50
129P04421,2020-06-15 09:40:00,48.33,100.00
129P04421,2020-06-15 09:50:00,48.27,100.00
129P04421,2020-06-15 10:00:00,49.70,100.00
129P04421,2020-06-15 10:10:00,50.68,100.00
129P04421,2020-06-15 10:20:00,51.13,100.00
129P04421,2020-06-15 10:30:00,47.64,100.00
129P04421,2020-06-15 10:40:00,47.77,100.00
129P04421,2020-06-15 10:50:00,50.08,100.00
129P04421,2020-06-15 11:00:00,47.59,100.00
129P04421,2020-06-15 11:10:00,47.20,100.00
129P04421,2020-06-15 11:20:00,50.15,100.00
129P04421,2020-06-15 11:30:00,51.23,100.00
129P04421,2020-06-15 11:40:00,48.18,100.00
129P04421,2020-06-15 11:50:00,48.35,100.00
129P04421,2020-06-15 12:00:00,51.48,97.90
129P04421,2020-06-15 12:10:00,47.06,100.00
129P04421,2020-06-15 12:20:00,46.82,100.00
129P04421,2020-06-15 12:30:00,48.59,100.00
129P04421,2020-06-15 12:40:00,48.09,100.00
129P04421,2020-06-15 12:50:00,48.95,100.00
129P04421,2020-06-15 13:00:00,46.66,100.00
129P04421,2020-06-15 13:10:00,49.17,100.00
129P04421,2020-06-15 13:20:00,48.17,100.00
129P04421,2020-06-15 13:30:00,51.25,100.00
129P04421,2020-06-15 13:40:00,49.56,100.00
129P04421,2020-06-15 13:50:00,47.38,100.00
129P04421,2020-06-15 14:00:00,46.26,100.00
129P04421,2020-06-15 14:10:00,47.79,100.00
129P04421,2020-06-15 14:20:00,46.56,100.00
129P04421,2020-06-15 14:30:00,47.98,100.00
129P04421,2020-06-15 14:40:00,47.68,100.00
129P04421,2020-06-15 14:50:00,47.39,100.00
129P04421,2020-06-15 15:00:00,48.49,100.00
129P04421,2020-06-15 15:10:00,47.50,100.00
129P04421,2020-06-15 15:20:00,51.27,100.00
129P04421,2020-06-15 15:30:00,53.05,100.00
129P04421,2020-06-15 15:40:00,51.04,99.30
129P04421,2020-06-15 15:50:00,50.36,100.00
129P04421,2020-06-15 16:00:00,48.29,100.00
129P04421,2020-06-15 16:10:00,49.69,100.00
129P04421,2020-06-15 16:20:00,48.96,100.00
129P04421,2020-06-15 16:30:00,47.02,100.00
129P04421,2020-06-15 16:40:00,46.43,100.00
129P04421,2020-06-15 16:50:00,48.28,100.00
129P04421,2020-06-15 17:00:00,48.18,100.00
129P04421,2020-06-15 17:10:00,47.19,100.00
129P04421,2020-06-15 17:20:00,51.46,99.00
129P04421,2020-06-15 17:30:00,48.70,100.00
129P04421,2020-06-15 17:40:00,46.67,100.00
129P04421,2020-06-15 17:50:00,50.35,100.00
129P04421,2020-06-15 18:00:00,53.20,85.90
129P04421,2020-06-15 18:10:00,52.98,99.80
129P04421,2020-06-15 18:20:00,49.15,98.00
129P04421,2020-06-15 18:30:00,51.11,100.00
129P04421,2020-06-15 18:40:00,49.40,100.00
129P04421,2020-06-15 18:50:00,49.77,100.00
129P04421,2020-06-15 19:00:00,49.02,100.00
129P04421,2020-06-15 19:10:00,51.18,100.00
129P04421,2020-06-15 19:20:00,49.42,100.00
129P04421,2020-06-15 19:30:00,50.49,98.50
129P04421,2020-06-15 19:40:00,52.29,100.00
129P04421,2020-06-15 19:50:00,50.79,100.00
129P04421,2020-06-15 20:00:00,50.90,100.00
129P04421,2020-06-15 20:10:00,49.76,92.80
129P04421,2020-06-15 20:20:00,47.50,100.00
129P04421,2020-06-15 20:30:00,49.86,100.00
129P04421,2020-06-15 20:40:00,51.95,100.00
129P04421,2020-06-15 20:50:00,50.72,91.30
129P04421,2020-06-15 21:00:00,48.09,100.00
129P04421,2020-06-15 21:10:00,44.93,100.00
129P04421,2020-06-15 21:20:00,47.99,92.20
129P04421,2020-06-15 21:30:00,47.76,99.10
129P04421,2020-06-15 21:40:00,47.54,98.70
129P04421,2020-06-15 21:50:00,50.32,89.80
129P04421,2020-06-15 22:00:00,58.78,37.20
129P04421,2020-06-15 22:10:00,54.03,69.40
129P04421,2020-06-15 22:20:00,48.82,98.50
129P04421,2020-06-15 22:30:00,51.02,96.90
129P04421,2020-06-15 22:40:00,54.26,84.40
129P04421,2020-06-15 22:50:00,56.40,82.70
129P04421,2020-06-15 23:00:00,47.80,84.00
129P04421,2020-06-15 23:10:00,52.83,90.90
129P04421,2020-06-15 23:20:00,52.10,97.00
129P04421,2020-06-15 23:30:00,53.89,83.30
129P04421,2020-06-15 23:40:00,55.96,75.80
129P04421,2020-06-15 23:50:00,52.32,70.60
129P04420,2020-06-15 00:00:00,58.65,93.40
129P04420,2020-06-15 00:10:00,57.56,85.80
129P04420,2020-06-15 00:20:00,62.39,79.20
129P04420,2020-06-15 00:30:00,55.40,63.56
129P04420,2020-06-15 00:40:00,52.11,57.71
129P04420,2020-06-15 00:50:00,61.23,66.67
129P04420,2020-06-15 01:00:00,63.00,77.25
129P04420,2020-06-15 01:10:00,,
129P04420,2020-06-15 01:20:00,52.66,74.00
129P04420,2020-06-15 01:30:00,46.28,38.10
129P04420,2020-06-15 01:40:00,57.39,79.00
129P04420,2020-06-15 01:50:00,66.19,27.50
129P04420,2020-06-15 02:00:00,67.00,48.50
129P04420,2020-06-15 02:10:00,,
129P04420,2020-06-15 02:20:00,52.79,31.33
129P04420,2020-06-15 02:30:00,51.00,45.25
129P04420,2020-06-15 02:40:00,,
129P04420,2020-06-15 02:50:00,,
129P04420,2020-06-15 03:00:00,53.96,90.50
129P04420,2020-06-15 03:10:00,55.00,92.17
129P04420,2020-06-15 03:20:00,57.00,93.50
129P04420,2020-06-15 03:30:00,57.00,99.00
129P04420,2020-06-15 03:40:00,55.66,99.50
129P04420,2020-06-15 03:50:00,59.40,85.60
129P04420,2020-06-15 04:00:00,63.00,77.50
129P04420,2020-06-15 04:10:00,53.00,91.22
129P04420,2020-06-15 04:20:00,53.09,88.80
129P04420,2020-06-15 04:30:00,54.33,97.33
129P04420,2020-06-15 04:40:00,,
129P04420,2020-06-15 04:50:00,57.40,87.90
129P04420,2020-06-15 05:00:00,56.65,87.17
129P04420,2020-06-15 05:10:00,57.54,93.00
129P04420,2020-06-15 05:20:00,59.36,86.25
129P04420,2020-06-15 05:30:00,59.34,86.20
129P04420,2020-06-15 05:40:00,59.99,94.90
129P04420,2020-06-15 05:50:00,60.30,99.00
129P04420,2020-06-15 06:00:00,58.06,99.75
129P04420,2020-06-15 06:10:00,57.85,97.90
129P04420,2020-06-15 06:20:00,59.26,96.00
129P04420,2020-06-15 06:30:00,55.58,100.00
129P04420,2020-06-15 06:40:00,56.40,91.70
129P04420,2020-06-15 06:50:00,62.26,69.40
129P04420,2020-06-15 07:00:00,56.30,100.00
129P04420,2020-06-15 07:10:00,54.88,100.00
129P04420,2020-06-15 07:20:00,59.54,88.40
129P04420,2020-06-15 07:30:00,58.81,85.30
129P04420,2020-06-15 07:40:00,60.50,85.00
129P04420,2020-06-15 07:50:00,58.69,100.00
129P04420,2020-06-15 08:00:00,56.69,100.00
129P04420,2020-06-15 08:10:00,60.28,100.00
129P04420,2020-06-15 08:20:00,60.87,98.50
129P04420,2020-06-15 08:30:00,60.49,91.30
129P04420,2020-06-15 08:40:00,58.90,98.50
129P04420,2020-06-15 08:50:00,57.95,100.00
129P04420,2020-06-15 09:00:00,60.14,100.00
129P04420,2020-06-15 09:10:00,60.26,97.50
129P04420,2020-06-15 09:20:00,59.77,96.20
129P04420,2020-06-15 09:30:00,60.00,100.00
129P04420,2020-06-15 09:40:00,54.80,100.00
129P04420,2020-06-15 09:50:00,55.59,100.00
129P04420,2020-06-15 10:00:00,58.05,100.00
129P04420,2020-06-15 10:10:00,59.55,100.00
129P04420,2020-06-15 10:20:00,63.86,88.40
129P04420,2020-06-15 10:30:00,57.49,100.00
129P04420,2020-06-15 10:40:00,58.04,99.40
129P04420,2020-06-15 10:50:00,61.37,86.90
129P04420,2020-06-15 11:00:00,60.79,99.50
129P04420,2020-06-15 11:10:00,55.39,99.90
129P04420,2020-06-15 11:20:00,57.80,92.00
129P04420,2020-06-15 11:30:00,55.92,100.00
129P04420,2020-06-15 11:40:00,56.05,100.00
129P04420,2020-06-15 11:50:00,59.89,88.20
129P04420,2020-06-15 12:00:00,59.69,92.00
129P04420,2020-06-15 12:10:00,56.08,100.00
129P04420,2020-06-15 12:20:00,54.96,100.00
129P04420,2020-06-15 12:30:00,58.89,99.50
129P04420,2020-06-15 12:40:00,58.15,97.10
129P04420,2020-06-15 12:50:00,60.92,90.10
129P04420,2020-06-15 13:00:00,58.28,94.30
129P04420,2020-06-15 13:10:00,60.66,93.00
129P04420,2020-06-15 13:20:00,57.77,100.00
129P04420,2020-06-15 13:30:00,60.66,100.00
129P04420,2020-06-15 13:40:00,59.76,99.30
129P04420,2020-06-15 13:50:00,57.97,99.70
129P04420,2020-06-15 14:00:00,58.28,100.00
129P04420,2020-06-15 14:10:00,57.91,100.00
129P04420,2020-06-15 14:20:00,57.80,100.00
129P04420,2020-06-15 14:30:00,58.99,100.00
129P04420,2020-06-15 14:40:00,57.47,100.00
129P04420,2020-06-15 14:50:00,58.54,100.00
129P04420,2020-06-15 15:00:00,59.78,100.00
129P04420,2020-06-15 15:10:00,55.57,100.00
129P04420,2020-06-15 15:20:00,59.78,100.00
129P04420,2020-06-15 15:30:00,61.48,100.00
129P04420,2020-06-15 15:40:00,58.90,100.00
129P04420,2020-06-15 15:50:00,58.98,100.00
129P04420,2020-06-15 16:00:00,57.19,98.50
129P04420,2020-06-15 16:10:00,59.68,100.00
129P04420,2020-06-15 16:20:00,58.48,100.00
129P04420,2020-06-15 16:30:00,58.83,96.40
129P04420,2020-06-15 16:40:00,58.37,99.10
129P04420,2020-06-15 16:50:00,55.66,100.00
129P04420,2020-06-15 17:00:00,55.78,100.00
129P04420,2020-06-15 17:10:00,57.05,100.00
129P04420,2020-06-15 17:20:00,61.76,100.00
129P04420,2020-06-15 17:30:00,56.91,100.00
129P04420,2020-06-15 17:40:00,56.67,100.00
129P04420,2020-06-15 17:50:00,59.94,100.00
129P04420,2020-06-15 18:00:00,60.86,90.40
129P04420,2020-06-15 18:10:00,57.78,99.80
129P04420,2020-06-15 18:20:00,55.09,78.80
129P04420,2020-06-15 18:30:00,59.26,100.00
129P04420,2020-06-15 18:40:00,57.58,99.60
129P04420,2020-06-15 18:50:00,60.07,96.10
129P04420,2020-06-15 19:00:00,60.84,94.80
129P04420,2020-06-15 19:10:00,61.35,96.60
129P04420,2020-06-15 19:20:00,63.38,74.40
129P04420,2020-06-15 19:30:00,61.57,96.90
129P04420,2020-06-15 19:40:00,63.38,93.10
129P04420,2020-06-15 19:50:00,59.76,86.90
129P04420,2020-06-15 20:00:00,58.27,82.40
129P04420,2020-06-15 20:10:00,58.37,96.20
129P04420,2020-06-15 20:20:00,52.85,100.00
129P04420,2020-06-15 20:30:00,58.93,100.00
129P04420,2020-06-15 20:40:00,62.77,64.70
129P04420,2020-06-15 20:50:00,61.32,74.90
129P04420,2020-06-15 21:00:00,55.85,100.00
129P04420,2020-06-15 21:10:00,52.93,100.00
129P04420,2020-06-15 21:20:00,59.70,87.10
129P04420,2020-06-15 21:30:00,60.89,91.00
129P04420,2020-06-15 21:40:00,59.21,94.40
129P04420,2020-06-15 21:50:00,56.38,98.90
129P04420,2020-06-15 22:00:00,64.80,40.50
129P04420,2020-06-15 22:10:00,57.50,92.90
129P04420,2020-06-15 22:20:00,65.58,50.40
129P04420,2020-06-15 22:30:00,59.83,88.33
129P04420,2020-06-15 22:40:00,59.56,98.10
129P04420,2020-06-15 22:50:00,57.44,91.30
129P04420,2020-06-15 23:00:00,52.29,55.80
129P04420,2020-06-15 23:10:00,52.00,76.00
129P04420,2020-06-15 23:20:00,55.00,96.00
129P04420,2020-06-15 23:30:00,56.38,95.10
129P04420,2020-06-15 23:40:00,60.71,57.20
129P04420,2020-06-15 23:50:00,60.20,83.60
129P04782,2020-06-15 00:00:00,,
129P04782,2020-06-15 00:10:00,67.16,10.00
129P04782,2020-06-15 00:20:00,70.49,33.63
129P04782,2020-06-15 00:30:00,,
129P04782,2020-06-15 00:40:00,70.00,
129P04782,2020-06-15 00:50:00,57.68,28.00
129P04782,2020-06-15 01:00:00,55.66,60.83
129P04782,2020-06-15 01:10:00,,
129P04782,2020-06-15 01:20:00,51.00,
129P04782,2020-06-15 01:30:00,51.00,
129P04782,2020-06-15 01:40:00,51.00,
129P04782,2020-06-15 01:50:00,51.00,
129P04782,2020-06-15 02:00:00,51.00,
129P04782,2020-06-15 02:10:00,51.00,
129P04782,2020-06-15 02:20:00,37.09,100.00
129P04782,2020-06-15 02:30:00,36.00,100.00
129P04782,2020-06-15 02:40:00,36.00,
129P04782,2020-06-15 02:50:00,36.00,
129P04782,2020-06-15 03:00:00,36.00,
129P04782,2020-06-15 03:10:00,36.00,
129P04782,2020-06-15 03:20:00,36.00,
129P04782,2020-06-15 03:30:00,36.00,
129P04782,2020-06-15 03:40:00,36.80,
129P04782,2020-06-15 03:50:00,37.85,
129P04782,2020-06-15 04:00:00,40.00,
129P04782,2020-06-15 04:10:00,42.36,
129P04782,2020-06-15 04:20:00,48.50,100.00
129P04782,2020-06-15 04:30:00,58.93,95.70
129P04782,2020-06-15 04:40:00,55.00,88.67
129P04782,2020-06-15 04:50:00,,
129P04782,2020-06-15 05:00:00,61.00,90.83
129P04782,2020-06-15 05:10:00,61.00,93.60
129P04782,2020-06-15 05:20:00,63.24,60.89
129P04782,2020-06-15 05:30:00,65.35,76.00
129P04782,2020-06-15 05:40:00,62.94,96.50
129P04782,2020-06-15 05:50:00,64.03,64.70
129P04782,2020-06-15 06:00:00,57.00,51.80
129P04782,2020-06-15 06:10:00,61.93,95.60
129P04782,2020-06-15 06:20:00,65.94,65.80
129P04782,2020-06-15 06:30:00,57.95,72.50
129P04782,2020-06-15 06:40:00,58.45,90.10
129P04782,2020-06-15 06:50:00,62.75,76.30
129P04782,2020-06-15 07:00:00,64.18,69.10
129P04782,2020-06-15 07:10:00,59.29,66.50
129P04782,2020-06-15 07:20:00,56.61,96.80
129P04782,2020-06-15 07:30:00,61.78,77.20
129P04782,2020-06-15 07:40:00,59.03,75.70
129P04782,2020-06-15 07:50:00,49.25,100.00
129P04782,2020-06-15 08:00:00,56.46,90.30
129P04782,2020-06-15 08:10:00,57.74,88.80
129P04782,2020-06-15 08:20:00,57.38,96.30
129P04782,2020-06-15 08:30:00,53.54,100.00
129P04782,2020-06-15 08:40:00,58.20,98.40
129P04782,2020-06-15 08:50:00,61.03,78.20
129P04782,2020-06-15 09:00:00,55.30,100.00
129P04782,2020-06-15 09:10:00,50.16,72.50
129P04782,2020-06-15 09:20:00,53.56,100.00
129P04782,2020-06-15 09:30:00,52.69,100.00
129P04782,2020-06-15 09:40:00,57.29,87.70
129P04782,2020-06-15 09:50:00,51.76,100.00
129P04782,2020-06-15 10:00:00,58.06,79.20
129P04782,2020-06-15 10:10:00,56.35,84.30
129P04782,2020-06-15 10:20:00,57.89,91.00
129P04782,2020-06-15 10:30:00,58.00,88.50
129P04782,2020-06-15 10:40:00,56.21,99.30
129P04782,2020-06-15 10:50:00,57.75,97.50
129P04782,2020-06-15 11:00:00,53.83,100.00
129P04782,2020-06-15 11:10:00,52.19,100.00
129P04782,2020-06-15 11:20:00,51.56,100.00
129P04782,2020-06-15 11:30:00,54.76,97.40
129P04782,2020-06-15 11:40:00,54.54,96.00
129P04782,2020-06-15 11:50:00,56.74,77.20
129P04782,2020-06-15 12:00:00,53.92,95.70
129P04782,2020-06-15 12:10:00,54.31,92.40
129P04782,2020-06-15 12:20:00,56.88,93.00
129P04782,2020-06-15 12:30:00,57.04,100.00
129P04782,2020-06-15 12:40:00,54.30,97.90
129P04782,2020-06-15 12:50:00,51.37,100.00
129P04782,2020-06-15 13:00:00,55.23,96.50
129P04782,2020-06-15 13:10:00,56.66,90.30
129P04782,2020-06-15 13:20:00,56.99,93.50
129P04782,2020-06-15 13:30:00,54.81,94.90
129P04782,2020-06-15 13:40:00,56.19,99.10
129P04782,2020-06-15 13:50:00,55.32,93.50
129P04782,2020-06-15 14:00:00,54.33,98.50
129P04782,2020-06-15 14:10:00,54.08,100.00
129P04782,2020-06-15 14:20:00,54.29,96.50
129P04782,2020-06-15 14:30:00,54.48,100.00
129P04782,2020-06-15 14:40:00,54.38,97.60
129P04782,2020-06-15 14:50:00,55.60,75.00
129P04782,2020-06-15 15:00:00,52.73,100.00
129P04782,2020-06-15 15:10:00,57.96,66.50
129P04782,2020-06-15 15:20:00,56.19,99.70
129P04782,2020-06-15 15:30:00,59.90,68.10
129P04782,2020-06-15 15:40:00,58.17,98.70
129P04782,2020-06-15 15:50:00,49.89,100.00
129P04782,2020-06-15 16:00:00,57.15,84.60
129P04782,2020-06-15 16:10:00,55.46,93.30
129P04782,2020-06-15 16:20:00,57.38,91.90
129P04782,2020-06-15 16:30:00,55.97,92.00
129P04782,2020-06-15 16:40:00,55.58,99.90
129P04782,2020-06-15 16:50:00,58.78,99.50
129P04782,2020-06-15 17:00:00,59.26,89.30
129P04782,2020-06-15 17:10:00,60.43,81.40
129P04782,2020-06-15 17:20:00,58.19,95.40
129P04782,2020-06-15 17:30:00,58.03,99.30
129P04782,2020-06-15 17:40:00,57.94,98.80
129P04782,2020-06-15 17:50:00,56.43,100.00
129P04782,2020-06-15 18:00:00,58.99,99.40
129P04782,2020-06-15 18:10:00,57.09,100.00
129P04782,2020-06-15 18:20:00,56.60,100.00
129P04782,2020-06-15 18:30:00,58.59,95.80
129P04782,2020-06-15 18:40:00,62.84,82.10
129P04782,2020-06-15 18:50:00,61.11,79.50
129P04782,2020-06-15 19:00:00,55.78,100.00
129P04782,2020-06-15 19:10:00,63.69,63.30
129P04782,2020-06-15 19:20:00,60.21,90.80
129P04782,2020-06-15 19:30:00,58.39,100.00
129P04782,2020-06-15 19:40:00,58.57,99.70
129P04782,2020-06-15 19:50:00,59.54,98.00
129P04782,2020-06-15 20:00:00,65.68,49.40
129P04782,2020-06-15 20:10:00,65.31,46.40
129P04782,2020-06-15 20:20:00,56.42,71.00
129P04782,2020-06-15 20:30:00,55.49,81.70
129P04782,2020-06-15 20:40:00,60.99,92.60
129P04782,2020-06-15 20:50:00,56.87,100.00
129P04782,2020-06-15 21:00:00,65.42,43.40
129P04782,2020-06-15 21:10:00,67.31,56.20
129P04782,2020-06-15 21:20:00,63.00,99.60
129P04782,2020-06-15 21:30:00,53.00,100.00
129P04782,2020-06-15 21:40:00,53.95,100.00
129P04782,2020-06-15 21:50:00,58.18,97.00
129P04782,2020-06-15 22:00:00,67.95,20.70
129P04782,2020-06-15 22:10:00,64.90,50.40
129P04782,2020-06-15 22:20:00,56.00,100.00
129P04782,2020-06-15 22:30:00,,
129P04782,2020-06-15 22:40:00,55.42,81.67
129P04782,2020-06-15 22:50:00,56.87,92.90
