tmc,tstamp,speed,cvalue
129-04324,2020-07-26 00:00:00,68.73,79.50
129-04324,2020-07-26 00:10:00,70.49,77.00
129-04324,2020-07-26 00:20:00,70.29,92.50
129-04324,2020-07-26 00:30:00,62.96,56.70
129-04324,2020-07-26 00:40:00,67.43,68.89
129-04324,2020-07-26 00:50:00,68.36,98.38
129-04324,2020-07-26 01:00:00,66.98,98.89
129-04324,2020-07-26 01:10:00,67.20,97.60
129-04324,2020-07-26 01:20:00,57.94,23.30
129-04324,2020-07-26 01:30:00,64.07,79.70
129-04324,2020-07-26 01:40:00,66.29,89.50
129-04324,2020-07-26 01:50:00,67.10,86.00
129-04324,2020-07-26 02:00:00,64.00,98.83
129-04324,2020-07-26 02:10:00,66.00,95.00
129-04324,2020-07-26 02:20:00,66.00,99.60
129-04324,2020-07-26 02:30:00,66.00,100.00
129-04324,2020-07-26 02:40:00,66.00,97.00
129-04324,2020-07-26 02:50:00,68.40,86.11
129-04324,2020-07-26 03:00:00,65.98,96.50
129-04324,2020-07-26 03:10:00,66.19,97.10
129-04324,2020-07-26 03:20:00,68.95,88.20
129-04324,2020-07-26 03:30:00,57.30,17.40
129-04324,2020-07-26 03:40:00,62.40,61.40
129-04324,2020-07-26 03:50:00,68.00,80.70
129-04324,2020-07-26 04:00:00,,
129-04324,2020-07-26 04:10:00,66.54,78.22
129-04324,2020-07-26 04:20:00,65.19,89.50
129-04324,2020-07-26 04:30:00,66.00,97.83
129-04324,2020-07-26 04:40:00,67.00,100.00
129-04324,2020-07-26 04:50:00,61.48,77.10
129-04324,2020-07-26 05:00:00,71.15,42.44
129-04324,2020-07-26 05:10:00,77.27,23.20
129-04324,2020-07-26 05:20:00,70.72,83.90
129-04324,2020-07-26 05:30:00,65.75,79.20
129-04324,2020-07-26 05:40:00,66.19,69.70
129-04324,2020-07-26 05:50:00,67.65,81.67
129-04324,2020-07-26 06:00:00,71.87,75.20
129-04324,2020-07-26 06:10:00,70.25,78.20
129-04324,2020-07-26 06:20:00,71.18,92.50
129-04324,2020-07-26 06:30:00,72.72,76.80
129-04324,2020-07-26 06:40:00,71.87,96.10
129-04324,2020-07-26 06:50:00,73.30,96.80
129-04324,2020-07-26 07:00:00,70.81,96.20
129-04324,2020-07-26 07:10:00,74.08,93.30
129-04324,2020-07-26 07:20:00,74.27,91.80
129-04324,2020-07-26 07:30:00,75.36,85.40
129-04324,2020-07-26 07:40:00,70.40,99.20
129-04324,2020-07-26 07:50:00,72.19,98.60
129-04324,2020-07-26 08:00:00,71.63,93.00
129-04324,2020-07-26 08:10:00,72.94,88.70
129-04324,2020-07-26 08:20:00,68.43,100.00
129-04324,2020-07-26 08:30:00,71.19,100.00
129-04324,2020-07-26 08:40:00,71.99,100.00
129-04324,2020-07-26 08:50:00,67.69,93.40
129-04324,2020-07-26 09:00:00,70.39,98.80
129-04324,2020-07-26 09:10:00,70.10,100.00
129-04324,2020-07-26 09:20:00,68.99,100.00
129-04324,2020-07-26 09:30:00,70.19,100.00
129-04324,2020-07-26 09:40:00,70.49,100.00
129-04324,2020-07-26 09:50:00,70.89,100.00
129-04324,2020-07-26 10:00:00,69.78,100.00
129-04324,2020-07-26 10:10:00,70.79,100.00
129-04324,2020-07-26 10:20:00,71.30,100.00
129-04324,2020-07-26 10:30:00,70.40,100.00
129-04324,2020-07-26 10:40:00,69.08,100.00
129-04324,2020-07-26 10:50:00,68.29,100.00
129-04324,2020-07-26 11:00:00,68.47,100.00
129-04324,2020-07-26 11:10:00,68.79,100.00
129-04324,2020-07-26 11:20:00,67.48,100.00
129-04324,2020-07-26 11:30:00,69.99,100.00
129-04324,2020-07-26 11:40:00,69.29,100.00
129-04324,2020-07-26 11:50:00,67.38,100.00
129-04324,2020-07-26 12:00:00,66.08,100.00
129-04324,2020-07-26 12:10:00,66.29,100.00
129-04324,2020-07-26 12:20:00,67.88,100.00
129-04324,2020-07-26 12:30:00,68.89,100.00
129-04324,2020-07-26 12:40:00,67.88,100.00
129-04324,2020-07-26 12:50:00,67.39,100.00
129-04324,2020-07-26 13:00:00,66.99,100.00
129-04324,2020-07-26 13:10:00,66.99,100.00
129-04324,2020-07-26 13:20:00,66.30,100.00
129-04324,2020-07-26 13:30:00,66.08,100.00
129-04324,2020-07-26 13:40:00,66.19,100.00
129-04324,2020-07-26 13:50:00,66.89,100.00
129-04324,2020-07-26 14:00:00,65.39,100.00
129-04324,2020-07-26 14:10:00,65.99,100.00
129-04324,2020-07-26 14:20:00,67.50,100.00
129-04324,2020-07-26 14:30:00,66.30,100.00
129-04324,2020-07-26 14:40:00,65.80,100.00
129-04324,2020-07-26 14:50:00,66.29,100.00
129-04324,2020-07-26 15:00:00,65.60,100.00
129-04324,2020-07-26 15:10:00,66.69,100.00
129-04324,2020-07-26 15:20:00,66.79,100.00
129-04324,2020-07-26 15:30:00,67.59,100.00
129-04324,2020-07-26 15:40:00,66.68,100.00
129-04324,2020-07-26 15:50:00,65.30,100.00
129-04324,2020-07-26 16:00:00,65.90,100.00
129-04324,2020-07-26 16:10:00,65.40,100.00
129-04324,2020-07-26 16:20:00,66.50,100.00
129-04324,2020-07-26 16:30:00,66.99,100.00
