tmc,tstamp,speed,cvalue
129+13227,2020-06-02 00:00:00,,
129+13227,2020-06-02 00:10:00,,
129+13227,2020-06-02 00:20:00,,
129+13227,2020-06-02 00:30:00,,
129+13227,2020-06-02 00:40:00,64.66,99.00
129+13227,2020-06-02 00:50:00,65.00,100.00
129+13227,2020-06-02 01:00:00,,
129+13227,2020-06-02 01:10:00,,
129+13227,2020-06-02 01:20:00,,
129+13227,2020-06-02 01:30:00,60.00,88.78
129+13227,2020-06-02 01:40:00,61.32,96.00
129+13227,2020-06-02 01:50:00,68.99,45.00
129+13227,2020-06-02 02:00:00,70.00,51.71
129+13227,2020-06-02 02:10:00,59.00,78.50
129+13227,2020-06-02 02:20:00,69.13,74.60
129+13227,2020-06-02 02:30:00,72.59,61.33
129+13227,2020-06-02 02:40:00,60.00,59.50
129+13227,2020-06-02 02:50:00,60.00,74.00
129+13227,2020-06-02 03:00:00,,
129+13227,2020-06-02 03:10:00,,
129+13227,2020-06-02 03:20:00,65.00,86.20
129+13227,2020-06-02 03:30:00,,
129+13227,2020-06-02 03:40:00,,
129+13227,2020-06-02 03:50:00,73.24,64.00
129+13227,2020-06-02 04:00:00,73.59,87.00
129+13227,2020-06-02 04:10:00,,
129+13227,2020-06-02 04:20:00,62.32,46.56
129+13227,2020-06-02 04:30:00,68.20,97.60
129+13227,2020-06-02 04:40:00,66.29,93.80
129+13227,2020-06-02 04:50:00,68.86,75.70
129+13227,2020-06-02 05:00:00,75.98,26.40
129+13227,2020-06-02 05:10:00,72.56,56.60
129+13227,2020-06-02 05:20:00,68.85,87.40
129+13227,2020-06-02 05:30:00,65.89,56.80
129+13227,2020-06-02 05:40:00,68.19,75.80
129+13227,2020-06-02 05:50:00,75.69,55.80
129+13227,2020-06-02 06:00:00,78.00,39.00
129+13227,2020-06-02 06:10:00,75.67,71.30
129+13227,2020-06-02 06:20:00,74.14,92.30
129+13227,2020-06-02 06:30:00,68.67,92.30
129+13227,2020-06-02 06:40:00,68.18,98.40
129+13227,2020-06-02 06:50:00,70.49,99.80
129+13227,2020-06-02 07:00:00,71.17,85.40
129+13227,2020-06-02 07:10:00,76.49,54.80
129+13227,2020-06-02 07:20:00,72.80,90.60
129+13227,2020-06-02 07:30:00,69.00,99.90
129+13227,2020-06-02 07:40:00,67.04,99.80
129+13227,2020-06-02 07:50:00,69.76,99.20
129+13227,2020-06-02 08:00:00,69.79,100.00
129+13227,2020-06-02 08:10:00,72.62,83.10
129+13227,2020-06-02 08:20:00,72.27,86.30
129+13227,2020-06-02 08:30:00,71.74,90.70
129+13227,2020-06-02 08:40:00,71.29,99.40
129+13227,2020-06-02 08:50:00,72.34,90.40
129+13227,2020-06-02 09:00:00,70.98,96.00
129+13227,2020-06-02 09:10:00,67.86,97.10
129+13227,2020-06-02 09:20:00,65.40,100.00
129+13227,2020-06-02 09:30:00,66.01,94.80
129+13227,2020-06-02 09:40:00,72.00,68.60
129+13227,2020-06-02 09:50:00,68.14,85.20
129+13227,2020-06-02 10:00:00,73.10,61.40
129+13227,2020-06-02 10:10:00,69.84,92.50
129+13227,2020-06-02 10:20:00,67.07,97.90
129+13227,2020-06-02 10:30:00,71.18,87.10
129+13227,2020-06-02 10:40:00,71.23,89.50
129+13227,2020-06-02 10:50:00,67.61,93.90
129+13227,2020-06-02 11:00:00,64.19,100.00
129+13227,2020-06-02 11:10:00,65.04,98.10
129+13227,2020-06-02 11:20:00,67.34,98.20
129+13227,2020-06-02 11:30:00,66.39,100.00
129+13227,2020-06-02 11:40:00,74.03,38.80
129+13227,2020-06-02 11:50:00,69.12,91.50
129+13227,2020-06-02 12:00:00,68.32,94.20
129+13227,2020-06-02 12:10:00,67.20,100.00
129+13227,2020-06-02 12:20:00,70.58,98.60
129+13227,2020-06-02 12:30:00,67.79,99.70
129+13227,2020-06-02 12:40:00,68.29,93.20
129+13227,2020-06-02 12:50:00,66.88,100.00
129+13227,2020-06-02 13:00:00,69.08,97.50
129+13227,2020-06-02 13:10:00,69.66,96.60
129+13227,2020-06-02 13:20:00,67.76,96.70
129+13227,2020-06-02 13:30:00,73.57,59.60
129+13227,2020-06-02 13:40:00,72.39,85.50
129+13227,2020-06-02 13:50:00,75.09,76.20
129+13227,2020-06-02 14:00:00,77.78,63.20
129+13227,2020-06-02 14:10:00,73.31,93.60
129+13227,2020-06-02 14:20:00,69.10,95.20
129+13227,2020-06-02 14:30:00,65.64,93.80
129+13227,2020-06-02 14:40:00,67.05,90.70
129+13227,2020-06-02 14:50:00,72.26,82.80
129+13227,2020-06-02 15:00:00,71.38,92.30
129+13227,2020-06-02 15:10:00,72.69,95.90
129+13227,2020-06-02 15:20:00,73.19,86.40
129+13227,2020-06-02 15:30:00,69.59,98.60
129+13227,2020-06-02 15:40:00,64.17,89.00
129+13227,2020-06-02 15:50:00,71.77,91.30
129+13227,2020-06-02 16:00:00,76.15,56.30
129+13227,2020-06-02 16:10:00,77.88,42.20
129+13227,2020-06-02 16:20:00,68.82,96.20
129+13227,2020-06-02 16:30:00,72.84,85.70
129+13227,2020-06-02 16:40:00,70.87,100.00
129+13227,2020-06-02 16:50:00,71.79,99.00
129+13227,2020-06-02 17:00:00,70.49,100.00
129+13227,2020-06-02 17:10:00,72.08,96.20
129+13227,2020-06-02 17:20:00,70.60,93.30
129+13227,2020-06-02 17:30:00,71.39,91.10
129+13227,2020-06-02 17:40:00,70.39,99.30
129+13227,2020-06-02 17:50:00,66.17,99.30
129+13227,2020-06-02 18:00:00,68.27,99.20
129+13227,2020-06-02 18:10:00,70.72,89.20
129+13227,2020-06-02 18:20:00,71.70,85.00
129+13227,2020-06-02 18:30:00,73.77,66.38
129+13227,2020-06-02 18:40:00,72.60,64.20
129+13227,2020-06-02 18:50:00,70.08,99.10
129+13227,2020-06-02 19:00:00,75.75,73.10
