tmc,tstamp,speed,cvalue
129-04612,2020-06-13 00:00:00,53.00,51.40
129-04612,2020-06-13 00:10:00,66.71,72.33
129-04612,2020-06-13 00:20:00,70.00,84.00
129-04612,2020-06-13 00:30:00,51.00,51.50
129-04612,2020-06-13 00:40:00,51.50,72.00
129-04612,2020-06-13 00:50:00,69.55,72.44
129-04612,2020-06-13 01:00:00,59.35,90.70
129-04612,2020-06-13 01:10:00,59.87,97.80
129-04612,2020-06-13 01:20:00,57.58,88.50
129-04612,2020-06-13 01:30:00,62.28,93.10
129-04612,2020-06-13 01:40:00,71.23,41.50
129-04612,2020-06-13 01:50:00,66.78,79.60
129-04612,2020-06-13 02:00:00,70.00,73.80
129-04612,2020-06-13 02:10:00,70.37,85.70
129-04612,2020-06-13 02:20:00,63.38,66.22
129-04612,2020-06-13 02:30:00,63.99,84.44
129-04612,2020-06-13 02:40:00,62.11,85.38
129-04612,2020-06-13 02:50:00,62.63,87.71
129-04612,2020-06-13 03:00:00,64.98,97.30
129-04612,2020-06-13 03:10:00,66.42,83.50
129-04612,2020-06-13 03:20:00,68.10,78.67
129-04612,2020-06-13 03:30:00,74.00,53.10
129-04612,2020-06-13 03:40:00,73.67,77.00
129-04612,2020-06-13 03:50:00,75.29,76.00
129-04612,2020-06-13 04:00:00,68.00,83.60
129-04612,2020-06-13 04:10:00,68.00,86.00
129-04612,2020-06-13 04:20:00,65.69,73.38
129-04612,2020-06-13 04:30:00,65.67,76.90
129-04612,2020-06-13 04:40:00,63.68,84.90
129-04612,2020-06-13 04:50:00,66.99,94.70
129-04612,2020-06-13 05:00:00,64.56,78.13
129-04612,2020-06-13 05:10:00,70.24,76.88
129-04612,2020-06-13 05:20:00,69.48,74.20
129-04612,2020-06-13 05:30:00,68.10,98.70
129-04612,2020-06-13 05:40:00,68.78,92.50
129-04612,2020-06-13 05:50:00,68.73,60.50
129-04612,2020-06-13 06:00:00,76.06,55.60
129-04612,2020-06-13 06:10:00,76.18,70.70
129-04612,2020-06-13 06:20:00,75.10,93.30
129-04612,2020-06-13 06:30:00,73.48,96.30
129-04612,2020-06-13 06:40:00,68.22,89.90
129-04612,2020-06-13 06:50:00,71.20,96.00
129-04612,2020-06-13 07:00:00,70.12,89.10
129-04612,2020-06-13 07:10:00,70.74,93.40
129-04612,2020-06-13 07:20:00,75.09,71.40
