tmc,tstamp,speed,cvalue
129+13227,2020-05-31 00:00:00,73.62,49.33
129+13227,2020-05-31 00:10:00,75.00,59.00
129+13227,2020-05-31 00:20:00,,
129+13227,2020-05-31 00:30:00,,
129+13227,2020-05-31 00:40:00,,
129+13227,2020-05-31 00:50:00,,
129+13227,2020-05-31 01:00:00,,
129+13227,2020-05-31 01:10:00,,
129+13227,2020-05-31 01:20:00,,
129+13227,2020-05-31 01:30:00,,
129+13227,2020-05-31 01:40:00,,
129+13227,2020-05-31 01:50:00,61.00,
129+13227,2020-05-31 02:00:00,60.00,99.90
129+13227,2020-05-31 02:10:00,62.00,98.00
129+13227,2020-05-31 02:20:00,,
129+13227,2020-05-31 02:30:00,,
129+13227,2020-05-31 02:40:00,62.25,97.75
129+13227,2020-05-31 02:50:00,62.00,99.67
129+13227,2020-05-31 03:00:00,,
129+13227,2020-05-31 03:10:00,70.00,47.00
129+13227,2020-05-31 03:20:00,70.00,68.00
129+13227,2020-05-31 03:30:00,,
129+13227,2020-05-31 03:40:00,,
129+13227,2020-05-31 03:50:00,,
129+13227,2020-05-31 04:00:00,,
129+13227,2020-05-31 04:10:00,70.00,100.00
129+13227,2020-05-31 04:20:00,70.00,100.00
129+13227,2020-05-31 04:30:00,67.00,86.80
129+13227,2020-05-31 04:40:00,67.00,93.50
129+13227,2020-05-31 04:50:00,64.66,88.50
129+13227,2020-05-31 05:00:00,64.70,94.20
129+13227,2020-05-31 05:10:00,64.14,98.00
129+13227,2020-05-31 05:20:00,68.00,89.83
129+13227,2020-05-31 05:30:00,70.80,63.60
129+13227,2020-05-31 05:40:00,80.00,21.11
129+13227,2020-05-31 05:50:00,,
129+13227,2020-05-31 06:00:00,74.34,96.88
129+13227,2020-05-31 06:10:00,69.72,99.00
129+13227,2020-05-31 06:20:00,63.00,100.00
129+13227,2020-05-31 06:30:00,,
129+13227,2020-05-31 06:40:00,72.03,85.63
129+13227,2020-05-31 06:50:00,67.52,96.10
129+13227,2020-05-31 07:00:00,65.16,100.00
129+13227,2020-05-31 07:10:00,76.50,66.00
129+13227,2020-05-31 07:20:00,70.01,90.40
129+13227,2020-05-31 07:30:00,68.21,84.20
129+13227,2020-05-31 07:40:00,75.69,42.40
129+13227,2020-05-31 07:50:00,70.28,97.44
129+13227,2020-05-31 08:00:00,71.30,99.30
129+13227,2020-05-31 08:10:00,71.58,90.13
129+13227,2020-05-31 08:20:00,71.95,90.75
129+13227,2020-05-31 08:30:00,73.93,85.40
129+13227,2020-05-31 08:40:00,64.28,90.90
129+13227,2020-05-31 08:50:00,69.29,97.60
129+13227,2020-05-31 09:00:00,70.78,97.50
129+13227,2020-05-31 09:10:00,71.59,96.00
129+13227,2020-05-31 09:20:00,68.30,96.20
129+13227,2020-05-31 09:30:00,63.10,63.90
129+13227,2020-05-31 09:40:00,73.29,73.00
129+13227,2020-05-31 09:50:00,71.54,83.80
129+13227,2020-05-31 10:00:00,69.25,89.30
129+13227,2020-05-31 10:10:00,68.19,100.00
129+13227,2020-05-31 10:20:00,66.37,100.00
129+13227,2020-05-31 10:30:00,70.79,89.50
129+13227,2020-05-31 10:40:00,71.63,74.30
129+13227,2020-05-31 10:50:00,67.49,100.00
