tmc,tstamp,speed,cvalue
129-04447,2020-01-25 00:00:00,71.49,99.20
129-04447,2020-01-25 00:10:00,73.29,93.80
129-04447,2020-01-25 00:20:00,70.10,74.00
129-04447,2020-01-25 00:30:00,72.09,79.80
129-04447,2020-01-25 00:40:00,71.69,98.20
129-04447,2020-01-25 00:50:00,70.24,84.00
129-04447,2020-01-25 01:00:00,62.89,48.30
129-04447,2020-01-25 01:10:00,67.39,90.10
129-04447,2020-01-25 01:20:00,64.58,77.50
129-04447,2020-01-25 01:30:00,73.64,42.30
129-04447,2020-01-25 01:40:00,70.51,81.20
129-04447,2020-01-25 01:50:00,71.37,77.70
129-04447,2020-01-25 02:00:00,73.48,81.60
129-04447,2020-01-25 02:10:00,71.52,93.14
129-04447,2020-01-25 02:20:00,78.26,53.90
129-04447,2020-01-25 02:30:00,82.00,25.60
129-04447,2020-01-25 02:40:00,71.00,73.75
129-04447,2020-01-25 02:50:00,67.48,50.20
129-04447,2020-01-25 03:00:00,69.24,78.38
129-04447,2020-01-25 03:10:00,71.08,89.89
129-04447,2020-01-25 03:20:00,71.00,90.20
129-04447,2020-01-25 03:30:00,61.69,58.38
129-04447,2020-01-25 03:40:00,67.85,69.50
129-04447,2020-01-25 03:50:00,64.20,72.80
129-04447,2020-01-25 04:00:00,73.37,39.40
129-04447,2020-01-25 04:10:00,74.50,64.40
129-04447,2020-01-25 04:20:00,74.69,81.90
129-04447,2020-01-25 04:30:00,73.50,85.50
129-04447,2020-01-25 04:40:00,,
129-04447,2020-01-25 04:50:00,65.24,38.86
129-04447,2020-01-25 05:00:00,68.17,94.70
129-04447,2020-01-25 05:10:00,70.10,100.00
129-04447,2020-01-25 05:20:00,69.11,100.00
129-04447,2020-01-25 05:30:00,65.14,61.90
129-04447,2020-01-25 05:40:00,72.88,60.70
129-04447,2020-01-25 05:50:00,71.88,85.50
129-04447,2020-01-25 06:00:00,68.64,99.00
129-04447,2020-01-25 06:10:00,66.86,97.90
129-04447,2020-01-25 06:20:00,69.99,93.60
129-04447,2020-01-25 06:30:00,71.98,90.60
129-04447,2020-01-25 06:40:00,72.46,80.50
129-04447,2020-01-25 06:50:00,69.80,70.25
129-04447,2020-01-25 07:00:00,75.83,59.90
129-04447,2020-01-25 07:10:00,70.74,100.00
129-04447,2020-01-25 07:20:00,69.77,100.00
129-04447,2020-01-25 07:30:00,69.18,100.00
129-04447,2020-01-25 07:40:00,69.48,100.00
129-04447,2020-01-25 07:50:00,71.09,100.00
129-04447,2020-01-25 08:00:00,70.55,98.40
129-04447,2020-01-25 08:10:00,67.87,100.00
129-04447,2020-01-25 08:20:00,70.59,100.00
129-04447,2020-01-25 08:30:00,73.48,100.00
129-04447,2020-01-25 08:40:00,72.74,95.70
129-04447,2020-01-25 08:50:00,70.53,100.00
129-04447,2020-01-25 09:00:00,69.35,100.00
129-04447,2020-01-25 09:10:00,68.08,100.00
129-04447,2020-01-25 09:20:00,69.29,100.00
129-04447,2020-01-25 09:30:00,69.48,100.00
129-04447,2020-01-25 09:40:00,71.28,100.00
129-04447,2020-01-25 09:50:00,73.27,100.00
129-04447,2020-01-25 10:00:00,70.29,100.00
129-04447,2020-01-25 10:10:00,69.28,100.00
129-04447,2020-01-25 10:20:00,71.48,100.00
129-04447,2020-01-25 10:30:00,70.66,100.00
129-04447,2020-01-25 10:40:00,69.79,100.00
129-04447,2020-01-25 10:50:00,71.57,100.00
129-04447,2020-01-25 11:00:00,69.97,100.00
129-04447,2020-01-25 11:10:00,69.09,100.00
129-04447,2020-01-25 11:20:00,71.78,100.00
129-04447,2020-01-25 11:30:00,70.60,100.00
129-04447,2020-01-25 11:40:00,69.89,100.00
129-04447,2020-01-25 11:50:00,70.70,100.00
129-04447,2020-01-25 12:00:00,72.19,100.00
129-04447,2020-01-25 12:10:00,70.77,100.00
129-04447,2020-01-25 12:20:00,70.99,100.00
129-04447,2020-01-25 12:30:00,72.59,100.00
129-04447,2020-01-25 12:40:00,69.59,100.00
129-04447,2020-01-25 12:50:00,71.78,100.00
129-04447,2020-01-25 13:00:00,70.60,100.00
129-04447,2020-01-25 13:10:00,70.59,100.00
129-04447,2020-01-25 13:20:00,70.25,100.00
129-04447,2020-01-25 13:30:00,70.70,100.00
129-04447,2020-01-25 13:40:00,71.69,100.00
129-04447,2020-01-25 13:50:00,73.06,100.00
129-04447,2020-01-25 14:00:00,70.39,100.00
129-04447,2020-01-25 14:10:00,69.58,100.00
129-04447,2020-01-25 14:20:00,70.19,100.00
129-04447,2020-01-25 14:30:00,71.00,100.00
129-04447,2020-01-25 14:40:00,71.09,100.00
129-04447,2020-01-25 14:50:00,71.20,100.00
129-04447,2020-01-25 15:00:00,70.40,100.00
129-04447,2020-01-25 15:10:00,69.19,100.00
129-04447,2020-01-25 15:20:00,70.00,100.00
129-04447,2020-01-25 15:30:00,70.70,100.00
129-04447,2020-01-25 15:40:00,71.89,100.00
129-04447,2020-01-25 15:50:00,70.05,100.00
129-04447,2020-01-25 16:00:00,68.58,100.00
129-04447,2020-01-25 16:10:00,69.27,100.00
129-04447,2020-01-25 16:20:00,69.88,100.00
