tmc,tstamp,speed,cvalue
129-04447,2020-01-05 00:00:00,68.07,99.40
129-04447,2020-01-05 00:10:00,65.40,99.20
129-04447,2020-01-05 00:20:00,63.30,76.60
129-04447,2020-01-05 00:30:00,67.27,91.50
129-04447,2020-01-05 00:40:00,74.56,31.90
129-04447,2020-01-05 00:50:00,75.41,47.80
129-04447,2020-01-05 01:00:00,73.29,82.10
129-04447,2020-01-05 01:10:00,64.19,36.60
129-04447,2020-01-05 01:20:00,71.47,93.60
129-04447,2020-01-05 01:30:00,66.89,71.30
129-04447,2020-01-05 01:40:00,,
129-04447,2020-01-05 01:50:00,65.00,79.00
129-04447,2020-01-05 02:00:00,65.95,87.10
129-04447,2020-01-05 02:10:00,68.88,84.10
129-04447,2020-01-05 02:20:00,69.51,56.80
129-04447,2020-01-05 02:30:00,78.00,27.20
129-04447,2020-01-05 02:40:00,62.40,26.00
129-04447,2020-01-05 02:50:00,63.00,56.30
129-04447,2020-01-05 03:00:00,64.89,81.83
129-04447,2020-01-05 03:10:00,70.78,89.80
129-04447,2020-01-05 03:20:00,71.00,84.25
129-04447,2020-01-05 03:30:00,63.24,79.00
129-04447,2020-01-05 03:40:00,68.12,87.60
129-04447,2020-01-05 03:50:00,70.50,82.33
129-04447,2020-01-05 04:00:00,64.42,72.43
129-04447,2020-01-05 04:10:00,64.00,84.00
129-04447,2020-01-05 04:20:00,53.98,12.00
129-04447,2020-01-05 04:30:00,53.20,32.20
129-04447,2020-01-05 04:40:00,54.00,60.00
129-04447,2020-01-05 04:50:00,65.00,48.67
129-04447,2020-01-05 05:00:00,65.33,63.67
129-04447,2020-01-05 05:10:00,60.00,98.20
129-04447,2020-01-05 05:20:00,64.06,98.00
129-04447,2020-01-05 05:30:00,,
129-04447,2020-01-05 05:40:00,68.89,100.00
129-04447,2020-01-05 05:50:00,69.00,100.00
129-04447,2020-01-05 06:00:00,70.00,100.00
129-04447,2020-01-05 06:10:00,69.80,100.00
129-04447,2020-01-05 06:20:00,67.79,100.00
129-04447,2020-01-05 06:30:00,66.06,96.70
129-04447,2020-01-05 06:40:00,68.18,100.00
129-04447,2020-01-05 06:50:00,69.89,100.00
129-04447,2020-01-05 07:00:00,70.59,98.80
129-04447,2020-01-05 07:10:00,71.10,100.00
129-04447,2020-01-05 07:20:00,69.66,100.00
129-04447,2020-01-05 07:30:00,70.28,100.00
129-04447,2020-01-05 07:40:00,72.08,100.00
129-04447,2020-01-05 07:50:00,75.28,100.00
129-04447,2020-01-05 08:00:00,75.87,100.00
129-04447,2020-01-05 08:10:00,72.39,89.50
129-04447,2020-01-05 08:20:00,66.80,46.50
129-04447,2020-01-05 08:30:00,71.86,96.50
129-04447,2020-01-05 08:40:00,70.45,97.50
129-04447,2020-01-05 08:50:00,72.69,82.20
129-04447,2020-01-05 09:00:00,76.28,61.80
129-04447,2020-01-05 09:10:00,74.39,97.40
129-04447,2020-01-05 09:20:00,74.03,94.60
129-04447,2020-01-05 09:30:00,72.99,99.00
129-04447,2020-01-05 09:40:00,75.16,99.60
129-04447,2020-01-05 09:50:00,73.91,97.60
129-04447,2020-01-05 10:00:00,73.76,100.00
129-04447,2020-01-05 10:10:00,74.94,96.50
