tmc,tstamp,speed,cvalue
129P04366,2020-05-03 00:00:00,73.46,75.40
129P04366,2020-05-03 00:10:00,64.48,24.30
129P04366,2020-05-03 00:20:00,62.60,24.20
129P04366,2020-05-03 00:30:00,68.96,94.75
129P04366,2020-05-03 00:40:00,71.92,88.60
129P04366,2020-05-03 00:50:00,69.02,86.00
129P04366,2020-05-03 01:00:00,67.66,94.40
129P04366,2020-05-03 01:10:00,67.62,86.40
129P04366,2020-05-03 01:20:00,65.00,71.20
129P04366,2020-05-03 01:30:00,69.79,66.30
129P04366,2020-05-03 01:40:00,71.92,70.00
129P04366,2020-05-03 01:50:00,70.00,98.00
129P04366,2020-05-03 02:00:00,,
129P04366,2020-05-03 02:10:00,,
129P04366,2020-05-03 02:20:00,68.53,86.71
129P04366,2020-05-03 02:30:00,68.24,92.14
129P04366,2020-05-03 02:40:00,64.00,69.00
129P04366,2020-05-03 02:50:00,64.00,82.00
129P04366,2020-05-03 03:00:00,,
129P04366,2020-05-03 03:10:00,,
129P04366,2020-05-03 03:20:00,,
129P04366,2020-05-03 03:30:00,58.60,73.78
129P04366,2020-05-03 03:40:00,57.20,97.00
129P04366,2020-05-03 03:50:00,,
129P04366,2020-05-03 04:00:00,,
129P04366,2020-05-03 04:10:00,,
129P04366,2020-05-03 04:20:00,,
129P04366,2020-05-03 04:30:00,,
129P04366,2020-05-03 04:40:00,,
129P04366,2020-05-03 04:50:00,77.68,95.22
129P04366,2020-05-03 05:00:00,72.49,60.70
129P04366,2020-05-03 05:10:00,,
129P04366,2020-05-03 05:20:00,67.49,49.60
129P04366,2020-05-03 05:30:00,60.38,21.90
129P04366,2020-05-03 05:40:00,58.50,37.50
129P04366,2020-05-03 05:50:00,77.00,29.70
129P04366,2020-05-03 06:00:00,69.63,89.50
129P04366,2020-05-03 06:10:00,68.00,100.00
129P04366,2020-05-03 06:20:00,78.53,46.56
129P04366,2020-05-03 06:30:00,73.98,97.70
129P04366,2020-05-03 06:40:00,74.02,92.20
129P04366,2020-05-03 06:50:00,71.74,96.40
129P04366,2020-05-03 07:00:00,71.09,99.20
129P04366,2020-05-03 07:10:00,76.00,95.00
129P04366,2020-05-03 07:20:00,74.47,99.00
129P04366,2020-05-03 07:30:00,75.20,93.20
129P04366,2020-05-03 07:40:00,72.27,99.60
129P04366,2020-05-03 07:50:00,69.96,92.50
129P04366,2020-05-03 08:00:00,76.64,68.00
129P04366,2020-05-03 08:10:00,72.93,98.90
129P04366,2020-05-03 08:20:00,71.36,100.00
129P04366,2020-05-03 08:30:00,75.56,97.70
129P04366,2020-05-03 08:40:00,72.50,100.00
129P04366,2020-05-03 08:50:00,73.03,100.00
129P04366,2020-05-03 09:00:00,71.74,92.20
129P04366,2020-05-03 09:10:00,72.47,100.00
129P04366,2020-05-03 09:20:00,73.39,100.00
129P04366,2020-05-03 09:30:00,72.86,100.00
129P04366,2020-05-03 09:40:00,74.18,100.00
129P04366,2020-05-03 09:50:00,72.29,92.00
129P04366,2020-05-03 10:00:00,74.98,98.80
129P04366,2020-05-03 10:10:00,71.48,100.00
129P04366,2020-05-03 10:20:00,73.74,98.50
129P04366,2020-05-03 10:30:00,69.88,96.70
129P04366,2020-05-03 10:40:00,74.68,94.60
129P04366,2020-05-03 10:50:00,71.39,100.00
129P04366,2020-05-03 11:00:00,72.20,100.00
129P04366,2020-05-03 11:10:00,71.35,100.00
129P04366,2020-05-03 11:20:00,73.98,100.00
129P04366,2020-05-03 11:30:00,68.15,100.00
129P04366,2020-05-03 11:40:00,71.29,100.00
129P04366,2020-05-03 11:50:00,70.66,100.00
129P04366,2020-05-03 12:00:00,76.23,100.00
129P04366,2020-05-03 12:10:00,70.24,100.00
129P04366,2020-05-03 12:20:00,72.19,100.00
129P04366,2020-05-03 12:30:00,72.73,100.00
129P04366,2020-05-03 12:40:00,73.65,100.00
129P04366,2020-05-03 12:50:00,71.39,100.00
129P04366,2020-05-03 13:00:00,72.58,100.00
129P04366,2020-05-03 13:10:00,71.19,100.00
129P04366,2020-05-03 13:20:00,70.68,100.00
129P04366,2020-05-03 13:30:00,74.75,100.00
129P04366,2020-05-03 13:40:00,73.24,100.00
129P04366,2020-05-03 13:50:00,73.96,100.00
129P04366,2020-05-03 14:00:00,72.17,100.00
129P04366,2020-05-03 14:10:00,71.79,100.00
129P04366,2020-05-03 14:20:00,68.98,100.00
129P04366,2020-05-03 14:30:00,74.89,100.00
129P04366,2020-05-03 14:40:00,71.56,100.00
129P04366,2020-05-03 14:50:00,69.07,100.00
129P04366,2020-05-03 15:00:00,73.06,93.50
129P04366,2020-05-03 15:10:00,74.76,92.50
129P04366,2020-05-03 15:20:00,70.19,100.00
129P04366,2020-05-03 15:30:00,73.37,100.00
129P04366,2020-05-03 15:40:00,75.59,100.00
129P04366,2020-05-03 15:50:00,72.29,100.00
129P04366,2020-05-03 16:00:00,71.59,100.00
129P04366,2020-05-03 16:10:00,73.44,100.00
129P04366,2020-05-03 16:20:00,75.64,98.40
129P04366,2020-05-03 16:30:00,73.97,100.00
129P04366,2020-05-03 16:40:00,72.12,100.00
129P04366,2020-05-03 16:50:00,75.19,100.00
129P04366,2020-05-03 17:00:00,72.45,100.00
129P04366,2020-05-03 17:10:00,75.10,100.00
129P04366,2020-05-03 17:20:00,75.09,100.00
129P04366,2020-05-03 17:30:00,71.00,100.00
129P04366,2020-05-03 17:40:00,71.59,100.00
129P04366,2020-05-03 17:50:00,76.37,96.90
129P04366,2020-05-03 18:00:00,73.17,99.90
129P04366,2020-05-03 18:10:00,73.92,100.00
129P04366,2020-05-03 18:20:00,73.51,100.00
129P04366,2020-05-03 18:30:00,75.67,100.00
129P04366,2020-05-03 18:40:00,73.33,98.40
129P04366,2020-05-03 18:50:00,71.06,100.00
129P04366,2020-05-03 19:00:00,77.10,84.90
129P04366,2020-05-03 19:10:00,74.98,98.60
129P04366,2020-05-03 19:20:00,71.99,98.80
129P04366,2020-05-03 19:30:00,69.34,100.00
129P04366,2020-05-03 19:40:00,66.79,100.00
129P04366,2020-05-03 19:50:00,71.85,97.40
129P04366,2020-05-03 20:00:00,76.09,61.50
129P04366,2020-05-03 20:10:00,68.17,100.00
129P04366,2020-05-03 20:20:00,71.29,100.00
129P04366,2020-05-03 20:30:00,68.95,100.00
129P04366,2020-05-03 20:40:00,61.14,23.00
129P04366,2020-05-03 20:50:00,71.29,95.10
129P04366,2020-05-03 21:00:00,71.03,88.70
129P04366,2020-05-03 21:10:00,65.00,96.30
129P04366,2020-05-03 21:20:00,66.52,89.70
129P04366,2020-05-03 21:30:00,72.47,89.70
129P04366,2020-05-03 21:40:00,75.66,54.80
129P04366,2020-05-03 21:50:00,68.88,92.70
129P04366,2020-05-03 22:00:00,64.69,100.00
129P04366,2020-05-03 22:10:00,65.99,100.00
129P04366,2020-05-03 22:20:00,64.80,100.00
129P04366,2020-05-03 22:30:00,65.04,100.00
129P04366,2020-05-03 22:40:00,66.11,92.70
129P04366,2020-05-03 22:50:00,59.02,56.22
129P04366,2020-05-03 23:00:00,,
129P04366,2020-05-03 23:10:00,60.00,96.50
129P04366,2020-05-03 23:20:00,64.77,82.80
129P04366,2020-05-03 23:30:00,71.67,31.50
129P04366,2020-05-03 23:40:00,74.00,61.60
129P04366,2020-05-03 23:50:00,68.45,81.63
129P04365,2020-05-03 00:00:00,66.12,87.10
129P04365,2020-05-03 00:10:00,63.88,85.30
129P04365,2020-05-03 00:20:00,61.53,58.33
129P04365,2020-05-03 00:30:00,68.24,80.00
129P04365,2020-05-03 00:40:00,70.44,72.20
129P04365,2020-05-03 00:50:00,67.63,85.90
129P04365,2020-05-03 01:00:00,68.21,92.80
129P04365,2020-05-03 01:10:00,64.95,79.70
129P04365,2020-05-03 01:20:00,63.00,72.30
129P04365,2020-05-03 01:30:00,65.20,89.00
129P04365,2020-05-03 01:40:00,53.46,13.90
129P04365,2020-05-03 01:50:00,58.68,64.63
129P04365,2020-05-03 02:00:00,63.00,81.00
129P04365,2020-05-03 02:10:00,,
129P04365,2020-05-03 02:20:00,63.00,79.86
129P04365,2020-05-03 02:30:00,67.71,44.40
129P04365,2020-05-03 02:40:00,66.00,96.70
129P04365,2020-05-03 02:50:00,66.00,100.00
129P04365,2020-05-03 03:00:00,,
129P04365,2020-05-03 03:10:00,,
129P04365,2020-05-03 03:20:00,,
129P04365,2020-05-03 03:30:00,,
129P04365,2020-05-03 03:40:00,,
129P04365,2020-05-03 03:50:00,,
129P04365,2020-05-03 04:00:00,,
129P04365,2020-05-03 04:10:00,,
129P04365,2020-05-03 04:20:00,,
129P04365,2020-05-03 04:30:00,,
129P04365,2020-05-03 04:40:00,75.00,
129P04365,2020-05-03 04:50:00,74.12,93.20
129P04365,2020-05-03 05:00:00,65.62,56.20
129P04365,2020-05-03 05:10:00,68.00,93.50
129P04365,2020-05-03 05:20:00,65.62,69.00
129P04365,2020-05-03 05:30:00,59.09,32.67
129P04365,2020-05-03 05:40:00,73.26,35.67
129P04365,2020-05-03 05:50:00,69.47,78.50
129P04365,2020-05-03 06:00:00,68.52,93.44
129P04365,2020-05-03 06:10:00,70.00,62.00
129P04365,2020-05-03 06:20:00,77.93,31.40
129P04365,2020-05-03 06:30:00,73.87,86.40
129P04365,2020-05-03 06:40:00,71.54,89.10
129P04365,2020-05-03 06:50:00,66.31,98.10
129P04365,2020-05-03 07:00:00,71.91,92.80
129P04365,2020-05-03 07:10:00,73.99,87.80
129P04365,2020-05-03 07:20:00,72.66,99.83
129P04365,2020-05-03 07:30:00,72.42,98.00
129P04365,2020-05-03 07:40:00,68.68,97.50
129P04365,2020-05-03 07:50:00,65.99,100.00
129P04365,2020-05-03 08:00:00,70.88,96.60
129P04365,2020-05-03 08:10:00,72.03,83.50
129P04365,2020-05-03 08:20:00,63.25,90.78
129P04365,2020-05-03 08:30:00,73.66,86.50
129P04365,2020-05-03 08:40:00,69.58,99.60
129P04365,2020-05-03 08:50:00,68.33,97.30
129P04365,2020-05-03 09:00:00,72.04,80.80
129P04365,2020-05-03 09:10:00,72.35,97.90
129P04365,2020-05-03 09:20:00,74.49,90.40
129P04365,2020-05-03 09:30:00,75.05,100.00
129P04365,2020-05-03 09:40:00,70.36,89.60
129P04365,2020-05-03 09:50:00,70.80,100.00
129P04365,2020-05-03 10:00:00,74.67,100.00
129P04365,2020-05-03 10:10:00,70.30,99.70
129P04365,2020-05-03 10:20:00,71.76,96.40
129P04365,2020-05-03 10:30:00,69.19,100.00
129P04365,2020-05-03 10:40:00,70.70,100.00
129P04365,2020-05-03 10:50:00,70.29,95.70
129P04365,2020-05-03 11:00:00,71.94,93.90
129P04365,2020-05-03 11:10:00,70.19,100.00
129P04365,2020-05-03 11:20:00,73.91,100.00
129P04365,2020-05-03 11:30:00,67.38,100.00
129P04365,2020-05-03 11:40:00,70.36,100.00
129P04365,2020-05-03 11:50:00,69.50,100.00
129P04365,2020-05-03 12:00:00,74.11,91.50
129P04365,2020-05-03 12:10:00,70.96,100.00
129P04365,2020-05-03 12:20:00,69.05,100.00
129P04365,2020-05-03 12:30:00,71.14,94.60
129P04365,2020-05-03 12:40:00,73.37,100.00
129P04365,2020-05-03 12:50:00,70.07,100.00
129P04365,2020-05-03 13:00:00,69.57,100.00
129P04365,2020-05-03 13:10:00,68.49,100.00
129P04365,2020-05-03 13:20:00,69.19,100.00
129P04365,2020-05-03 13:30:00,72.38,100.00
129P04365,2020-05-03 13:40:00,70.56,100.00
129P04365,2020-05-03 13:50:00,73.85,100.00
129P04365,2020-05-03 14:00:00,71.09,100.00
129P04365,2020-05-03 14:10:00,70.29,100.00
129P04365,2020-05-03 14:20:00,64.89,100.00
129P04365,2020-05-03 14:30:00,68.29,100.00
129P04365,2020-05-03 14:40:00,70.64,100.00
129P04365,2020-05-03 14:50:00,68.97,100.00
129P04365,2020-05-03 15:00:00,69.37,100.00
129P04365,2020-05-03 15:10:00,70.89,93.60
129P04365,2020-05-03 15:20:00,69.66,98.50
129P04365,2020-05-03 15:30:00,70.08,100.00
129P04365,2020-05-03 15:40:00,73.84,100.00
129P04365,2020-05-03 15:50:00,72.09,99.10
129P04365,2020-05-03 16:00:00,69.87,98.50
129P04365,2020-05-03 16:10:00,70.91,100.00
129P04365,2020-05-03 16:20:00,73.07,100.00
129P04365,2020-05-03 16:30:00,72.55,100.00
129P04365,2020-05-03 16:40:00,70.48,100.00
129P04365,2020-05-03 16:50:00,69.88,100.00
129P04365,2020-05-03 17:00:00,72.22,96.80
129P04365,2020-05-03 17:10:00,71.89,100.00
129P04365,2020-05-03 17:20:00,74.23,88.60
129P04365,2020-05-03 17:30:00,68.51,96.70
129P04365,2020-05-03 17:40:00,67.30,93.50
129P04365,2020-05-03 17:50:00,73.39,95.10
129P04365,2020-05-03 18:00:00,71.79,95.50
129P04365,2020-05-03 18:10:00,71.39,99.50
129P04365,2020-05-03 18:20:00,69.27,100.00
129P04365,2020-05-03 18:30:00,71.91,99.90
129P04365,2020-05-03 18:40:00,70.56,97.80
129P04365,2020-05-03 18:50:00,75.28,70.60
129P04365,2020-05-03 19:00:00,76.88,67.10
129P04365,2020-05-03 19:10:00,70.07,98.70
129P04365,2020-05-03 19:20:00,71.91,90.40
129P04365,2020-05-03 19:30:00,70.91,96.00
129P04365,2020-05-03 19:40:00,66.82,98.20
129P04365,2020-05-03 19:50:00,71.17,100.00
129P04365,2020-05-03 20:00:00,72.58,66.60
129P04365,2020-05-03 20:10:00,63.83,59.00
129P04365,2020-05-03 20:20:00,72.19,93.00
129P04365,2020-05-03 20:30:00,63.57,82.80
129P04365,2020-05-03 20:40:00,64.00,80.00
129P04365,2020-05-03 20:50:00,68.98,100.00
129P04365,2020-05-03 21:00:00,68.64,85.00
129P04365,2020-05-03 21:10:00,61.77,89.70
129P04365,2020-05-03 21:20:00,62.25,73.80
129P04365,2020-05-03 21:30:00,69.27,100.00
129P04365,2020-05-03 21:40:00,68.38,78.00
129P04365,2020-05-03 21:50:00,62.59,100.00
129P04365,2020-05-03 22:00:00,60.72,78.40
129P04365,2020-05-03 22:10:00,60.26,80.80
129P04365,2020-05-03 22:20:00,58.67,72.90
129P04365,2020-05-03 22:30:00,56.10,70.33
129P04365,2020-05-03 22:40:00,58.75,99.20
129P04365,2020-05-03 22:50:00,56.94,91.00
129P04365,2020-05-03 23:00:00,,
129P04365,2020-05-03 23:10:00,66.00,37.00
129P04365,2020-05-03 23:20:00,66.64,53.70
129P04365,2020-05-03 23:30:00,70.62,52.80
129P04365,2020-05-03 23:40:00,68.00,98.90
129P04365,2020-05-03 23:50:00,58.49,28.38
129P04364,2020-05-03 00:00:00,62.82,81.50
129P04364,2020-05-03 00:10:00,64.58,85.30
129P04364,2020-05-03 00:20:00,57.49,68.40
129P04364,2020-05-03 00:30:00,63.78,55.50
129P04364,2020-05-03 00:40:00,72.72,44.40
129P04364,2020-05-03 00:50:00,69.17,78.70
129P04364,2020-05-03 01:00:00,65.19,97.40
129P04364,2020-05-03 01:10:00,63.58,77.30
129P04364,2020-05-03 01:20:00,60.68,45.90
