tmc,tstamp,speed,cvalue
129-04269,2021-03-02 00:00:00,52.23,92.00
129-04269,2021-03-02 00:10:00,48.20,90.00
129-04269,2021-03-02 00:20:00,49.49,90.00
129-04269,2021-03-02 00:30:00,50.00,90.00
129-04269,2021-03-02 00:40:00,50.00,90.00
129-04269,2021-03-02 00:50:00,56.00,
129-04269,2021-03-02 01:00:00,,
129-04269,2021-03-02 01:10:00,,
129-04269,2021-03-02 01:20:00,,
129-04269,2021-03-02 01:30:00,55.00,100.00
129-04269,2021-03-02 01:40:00,55.00,92.00
129-04269,2021-03-02 01:50:00,54.19,90.00
129-04269,2021-03-02 02:00:00,52.10,90.00
129-04269,2021-03-02 02:10:00,52.00,90.00
129-04269,2021-03-02 02:20:00,,
129-04269,2021-03-02 02:30:00,,
129-04269,2021-03-02 02:40:00,,
129-04269,2021-03-02 02:50:00,,
129-04269,2021-03-02 03:00:00,51.00,100.00
129-04269,2021-03-02 03:10:00,48.92,97.00
129-04269,2021-03-02 03:20:00,47.57,100.00
129-04269,2021-03-02 03:30:00,54.69,92.00
129-04269,2021-03-02 03:40:00,55.18,90.00
129-04269,2021-03-02 03:50:00,58.06,97.00
129-04269,2021-03-02 04:00:00,60.00,90.00
129-04269,2021-03-02 04:10:00,58.79,90.00
129-04269,2021-03-02 04:20:00,57.59,94.00
129-04269,2021-03-02 04:30:00,58.69,100.00
129-04269,2021-03-02 04:40:00,59.00,100.00
129-04269,2021-03-02 04:50:00,55.79,100.00
129-04269,2021-03-02 05:00:00,54.02,100.00
129-04269,2021-03-02 05:10:00,51.39,100.00
129-04269,2021-03-02 05:20:00,52.49,100.00
129-04269,2021-03-02 05:30:00,53.16,100.00
129-04269,2021-03-02 05:40:00,53.00,100.00
129-04269,2021-03-02 05:50:00,56.24,100.00
129-04269,2021-03-02 06:00:00,57.08,100.00
129-04269,2021-03-02 06:10:00,57.28,100.00
129-04269,2021-03-02 06:20:00,58.27,100.00
129-04269,2021-03-02 06:30:00,58.68,100.00
129-04269,2021-03-02 06:40:00,55.67,100.00
129-04269,2021-03-02 06:50:00,53.39,100.00
129-04269,2021-03-02 07:00:00,56.17,100.00
129-04269,2021-03-02 07:10:00,57.35,100.00
129-04269,2021-03-02 07:20:00,54.89,100.00
129-04269,2021-03-02 07:30:00,54.38,100.00
129-04269,2021-03-02 07:40:00,49.33,100.00
129-04269,2021-03-02 07:50:00,52.32,100.00
129-04269,2021-03-02 08:00:00,56.67,100.00
129-04269,2021-03-02 08:10:00,53.62,100.00
129-04269,2021-03-02 08:20:00,50.00,100.00
129-04269,2021-03-02 08:30:00,51.56,100.00
129-04269,2021-03-02 08:40:00,53.56,100.00
