tmc,tstamp,speed,cvalue
129-04269,2020-02-25 00:00:00,61.32,99.33
129-04269,2020-02-25 00:10:00,,
129-04269,2020-02-25 00:20:00,49.00,
129-04269,2020-02-25 00:30:00,59.00,94.00
129-04269,2020-02-25 00:40:00,58.33,98.78
129-04269,2020-02-25 00:50:00,48.00,56.89
129-04269,2020-02-25 01:00:00,48.00,75.00
129-04269,2020-02-25 01:10:00,,
129-04269,2020-02-25 01:20:00,57.24,72.00
129-04269,2020-02-25 01:30:00,59.00,64.70
129-04269,2020-02-25 01:40:00,59.00,77.00
129-04269,2020-02-25 01:50:00,,
129-04269,2020-02-25 02:00:00,57.00,
129-04269,2020-02-25 02:10:00,57.00,
129-04269,2020-02-25 02:20:00,57.00,
129-04269,2020-02-25 02:30:00,57.00,
129-04269,2020-02-25 02:40:00,57.00,
129-04269,2020-02-25 02:50:00,57.00,
129-04269,2020-02-25 03:00:00,58.93,100.00
129-04269,2020-02-25 03:10:00,64.00,100.00
129-04269,2020-02-25 03:20:00,,
129-04269,2020-02-25 03:30:00,56.00,
129-04269,2020-02-25 03:40:00,55.69,64.14
129-04269,2020-02-25 03:50:00,56.67,87.60
129-04269,2020-02-25 04:00:00,58.00,99.40
129-04269,2020-02-25 04:10:00,,
129-04269,2020-02-25 04:20:00,57.00,100.00
129-04269,2020-02-25 04:30:00,61.41,68.50
129-04269,2020-02-25 04:40:00,67.54,43.00
129-04269,2020-02-25 04:50:00,57.00,81.50
129-04269,2020-02-25 05:00:00,63.87,94.78
129-04269,2020-02-25 05:10:00,60.72,99.50
129-04269,2020-02-25 05:20:00,57.50,100.00
129-04269,2020-02-25 05:30:00,58.04,98.90
129-04269,2020-02-25 05:40:00,62.27,91.70
129-04269,2020-02-25 05:50:00,62.28,93.20
129-04269,2020-02-25 06:00:00,59.06,99.10
129-04269,2020-02-25 06:10:00,59.29,100.00
129-04269,2020-02-25 06:20:00,57.38,100.00
129-04269,2020-02-25 06:30:00,58.07,100.00
129-04269,2020-02-25 06:40:00,58.16,100.00
129-04269,2020-02-25 06:50:00,58.57,100.00
129-04269,2020-02-25 07:00:00,57.59,100.00
129-04269,2020-02-25 07:10:00,60.01,93.90
129-04269,2020-02-25 07:20:00,57.39,100.00
129-04269,2020-02-25 07:30:00,59.15,100.00
129-04269,2020-02-25 07:40:00,58.88,100.00
129-04269,2020-02-25 07:50:00,57.39,100.00
129-04269,2020-02-25 08:00:00,57.74,100.00
