tmc,tstamp,speed,cvalue
129-04269,2020-09-15 00:00:00,61.30,100.00
129-04269,2020-09-15 00:10:00,50.92,100.00
129-04269,2020-09-15 00:20:00,47.90,98.00
129-04269,2020-09-15 00:30:00,50.47,100.00
129-04269,2020-09-15 00:40:00,51.09,100.00
129-04269,2020-09-15 00:50:00,50.00,100.00
129-04269,2020-09-15 01:00:00,50.00,91.00
129-04269,2020-09-15 01:10:00,50.20,90.00
129-04269,2020-09-15 01:20:00,51.00,
129-04269,2020-09-15 01:30:00,51.00,
129-04269,2020-09-15 01:40:00,51.00,
129-04269,2020-09-15 01:50:00,51.00,
129-04269,2020-09-15 02:00:00,51.00,
129-04269,2020-09-15 02:10:00,50.40,
129-04269,2020-09-15 02:20:00,50.00,
129-04269,2020-09-15 02:30:00,50.00,
129-04269,2020-09-15 02:40:00,47.28,98.89
129-04269,2020-09-15 02:50:00,47.00,90.00
129-04269,2020-09-15 03:00:00,48.73,91.00
129-04269,2020-09-15 03:10:00,57.90,97.00
129-04269,2020-09-15 03:20:00,57.00,90.00
129-04269,2020-09-15 03:30:00,57.00,90.00
129-04269,2020-09-15 03:40:00,57.00,90.00
129-04269,2020-09-15 03:50:00,57.00,90.00
129-04269,2020-09-15 04:00:00,53.00,100.00
129-04269,2020-09-15 04:10:00,53.00,92.00
129-04269,2020-09-15 04:20:00,53.00,90.00
129-04269,2020-09-15 04:30:00,55.33,96.00
129-04269,2020-09-15 04:40:00,51.64,100.00
129-04269,2020-09-15 04:50:00,52.70,100.00
129-04269,2020-09-15 05:00:00,55.05,100.00
129-04269,2020-09-15 05:10:00,56.86,100.00
129-04269,2020-09-15 05:20:00,58.67,100.00
129-04269,2020-09-15 05:30:00,57.63,100.00
129-04269,2020-09-15 05:40:00,54.22,100.00
129-04269,2020-09-15 05:50:00,54.79,100.00
129-04269,2020-09-15 06:00:00,56.72,100.00
129-04269,2020-09-15 06:10:00,60.76,100.00
129-04269,2020-09-15 06:20:00,55.78,100.00
129-04269,2020-09-15 06:30:00,53.94,100.00
129-04269,2020-09-15 06:40:00,55.14,100.00
129-04269,2020-09-15 06:50:00,57.41,100.00
129-04269,2020-09-15 07:00:00,57.30,100.00
129-04269,2020-09-15 07:10:00,56.65,100.00
129-04269,2020-09-15 07:20:00,55.14,100.00
129-04269,2020-09-15 07:30:00,53.79,100.00
129-04269,2020-09-15 07:40:00,53.82,100.00
129-04269,2020-09-15 07:50:00,55.06,100.00
129-04269,2020-09-15 08:00:00,55.23,100.00
129-04269,2020-09-15 08:10:00,56.70,100.00
129-04269,2020-09-15 08:20:00,57.32,100.00
129-04269,2020-09-15 08:30:00,51.39,100.00
129-04269,2020-09-15 08:40:00,53.49,100.00
129-04269,2020-09-15 08:50:00,54.60,100.00
129-04269,2020-09-15 09:00:00,55.37,100.00
129-04269,2020-09-15 09:10:00,56.91,100.00
129-04269,2020-09-15 09:20:00,56.37,100.00
129-04269,2020-09-15 09:30:00,60.37,100.00
129-04269,2020-09-15 09:40:00,57.30,100.00
129-04269,2020-09-15 09:50:00,57.22,100.00
129-04269,2020-09-15 10:00:00,54.99,100.00
129-04269,2020-09-15 10:10:00,53.14,100.00
129-04269,2020-09-15 10:20:00,57.91,100.00
129-04269,2020-09-15 10:30:00,57.73,100.00
129-04269,2020-09-15 10:40:00,55.34,100.00
129-04269,2020-09-15 10:50:00,50.79,100.00
129-04269,2020-09-15 11:00:00,57.50,100.00
129-04269,2020-09-15 11:10:00,55.00,100.00
129-04269,2020-09-15 11:20:00,53.53,100.00
129-04269,2020-09-15 11:30:00,52.79,100.00
129-04269,2020-09-15 11:40:00,55.97,100.00
129-04269,2020-09-15 11:50:00,55.39,100.00
129-04269,2020-09-15 12:00:00,55.57,100.00
129-04269,2020-09-15 12:10:00,54.17,100.00
129-04269,2020-09-15 12:20:00,55.41,100.00
129-04269,2020-09-15 12:30:00,58.18,100.00
129-04269,2020-09-15 12:40:00,56.37,100.00
129-04269,2020-09-15 12:50:00,53.47,100.00
129-04269,2020-09-15 13:00:00,49.94,100.00
129-04269,2020-09-15 13:10:00,51.18,100.00
129-04269,2020-09-15 13:20:00,54.54,100.00
129-04269,2020-09-15 13:30:00,51.36,100.00
129-04269,2020-09-15 13:40:00,51.98,100.00
129-04269,2020-09-15 13:50:00,49.27,100.00
129-04269,2020-09-15 14:00:00,55.32,100.00
129-04269,2020-09-15 14:10:00,50.72,100.00
129-04269,2020-09-15 14:20:00,50.72,100.00
129-04269,2020-09-15 14:30:00,53.94,100.00
129-04269,2020-09-15 14:40:00,52.00,100.00
129-04269,2020-09-15 14:50:00,54.57,100.00
129-04269,2020-09-15 15:00:00,52.00,100.00
129-04269,2020-09-15 15:10:00,52.14,100.00
129-04269,2020-09-15 15:20:00,51.83,100.00
129-04269,2020-09-15 15:30:00,52.80,100.00
129-04269,2020-09-15 15:40:00,52.75,100.00
129-04269,2020-09-15 15:50:00,57.57,100.00
129-04269,2020-09-15 16:00:00,56.19,100.00
129-04269,2020-09-15 16:10:00,52.77,100.00
129-04269,2020-09-15 16:20:00,52.57,100.00
129-04269,2020-09-15 16:30:00,56.78,100.00
129-04269,2020-09-15 16:40:00,54.78,100.00
129-04269,2020-09-15 16:50:00,55.70,100.00
129-04269,2020-09-15 17:00:00,57.19,100.00
129-04269,2020-09-15 17:10:00,55.75,100.00
129-04269,2020-09-15 17:20:00,53.75,100.00
129-04269,2020-09-15 17:30:00,52.37,100.00
129-04269,2020-09-15 17:40:00,55.70,100.00
129-04269,2020-09-15 17:50:00,58.39,100.00
129-04269,2020-09-15 18:00:00,56.76,100.00
129-04269,2020-09-15 18:10:00,57.60,100.00
129-04269,2020-09-15 18:20:00,56.70,100.00
129-04269,2020-09-15 18:30:00,58.23,100.00
129-04269,2020-09-15 18:40:00,55.32,100.00
