tmc,tstamp,speed,cvalue
129-04269,2020-09-28 00:00:00,60.30,100.00
129-04269,2020-09-28 00:10:00,57.87,93.00
129-04269,2020-09-28 00:20:00,57.00,90.00
129-04269,2020-09-28 00:30:00,57.00,90.00
129-04269,2020-09-28 00:40:00,57.20,
129-04269,2020-09-28 00:50:00,58.00,
129-04269,2020-09-28 01:00:00,55.57,99.00
129-04269,2020-09-28 01:10:00,49.30,100.00
129-04269,2020-09-28 01:20:00,48.59,100.00
129-04269,2020-09-28 01:30:00,48.78,100.00
129-04269,2020-09-28 01:40:00,50.00,100.00
129-04269,2020-09-28 01:50:00,50.00,100.00
129-04269,2020-09-28 02:00:00,,
129-04269,2020-09-28 02:10:00,,
129-04269,2020-09-28 02:20:00,,
129-04269,2020-09-28 02:30:00,,
129-04269,2020-09-28 02:40:00,,
129-04269,2020-09-28 02:50:00,,
129-04269,2020-09-28 03:00:00,,
129-04269,2020-09-28 03:10:00,,
129-04269,2020-09-28 03:20:00,,
129-04269,2020-09-28 03:30:00,,
129-04269,2020-09-28 03:40:00,60.00,100.00
129-04269,2020-09-28 03:50:00,56.90,97.00
129-04269,2020-09-28 04:00:00,54.90,100.00
129-04269,2020-09-28 04:10:00,54.69,100.00
129-04269,2020-09-28 04:20:00,52.34,100.00
129-04269,2020-09-28 04:30:00,50.56,100.00
129-04269,2020-09-28 04:40:00,53.05,100.00
129-04269,2020-09-28 04:50:00,55.77,100.00
129-04269,2020-09-28 05:00:00,61.58,100.00
129-04269,2020-09-28 05:10:00,61.80,100.00
129-04269,2020-09-28 05:20:00,61.37,100.00
129-04269,2020-09-28 05:30:00,56.41,100.00
129-04269,2020-09-28 05:40:00,59.17,100.00
129-04269,2020-09-28 05:50:00,57.58,100.00
129-04269,2020-09-28 06:00:00,54.87,100.00
129-04269,2020-09-28 06:10:00,54.35,100.00
129-04269,2020-09-28 06:20:00,54.78,100.00
129-04269,2020-09-28 06:30:00,56.22,100.00
129-04269,2020-09-28 06:40:00,52.11,100.00
129-04269,2020-09-28 06:50:00,21.81,94.00
129-04269,2020-09-28 07:00:00,5.42,90.00
129-04269,2020-09-28 07:10:00,4.65,90.00
129-04269,2020-09-28 07:20:00,4.17,90.00
129-04269,2020-09-28 07:30:00,6.23,90.00
129-04269,2020-09-28 07:40:00,27.52,93.00
129-04269,2020-09-28 07:50:00,51.53,100.00
129-04269,2020-09-28 08:00:00,52.32,100.00
129-04269,2020-09-28 08:10:00,58.26,100.00
129-04269,2020-09-28 08:20:00,58.99,100.00
129-04269,2020-09-28 08:30:00,52.37,100.00
129-04269,2020-09-28 08:40:00,54.19,100.00
129-04269,2020-09-28 08:50:00,56.14,100.00
129-04269,2020-09-28 09:00:00,54.73,100.00
129-04269,2020-09-28 09:10:00,50.67,100.00
129-04269,2020-09-28 09:20:00,53.20,100.00
129-04269,2020-09-28 09:30:00,52.72,100.00
129-04269,2020-09-28 09:40:00,54.01,100.00
129-04269,2020-09-28 09:50:00,57.59,100.00
129-04269,2020-09-28 10:00:00,56.90,100.00
129-04269,2020-09-28 10:10:00,58.88,100.00
129-04269,2020-09-28 10:20:00,57.77,100.00
129-04269,2020-09-28 10:30:00,56.37,100.00
129-04269,2020-09-28 10:40:00,55.78,100.00
129-04269,2020-09-28 10:50:00,58.08,100.00
129-04269,2020-09-28 11:00:00,52.17,100.00
129-04269,2020-09-28 11:10:00,52.57,100.00
129-04269,2020-09-28 11:20:00,58.20,100.00
129-04269,2020-09-28 11:30:00,59.29,100.00
129-04269,2020-09-28 11:40:00,54.24,100.00
129-04269,2020-09-28 11:50:00,50.34,100.00
129-04269,2020-09-28 12:00:00,56.23,100.00
129-04269,2020-09-28 12:10:00,58.37,100.00
129-04269,2020-09-28 12:20:00,54.17,100.00
129-04269,2020-09-28 12:30:00,53.28,100.00
129-04269,2020-09-28 12:40:00,54.73,100.00
129-04269,2020-09-28 12:50:00,57.26,100.00
129-04269,2020-09-28 13:00:00,57.62,100.00
129-04269,2020-09-28 13:10:00,55.22,100.00
129-04269,2020-09-28 13:20:00,58.81,100.00
129-04269,2020-09-28 13:30:00,55.30,100.00
129-04269,2020-09-28 13:40:00,51.38,100.00
129-04269,2020-09-28 13:50:00,56.00,100.00
129-04269,2020-09-28 14:00:00,56.48,100.00
129-04269,2020-09-28 14:10:00,54.49,100.00
129-04269,2020-09-28 14:20:00,57.25,100.00
129-04269,2020-09-28 14:30:00,56.67,100.00
129-04269,2020-09-28 14:40:00,56.17,100.00
129-04269,2020-09-28 14:50:00,56.78,100.00
129-04269,2020-09-28 15:00:00,55.05,100.00
129-04269,2020-09-28 15:10:00,57.37,100.00
129-04269,2020-09-28 15:20:00,53.78,100.00
129-04269,2020-09-28 15:30:00,57.55,100.00
129-04269,2020-09-28 15:40:00,53.88,100.00
129-04269,2020-09-28 15:50:00,55.82,100.00
129-04269,2020-09-28 16:00:00,58.41,100.00
129-04269,2020-09-28 16:10:00,56.79,100.00
129-04269,2020-09-28 16:20:00,49.98,100.00
129-04269,2020-09-28 16:30:00,57.38,100.00
129-04269,2020-09-28 16:40:00,55.67,100.00
129-04269,2020-09-28 16:50:00,51.65,100.00
129-04269,2020-09-28 17:00:00,57.01,100.00
129-04269,2020-09-28 17:10:00,56.95,100.00
129-04269,2020-09-28 17:20:00,58.72,100.00
129-04269,2020-09-28 17:30:00,56.90,100.00
129-04269,2020-09-28 17:40:00,56.48,100.00
129-04269,2020-09-28 17:50:00,56.89,100.00
129-04269,2020-09-28 18:00:00,54.57,100.00
129-04269,2020-09-28 18:10:00,53.66,100.00
129-04269,2020-09-28 18:20:00,54.24,100.00
129-04269,2020-09-28 18:30:00,54.00,100.00
129-04269,2020-09-28 18:40:00,53.68,100.00
129-04269,2020-09-28 18:50:00,59.26,100.00
129-04269,2020-09-28 19:00:00,58.20,100.00
129-04269,2020-09-28 19:10:00,56.52,100.00
129-04269,2020-09-28 19:20:00,58.00,100.00
129-04269,2020-09-28 19:30:00,54.73,100.00
129-04269,2020-09-28 19:40:00,53.98,100.00
129-04269,2020-09-28 19:50:00,54.34,100.00
129-04269,2020-09-28 20:00:00,56.37,100.00
129-04269,2020-09-28 20:10:00,52.60,100.00
129-04269,2020-09-28 20:20:00,58.03,100.00
129-04269,2020-09-28 20:30:00,58.59,100.00
129-04269,2020-09-28 20:40:00,56.09,100.00
129-04269,2020-09-28 20:50:00,57.83,100.00
129-04269,2020-09-28 21:00:00,60.32,100.00
129-04269,2020-09-28 21:10:00,56.76,100.00
129-04269,2020-09-28 21:20:00,54.18,100.00
129-04269,2020-09-28 21:30:00,54.40,100.00
129-04269,2020-09-28 21:40:00,55.76,100.00
129-04269,2020-09-28 21:50:00,59.92,100.00
129-04269,2020-09-28 22:00:00,54.36,100.00
129-04269,2020-09-28 22:10:00,53.00,100.00
129-04269,2020-09-28 22:20:00,52.70,100.00
129-04269,2020-09-28 22:30:00,51.15,100.00
129-04269,2020-09-28 22:40:00,52.25,100.00
129-04269,2020-09-28 22:50:00,54.76,100.00
129-04269,2020-09-28 23:00:00,60.99,100.00
129-04269,2020-09-28 23:10:00,61.52,100.00
129-04269,2020-09-28 23:20:00,62.07,100.00
129-04269,2020-09-28 23:30:00,60.47,100.00
129-04269,2020-09-28 23:40:00,59.30,97.00
129-04269,2020-09-28 23:50:00,53.05,95.00
129N04268,2020-09-28 00:00:00,55.00,90.00
129N04268,2020-09-28 00:10:00,55.00,90.00
129N04268,2020-09-28 00:20:00,55.00,90.00
129N04268,2020-09-28 00:30:00,55.00,90.00
129N04268,2020-09-28 00:40:00,,
129N04268,2020-09-28 00:50:00,,
129N04268,2020-09-28 01:00:00,47.89,90.00
129N04268,2020-09-28 01:10:00,45.72,90.00
129N04268,2020-09-28 01:20:00,43.00,90.00
129N04268,2020-09-28 01:30:00,43.00,90.00
129N04268,2020-09-28 01:40:00,43.00,90.00
129N04268,2020-09-28 01:50:00,49.66,90.00
129N04268,2020-09-28 02:00:00,48.19,90.00
129N04268,2020-09-28 02:10:00,44.14,90.00
129N04268,2020-09-28 02:20:00,49.00,90.00
129N04268,2020-09-28 02:30:00,48.69,90.00
129N04268,2020-09-28 02:40:00,48.00,90.00
129N04268,2020-09-28 02:50:00,48.00,90.00
129N04268,2020-09-28 03:00:00,,
129N04268,2020-09-28 03:10:00,49.40,97.00
129N04268,2020-09-28 03:20:00,50.00,90.00
129N04268,2020-09-28 03:30:00,50.10,90.00
129N04268,2020-09-28 03:40:00,50.00,90.00
129N04268,2020-09-28 03:50:00,50.00,90.00
129N04268,2020-09-28 04:00:00,53.00,100.00
129N04268,2020-09-28 04:10:00,53.40,92.00
129N04268,2020-09-28 04:20:00,54.00,90.00
129N04268,2020-09-28 04:30:00,50.46,91.00
129N04268,2020-09-28 04:40:00,50.49,90.00
129N04268,2020-09-28 04:50:00,54.92,92.00
129N04268,2020-09-28 05:00:00,58.39,100.00
129N04268,2020-09-28 05:10:00,57.70,100.00
129N04268,2020-09-28 05:20:00,61.46,96.00
129N04268,2020-09-28 05:30:00,59.04,96.00
129N04268,2020-09-28 05:40:00,57.47,100.00
129N04268,2020-09-28 05:50:00,57.95,100.00
129N04268,2020-09-28 06:00:00,55.69,100.00
129N04268,2020-09-28 06:10:00,55.49,100.00
129N04268,2020-09-28 06:20:00,57.00,100.00
129N04268,2020-09-28 06:30:00,57.60,100.00
129N04268,2020-09-28 06:40:00,57.60,100.00
129N04268,2020-09-28 06:50:00,58.03,100.00
129N04268,2020-09-28 07:00:00,58.18,100.00
129N04268,2020-09-28 07:10:00,58.00,100.00
129N04268,2020-09-28 07:20:00,57.40,100.00
129N04268,2020-09-28 07:30:00,56.29,100.00
129N04268,2020-09-28 07:40:00,56.69,99.00
129N04268,2020-09-28 07:50:00,55.39,98.00
129N04268,2020-09-28 08:00:00,55.70,100.00
129N04268,2020-09-28 08:10:00,55.50,100.00
129N04268,2020-09-28 08:20:00,56.80,100.00
129N04268,2020-09-28 08:30:00,55.39,100.00
129N04268,2020-09-28 08:40:00,57.35,100.00
129N04268,2020-09-28 08:50:00,58.48,100.00
129N04268,2020-09-28 09:00:00,61.19,100.00
129N04268,2020-09-28 09:10:00,58.45,100.00
