tmc,tstamp,speed,cvalue
129-04269,2020-11-02 00:00:00,52.59,100.00
129-04269,2020-11-02 00:10:00,53.68,92.00
129-04269,2020-11-02 00:20:00,55.62,90.00
129-04269,2020-11-02 00:30:00,60.98,90.00
129-04269,2020-11-02 00:40:00,61.50,90.00
129-04269,2020-11-02 00:50:00,60.00,90.00
129-04269,2020-11-02 01:00:00,60.00,90.00
129-04269,2020-11-02 01:10:00,51.00,100.00
129-04269,2020-11-02 01:20:00,51.00,93.00
129-04269,2020-11-02 01:30:00,47.90,91.00
129-04269,2020-11-02 01:40:00,51.38,100.00
129-04269,2020-11-02 01:50:00,52.87,97.00
129-04269,2020-11-02 02:00:00,55.80,90.00
129-04269,2020-11-02 02:10:00,52.64,99.00
129-04269,2020-11-02 02:20:00,51.10,100.00
129-04269,2020-11-02 02:30:00,52.00,100.00
129-04269,2020-11-02 02:40:00,51.79,100.00
129-04269,2020-11-02 02:50:00,49.20,95.00
129-04269,2020-11-02 03:00:00,49.00,90.00
129-04269,2020-11-02 03:10:00,49.00,90.00
129-04269,2020-11-02 03:20:00,49.00,90.00
129-04269,2020-11-02 03:30:00,51.68,90.00
129-04269,2020-11-02 03:40:00,53.00,
129-04269,2020-11-02 03:50:00,53.00,
129-04269,2020-11-02 04:00:00,59.02,100.00
129-04269,2020-11-02 04:10:00,59.00,100.00
129-04269,2020-11-02 04:20:00,59.00,100.00
129-04269,2020-11-02 04:30:00,58.10,97.00
129-04269,2020-11-02 04:40:00,54.70,100.00
129-04269,2020-11-02 04:50:00,56.39,100.00
129-04269,2020-11-02 05:00:00,61.87,100.00
129-04269,2020-11-02 05:10:00,63.19,100.00
129-04269,2020-11-02 05:20:00,63.00,100.00
129-04269,2020-11-02 05:30:00,55.85,100.00
129-04269,2020-11-02 05:40:00,56.33,100.00
129-04269,2020-11-02 05:50:00,57.08,100.00
129-04269,2020-11-02 06:00:00,57.39,100.00
129-04269,2020-11-02 06:10:00,55.53,100.00
129-04269,2020-11-02 06:20:00,57.83,100.00
129-04269,2020-11-02 06:30:00,58.58,100.00
129-04269,2020-11-02 06:40:00,51.71,100.00
129-04269,2020-11-02 06:50:00,52.58,100.00
129-04269,2020-11-02 07:00:00,54.28,100.00
129-04269,2020-11-02 07:10:00,54.08,100.00
129-04269,2020-11-02 07:20:00,51.23,100.00
129-04269,2020-11-02 07:30:00,53.17,100.00
129-04269,2020-11-02 07:40:00,50.98,100.00
129-04269,2020-11-02 07:50:00,51.12,100.00
129-04269,2020-11-02 08:00:00,48.31,100.00
129-04269,2020-11-02 08:10:00,49.44,100.00
129-04269,2020-11-02 08:20:00,50.07,100.00
129-04269,2020-11-02 08:30:00,53.17,100.00
129-04269,2020-11-02 08:40:00,52.19,100.00
129-04269,2020-11-02 08:50:00,51.73,100.00
129-04269,2020-11-02 09:00:00,53.14,100.00
129-04269,2020-11-02 09:10:00,53.37,100.00
129-04269,2020-11-02 09:20:00,51.34,100.00
129-04269,2020-11-02 09:30:00,54.58,100.00
129-04269,2020-11-02 09:40:00,55.13,100.00
129-04269,2020-11-02 09:50:00,57.58,100.00
129-04269,2020-11-02 10:00:00,56.03,100.00
129-04269,2020-11-02 10:10:00,53.79,100.00
129-04269,2020-11-02 10:20:00,50.73,100.00
129-04269,2020-11-02 10:30:00,49.10,100.00
129-04269,2020-11-02 10:40:00,48.15,100.00
129-04269,2020-11-02 10:50:00,52.56,100.00
129-04269,2020-11-02 11:00:00,52.98,100.00
129-04269,2020-11-02 11:10:00,52.69,100.00
129-04269,2020-11-02 11:20:00,52.38,100.00
129-04269,2020-11-02 11:30:00,51.45,100.00
129-04269,2020-11-02 11:40:00,50.45,100.00
129-04269,2020-11-02 11:50:00,52.66,100.00
129-04269,2020-11-02 12:00:00,54.50,100.00
129-04269,2020-11-02 12:10:00,50.91,100.00
129-04269,2020-11-02 12:20:00,52.78,100.00
129-04269,2020-11-02 12:30:00,52.50,100.00
129-04269,2020-11-02 12:40:00,52.36,100.00
129-04269,2020-11-02 12:50:00,53.28,100.00
129-04269,2020-11-02 13:00:00,54.95,100.00
129-04269,2020-11-02 13:10:00,53.16,100.00
129-04269,2020-11-02 13:20:00,56.45,100.00
129-04269,2020-11-02 13:30:00,46.43,100.00
129-04269,2020-11-02 13:40:00,47.21,100.00
129-04269,2020-11-02 13:50:00,51.57,100.00
129-04269,2020-11-02 14:00:00,52.55,100.00
129-04269,2020-11-02 14:10:00,59.35,100.00
129-04269,2020-11-02 14:20:00,56.99,100.00
129-04269,2020-11-02 14:30:00,55.08,100.00
129-04269,2020-11-02 14:40:00,53.40,100.00
129-04269,2020-11-02 14:50:00,52.44,100.00
129-04269,2020-11-02 15:00:00,54.63,100.00
129-04269,2020-11-02 15:10:00,52.95,100.00
129-04269,2020-11-02 15:20:00,50.08,100.00
129-04269,2020-11-02 15:30:00,51.95,100.00
129-04269,2020-11-02 15:40:00,52.94,100.00
129-04269,2020-11-02 15:50:00,58.09,100.00
129-04269,2020-11-02 16:00:00,57.30,100.00
129-04269,2020-11-02 16:10:00,58.14,100.00
129-04269,2020-11-02 16:20:00,57.00,100.00
129-04269,2020-11-02 16:30:00,57.50,100.00
129-04269,2020-11-02 16:40:00,52.83,100.00
129-04269,2020-11-02 16:50:00,52.86,100.00
129-04269,2020-11-02 17:00:00,52.40,100.00
129-04269,2020-11-02 17:10:00,51.15,100.00
129-04269,2020-11-02 17:20:00,49.20,100.00
129-04269,2020-11-02 17:30:00,49.78,100.00
129-04269,2020-11-02 17:40:00,52.45,100.00
129-04269,2020-11-02 17:50:00,51.59,100.00
129-04269,2020-11-02 18:00:00,52.35,100.00
129-04269,2020-11-02 18:10:00,53.73,100.00
129-04269,2020-11-02 18:20:00,56.08,100.00
129-04269,2020-11-02 18:30:00,54.17,100.00
129-04269,2020-11-02 18:40:00,56.44,100.00
129-04269,2020-11-02 18:50:00,49.87,100.00
129-04269,2020-11-02 19:00:00,56.78,100.00
129-04269,2020-11-02 19:10:00,59.17,100.00
129-04269,2020-11-02 19:20:00,55.48,100.00
129-04269,2020-11-02 19:30:00,58.38,100.00
129-04269,2020-11-02 19:40:00,55.98,100.00
129-04269,2020-11-02 19:50:00,53.49,100.00
129-04269,2020-11-02 20:00:00,54.07,100.00
129-04269,2020-11-02 20:10:00,52.00,100.00
129-04269,2020-11-02 20:20:00,50.19,100.00
129-04269,2020-11-02 20:30:00,47.95,99.00
129-04269,2020-11-02 20:40:00,48.40,100.00
129-04269,2020-11-02 20:50:00,52.97,100.00
129-04269,2020-11-02 21:00:00,52.72,100.00
129-04269,2020-11-02 21:10:00,55.81,100.00
129-04269,2020-11-02 21:20:00,55.06,100.00
129-04269,2020-11-02 21:30:00,53.50,100.00
129-04269,2020-11-02 21:40:00,61.44,100.00
129-04269,2020-11-02 21:50:00,64.79,100.00
129-04269,2020-11-02 22:00:00,57.02,100.00
129-04269,2020-11-02 22:10:00,52.10,100.00
129-04269,2020-11-02 22:20:00,52.00,99.00
129-04269,2020-11-02 22:30:00,52.00,96.00
129-04269,2020-11-02 22:40:00,51.98,99.00
129-04269,2020-11-02 22:50:00,53.20,100.00
129-04269,2020-11-02 23:00:00,53.10,100.00
129-04269,2020-11-02 23:10:00,52.50,100.00
129-04269,2020-11-02 23:20:00,52.90,91.00
129-04269,2020-11-02 23:30:00,54.47,100.00
129-04269,2020-11-02 23:40:00,61.37,100.00
129-04269,2020-11-02 23:50:00,55.58,100.00
129N04268,2020-11-02 00:00:00,50.10,90.00
129N04268,2020-11-02 00:10:00,51.00,90.00
129N04268,2020-11-02 00:20:00,51.00,90.00
129N04268,2020-11-02 00:30:00,,
129N04268,2020-11-02 00:40:00,60.00,98.75
129N04268,2020-11-02 00:50:00,60.00,90.00
129N04268,2020-11-02 01:00:00,57.67,90.00
129N04268,2020-11-02 01:10:00,56.00,90.00
129N04268,2020-11-02 01:20:00,56.00,90.00
129N04268,2020-11-02 01:30:00,,
129N04268,2020-11-02 01:40:00,55.00,98.00
129N04268,2020-11-02 01:50:00,55.00,90.00
129N04268,2020-11-02 02:00:00,54.50,90.00
129N04268,2020-11-02 02:10:00,55.28,92.00
129N04268,2020-11-02 02:20:00,58.00,90.00
129N04268,2020-11-02 02:30:00,57.39,90.00
129N04268,2020-11-02 02:40:00,53.95,90.00
129N04268,2020-11-02 02:50:00,50.00,90.00
129N04268,2020-11-02 03:00:00,50.00,90.00
129N04268,2020-11-02 03:10:00,52.00,96.00
129N04268,2020-11-02 03:20:00,52.00,90.00
129N04268,2020-11-02 03:30:00,52.00,90.00
129N04268,2020-11-02 03:40:00,52.00,90.00
129N04268,2020-11-02 03:50:00,52.00,90.00
129N04268,2020-11-02 04:00:00,,
129N04268,2020-11-02 04:10:00,,
129N04268,2020-11-02 04:20:00,,
129N04268,2020-11-02 04:30:00,58.00,96.00
129N04268,2020-11-02 04:40:00,58.00,90.00
129N04268,2020-11-02 04:50:00,50.90,97.00
129N04268,2020-11-02 05:00:00,52.00,99.00
129N04268,2020-11-02 05:10:00,56.80,96.00
129N04268,2020-11-02 05:20:00,57.00,98.00
129N04268,2020-11-02 05:30:00,55.48,99.00
129N04268,2020-11-02 05:40:00,53.38,100.00
129N04268,2020-11-02 05:50:00,53.30,100.00
129N04268,2020-11-02 06:00:00,53.88,100.00
129N04268,2020-11-02 06:10:00,55.79,100.00
129N04268,2020-11-02 06:20:00,56.36,100.00
129N04268,2020-11-02 06:30:00,56.55,100.00
129N04268,2020-11-02 06:40:00,54.18,100.00
129N04268,2020-11-02 06:50:00,49.36,100.00
129N04268,2020-11-02 07:00:00,51.35,100.00
129N04268,2020-11-02 07:10:00,52.50,100.00
129N04268,2020-11-02 07:20:00,54.48,100.00
129N04268,2020-11-02 07:30:00,49.98,100.00
129N04268,2020-11-02 07:40:00,45.89,100.00
129N04268,2020-11-02 07:50:00,47.00,100.00
129N04268,2020-11-02 08:00:00,57.50,100.00
129N04268,2020-11-02 08:10:00,56.60,100.00
129N04268,2020-11-02 08:20:00,51.53,100.00
129N04268,2020-11-02 08:30:00,47.49,100.00
129N04268,2020-11-02 08:40:00,45.78,100.00
129N04268,2020-11-02 08:50:00,50.24,100.00
129N04268,2020-11-02 09:00:00,48.61,100.00
129N04268,2020-11-02 09:10:00,47.09,100.00
129N04268,2020-11-02 09:20:00,46.06,100.00
129N04268,2020-11-02 09:30:00,53.18,100.00
129N04268,2020-11-02 09:40:00,47.39,100.00
129N04268,2020-11-02 09:50:00,56.22,100.00
129N04268,2020-11-02 10:00:00,56.48,100.00
129N04268,2020-11-02 10:10:00,56.99,100.00
129N04268,2020-11-02 10:20:00,55.10,100.00
129N04268,2020-11-02 10:30:00,53.99,100.00
129N04268,2020-11-02 10:40:00,57.71,100.00
129N04268,2020-11-02 10:50:00,56.47,100.00
129N04268,2020-11-02 11:00:00,48.49,100.00
129N04268,2020-11-02 11:10:00,48.30,100.00
129N04268,2020-11-02 11:20:00,48.18,100.00
129N04268,2020-11-02 11:30:00,51.33,100.00
129N04268,2020-11-02 11:40:00,54.20,100.00
129N04268,2020-11-02 11:50:00,54.27,100.00
129N04268,2020-11-02 12:00:00,58.00,100.00
129N04268,2020-11-02 12:10:00,58.00,100.00
129N04268,2020-11-02 12:20:00,55.92,100.00
129N04268,2020-11-02 12:30:00,56.99,100.00
129N04268,2020-11-02 12:40:00,58.99,100.00
129N04268,2020-11-02 12:50:00,59.08,100.00
129N04268,2020-11-02 13:00:00,58.08,100.00
129N04268,2020-11-02 13:10:00,58.74,100.00
129N04268,2020-11-02 13:20:00,59.49,100.00
129N04268,2020-11-02 13:30:00,50.15,100.00
129N04268,2020-11-02 13:40:00,55.15,100.00
129N04268,2020-11-02 13:50:00,57.09,100.00
129N04268,2020-11-02 14:00:00,54.47,100.00
129N04268,2020-11-02 14:10:00,58.09,100.00
129N04268,2020-11-02 14:20:00,58.09,100.00
129N04268,2020-11-02 14:30:00,57.40,100.00
129N04268,2020-11-02 14:40:00,58.69,100.00
129N04268,2020-11-02 14:50:00,56.90,100.00
129N04268,2020-11-02 15:00:00,56.10,100.00
129N04268,2020-11-02 15:10:00,51.01,100.00
129N04268,2020-11-02 15:20:00,55.99,100.00
129N04268,2020-11-02 15:30:00,58.76,100.00
129N04268,2020-11-02 15:40:00,65.19,100.00
129N04268,2020-11-02 15:50:00,60.82,100.00
129N04268,2020-11-02 16:00:00,54.84,100.00
129N04268,2020-11-02 16:10:00,56.60,100.00
129N04268,2020-11-02 16:20:00,57.39,100.00
129N04268,2020-11-02 16:30:00,59.89,100.00
129N04268,2020-11-02 16:40:00,58.20,100.00
129N04268,2020-11-02 16:50:00,56.49,100.00
