tmc,tstamp,speed,cvalue
129-04368,2020-08-01 00:00:00,72.18,64.50
129-04368,2020-08-01 00:10:00,68.00,87.10
129-04368,2020-08-01 00:20:00,65.46,96.25
129-04368,2020-08-01 00:30:00,64.00,98.00
129-04368,2020-08-01 00:40:00,61.73,79.90
129-04368,2020-08-01 00:50:00,62.80,91.60
129-04368,2020-08-01 01:00:00,64.71,98.57
129-04368,2020-08-01 01:10:00,68.76,62.67
129-04368,2020-08-01 01:20:00,68.45,70.40
129-04368,2020-08-01 01:30:00,76.70,24.40
129-04368,2020-08-01 01:40:00,68.59,98.20
129-04368,2020-08-01 01:50:00,69.79,82.70
129-04368,2020-08-01 02:00:00,64.97,58.30
129-04368,2020-08-01 02:10:00,69.47,94.60
129-04368,2020-08-01 02:20:00,67.85,67.00
129-04368,2020-08-01 02:30:00,62.94,62.75
129-04368,2020-08-01 02:40:00,,
129-04368,2020-08-01 02:50:00,,
129-04368,2020-08-01 03:00:00,,
129-04368,2020-08-01 03:10:00,67.73,68.57
129-04368,2020-08-01 03:20:00,59.64,47.22
129-04368,2020-08-01 03:30:00,65.63,41.90
129-04368,2020-08-01 03:40:00,72.48,57.00
129-04368,2020-08-01 03:50:00,71.42,73.56
129-04368,2020-08-01 04:00:00,70.58,88.90
129-04368,2020-08-01 04:10:00,67.40,87.67
129-04368,2020-08-01 04:20:00,60.60,22.60
129-04368,2020-08-01 04:30:00,68.05,57.50
129-04368,2020-08-01 04:40:00,69.04,80.10
129-04368,2020-08-01 04:50:00,65.16,81.80
129-04368,2020-08-01 05:00:00,69.30,63.60
129-04368,2020-08-01 05:10:00,63.00,65.40
129-04368,2020-08-01 05:20:00,72.78,63.70
129-04368,2020-08-01 05:30:00,69.46,85.30
129-04368,2020-08-01 05:40:00,72.61,52.90
129-04368,2020-08-01 05:50:00,69.51,95.50
129-04368,2020-08-01 06:00:00,76.09,100.00
129-04368,2020-08-01 06:10:00,71.58,100.00
129-04368,2020-08-01 06:20:00,71.64,100.00
129-04368,2020-08-01 06:30:00,71.76,100.00
129-04368,2020-08-01 06:40:00,70.59,100.00
129-04368,2020-08-01 06:50:00,69.34,100.00
129-04368,2020-08-01 07:00:00,70.19,100.00
129-04368,2020-08-01 07:10:00,66.69,100.00
129-04368,2020-08-01 07:20:00,71.93,100.00
129-04368,2020-08-01 07:30:00,74.49,100.00
129-04368,2020-08-01 07:40:00,71.48,100.00
129-04368,2020-08-01 07:50:00,70.76,100.00
129-04368,2020-08-01 08:00:00,71.89,100.00
129-04368,2020-08-01 08:10:00,74.05,100.00
129-04368,2020-08-01 08:20:00,69.94,100.00
129-04368,2020-08-01 08:30:00,74.76,99.30
129-04368,2020-08-01 08:40:00,73.75,100.00
129-04368,2020-08-01 08:50:00,72.36,100.00
129-04368,2020-08-01 09:00:00,73.36,98.80
129-04368,2020-08-01 09:10:00,72.87,100.00
129-04368,2020-08-01 09:20:00,70.77,100.00
129-04368,2020-08-01 09:30:00,69.68,100.00
129-04368,2020-08-01 09:40:00,70.09,100.00
129-04368,2020-08-01 09:50:00,67.85,100.00
129-04368,2020-08-01 10:00:00,72.04,100.00
129-04368,2020-08-01 10:10:00,74.77,100.00
129-04368,2020-08-01 10:20:00,71.14,100.00
129-04368,2020-08-01 10:30:00,67.76,100.00
129-04368,2020-08-01 10:40:00,70.09,100.00
129-04368,2020-08-01 10:50:00,69.99,100.00
129-04368,2020-08-01 11:00:00,69.48,100.00
129-04368,2020-08-01 11:10:00,71.08,100.00
129-04368,2020-08-01 11:20:00,70.49,100.00
129-04368,2020-08-01 11:30:00,69.27,100.00
129-04368,2020-08-01 11:40:00,70.39,100.00
129-04368,2020-08-01 11:50:00,69.89,100.00
129-04368,2020-08-01 12:00:00,69.47,100.00
129-04368,2020-08-01 12:10:00,69.29,100.00
129-04368,2020-08-01 12:20:00,71.88,100.00
129-04368,2020-08-01 12:30:00,70.89,100.00
129-04368,2020-08-01 12:40:00,70.19,100.00
129-04368,2020-08-01 12:50:00,70.69,100.00
129-04368,2020-08-01 13:00:00,69.19,99.90
129-04368,2020-08-01 13:10:00,68.86,100.00
129-04368,2020-08-01 13:20:00,67.30,100.00
129-04368,2020-08-01 13:30:00,68.59,99.80
129-04368,2020-08-01 13:40:00,68.17,100.00
129-04368,2020-08-01 13:50:00,70.30,100.00
129-04368,2020-08-01 14:00:00,70.89,100.00
129-04368,2020-08-01 14:10:00,71.88,100.00
129-04368,2020-08-01 14:20:00,69.29,100.00
129-04368,2020-08-01 14:30:00,69.19,100.00
129-04368,2020-08-01 14:40:00,68.69,100.00
129-04368,2020-08-01 14:50:00,70.08,100.00
129-04368,2020-08-01 15:00:00,66.58,100.00
129-04368,2020-08-01 15:10:00,70.49,100.00
129-04368,2020-08-01 15:20:00,70.08,100.00
129-04368,2020-08-01 15:30:00,71.27,100.00
129-04368,2020-08-01 15:40:00,68.97,100.00
129-04368,2020-08-01 15:50:00,68.68,100.00
129-04368,2020-08-01 16:00:00,68.47,100.00
129-04368,2020-08-01 16:10:00,68.78,100.00
129-04368,2020-08-01 16:20:00,71.49,100.00
129-04368,2020-08-01 16:30:00,70.76,100.00
129-04368,2020-08-01 16:40:00,69.39,100.00
129-04368,2020-08-01 16:50:00,68.38,100.00
129-04368,2020-08-01 17:00:00,70.18,100.00
129-04368,2020-08-01 17:10:00,68.78,100.00
129-04368,2020-08-01 17:20:00,67.48,100.00
129-04368,2020-08-01 17:30:00,67.04,100.00
129-04368,2020-08-01 17:40:00,69.09,100.00
129-04368,2020-08-01 17:50:00,69.08,100.00
129-04368,2020-08-01 18:00:00,70.87,100.00
129-04368,2020-08-01 18:10:00,72.08,100.00
129-04368,2020-08-01 18:20:00,70.29,100.00
129-04368,2020-08-01 18:30:00,71.36,100.00
129-04368,2020-08-01 18:40:00,71.38,100.00
129-04368,2020-08-01 18:50:00,69.69,100.00
129-04368,2020-08-01 19:00:00,71.29,100.00
129-04368,2020-08-01 19:10:00,70.39,100.00
129-04368,2020-08-01 19:20:00,69.37,100.00
129-04368,2020-08-01 19:30:00,65.53,100.00
129-04368,2020-08-01 19:40:00,65.66,100.00
129-04368,2020-08-01 19:50:00,69.93,100.00
129-04368,2020-08-01 20:00:00,69.98,100.00
129-04368,2020-08-01 20:10:00,69.24,100.00
129-04368,2020-08-01 20:20:00,71.29,100.00
129-04368,2020-08-01 20:30:00,67.48,100.00
129-04368,2020-08-01 20:40:00,70.72,100.00
129-04368,2020-08-01 20:50:00,64.78,100.00
129-04368,2020-08-01 21:00:00,69.49,100.00
129-04368,2020-08-01 21:10:00,70.24,100.00
129-04368,2020-08-01 21:20:00,65.89,100.00
129-04368,2020-08-01 21:30:00,69.67,100.00
129-04368,2020-08-01 21:40:00,69.89,100.00
129-04368,2020-08-01 21:50:00,68.97,100.00
129-04368,2020-08-01 22:00:00,66.39,100.00
129-04368,2020-08-01 22:10:00,65.86,100.00
129-04368,2020-08-01 22:20:00,67.72,97.60
129-04368,2020-08-01 22:30:00,64.68,100.00
129-04368,2020-08-01 22:40:00,67.11,100.00
129-04368,2020-08-01 22:50:00,71.05,93.10
129-04368,2020-08-01 23:00:00,69.78,93.40
129-04368,2020-08-01 23:10:00,71.27,81.50
129-04368,2020-08-01 23:20:00,73.43,74.30
129-04368,2020-08-01 23:30:00,71.81,81.40
129-04368,2020-08-01 23:40:00,65.58,100.00
129-04368,2020-08-01 23:50:00,64.36,75.20
129-04369,2020-08-01 00:00:00,72.24,62.80
129-04369,2020-08-01 00:10:00,65.47,85.89
129-04369,2020-08-01 00:20:00,,
129-04369,2020-08-01 00:30:00,,
129-04369,2020-08-01 00:40:00,61.09,65.56
129-04369,2020-08-01 00:50:00,62.60,95.40
129-04369,2020-08-01 01:00:00,63.28,97.29
129-04369,2020-08-01 01:10:00,65.40,81.10
129-04369,2020-08-01 01:20:00,68.94,52.80
129-04369,2020-08-01 01:30:00,70.80,61.60
129-04369,2020-08-01 01:40:00,71.20,77.30
129-04369,2020-08-01 01:50:00,68.12,86.40
129-04369,2020-08-01 02:00:00,62.97,57.00
129-04369,2020-08-01 02:10:00,67.37,94.00
129-04369,2020-08-01 02:20:00,66.87,62.80
129-04369,2020-08-01 02:30:00,59.50,39.00
129-04369,2020-08-01 02:40:00,81.33,5.50
129-04369,2020-08-01 02:50:00,81.16,31.00
129-04369,2020-08-01 03:00:00,70.00,90.29
129-04369,2020-08-01 03:10:00,66.15,64.90
129-04369,2020-08-01 03:20:00,55.07,26.33
129-04369,2020-08-01 03:30:00,66.57,75.00
129-04369,2020-08-01 03:40:00,73.24,65.13
129-04369,2020-08-01 03:50:00,70.68,73.00
129-04369,2020-08-01 04:00:00,69.18,93.20
129-04369,2020-08-01 04:10:00,63.30,63.20
129-04369,2020-08-01 04:20:00,60.40,34.00
129-04369,2020-08-01 04:30:00,64.37,45.00
129-04369,2020-08-01 04:40:00,70.69,56.90
129-04369,2020-08-01 04:50:00,65.67,96.50
129-04369,2020-08-01 05:00:00,66.84,83.80
129-04369,2020-08-01 05:10:00,63.49,69.20
129-04369,2020-08-01 05:20:00,70.95,76.80
129-04369,2020-08-01 05:30:00,70.65,74.80
129-04369,2020-08-01 05:40:00,71.90,65.90
129-04369,2020-08-01 05:50:00,75.35,75.20
129-04369,2020-08-01 06:00:00,74.57,98.40
129-04369,2020-08-01 06:10:00,70.90,100.00
129-04369,2020-08-01 06:20:00,72.48,99.90
129-04369,2020-08-01 06:30:00,71.98,98.90
129-04369,2020-08-01 06:40:00,71.97,100.00
129-04369,2020-08-01 06:50:00,69.29,100.00
129-04369,2020-08-01 07:00:00,71.38,100.00
129-04369,2020-08-01 07:10:00,68.74,100.00
129-04369,2020-08-01 07:20:00,71.99,99.20
129-04369,2020-08-01 07:30:00,73.09,100.00
129-04369,2020-08-01 07:40:00,70.49,100.00
129-04369,2020-08-01 07:50:00,69.08,100.00
129-04369,2020-08-01 08:00:00,70.37,100.00
129-04369,2020-08-01 08:10:00,73.77,100.00
129-04369,2020-08-01 08:20:00,70.60,100.00
129-04369,2020-08-01 08:30:00,74.28,99.00
129-04369,2020-08-01 08:40:00,72.08,100.00
129-04369,2020-08-01 08:50:00,71.29,100.00
129-04369,2020-08-01 09:00:00,75.19,99.10
129-04369,2020-08-01 09:10:00,73.29,100.00
129-04369,2020-08-01 09:20:00,71.88,100.00
129-04369,2020-08-01 09:30:00,70.17,100.00
129-04369,2020-08-01 09:40:00,70.70,100.00
129-04369,2020-08-01 09:50:00,69.59,100.00
129-04369,2020-08-01 10:00:00,71.87,100.00
129-04369,2020-08-01 10:10:00,73.68,100.00
129-04369,2020-08-01 10:20:00,69.78,100.00
129-04369,2020-08-01 10:30:00,68.00,100.00
129-04369,2020-08-01 10:40:00,69.70,100.00
129-04369,2020-08-01 10:50:00,72.10,100.00
129-04369,2020-08-01 11:00:00,70.89,100.00
129-04369,2020-08-01 11:10:00,69.39,100.00
129-04369,2020-08-01 11:20:00,69.89,100.00
129-04369,2020-08-01 11:30:00,68.88,100.00
129-04369,2020-08-01 11:40:00,69.99,100.00
129-04369,2020-08-01 11:50:00,69.09,100.00
129-04369,2020-08-01 12:00:00,68.39,100.00
129-04369,2020-08-01 12:10:00,68.49,100.00
129-04369,2020-08-01 12:20:00,69.39,100.00
129-04369,2020-08-01 12:30:00,67.68,100.00
129-04369,2020-08-01 12:40:00,69.19,100.00
129-04369,2020-08-01 12:50:00,68.97,100.00
129-04369,2020-08-01 13:00:00,69.09,100.00
129-04369,2020-08-01 13:10:00,68.37,100.00
129-04369,2020-08-01 13:20:00,66.99,100.00
129-04369,2020-08-01 13:30:00,68.69,100.00
129-04369,2020-08-01 13:40:00,69.37,100.00
129-04369,2020-08-01 13:50:00,68.17,100.00
129-04369,2020-08-01 14:00:00,69.09,100.00
129-04369,2020-08-01 14:10:00,69.59,100.00
129-04369,2020-08-01 14:20:00,71.38,100.00
129-04369,2020-08-01 14:30:00,69.18,100.00
129-04369,2020-08-01 14:40:00,68.70,100.00
129-04369,2020-08-01 14:50:00,69.19,100.00
129-04369,2020-08-01 15:00:00,68.27,99.80
129-04369,2020-08-01 15:10:00,71.59,100.00
129-04369,2020-08-01 15:20:00,68.98,100.00
129-04369,2020-08-01 15:30:00,71.64,100.00
129-04369,2020-08-01 15:40:00,69.89,100.00
129-04369,2020-08-01 15:50:00,68.20,100.00
129-04369,2020-08-01 16:00:00,69.69,100.00
129-04369,2020-08-01 16:10:00,68.08,100.00
129-04369,2020-08-01 16:20:00,69.90,100.00
129-04369,2020-08-01 16:30:00,71.09,100.00
129-04369,2020-08-01 16:40:00,69.58,100.00
129-04369,2020-08-01 16:50:00,66.48,100.00
129-04369,2020-08-01 17:00:00,71.48,100.00
129-04369,2020-08-01 17:10:00,68.69,100.00
129-04369,2020-08-01 17:20:00,66.69,100.00
129-04369,2020-08-01 17:30:00,68.17,100.00
