tmc,tstamp,speed,cvalue
129-04368,2020-06-03 00:00:00,67.67,74.90
129-04368,2020-06-03 00:10:00,62.19,97.30
129-04368,2020-06-03 00:20:00,41.72,68.86
129-04368,2020-06-03 00:30:00,62.46,97.30
129-04368,2020-06-03 00:40:00,67.00,81.10
129-04368,2020-06-03 00:50:00,69.08,71.63
129-04368,2020-06-03 01:00:00,60.00,100.00
129-04368,2020-06-03 01:10:00,62.19,86.50
129-04368,2020-06-03 01:20:00,63.89,60.60
129-04368,2020-06-03 01:30:00,66.20,69.50
129-04368,2020-06-03 01:40:00,64.12,71.22
129-04368,2020-06-03 01:50:00,65.12,91.10
129-04368,2020-06-03 02:00:00,68.17,86.70
129-04368,2020-06-03 02:10:00,68.65,89.67
129-04368,2020-06-03 02:20:00,,
129-04368,2020-06-03 02:30:00,,
129-04368,2020-06-03 02:40:00,63.17,75.56
129-04368,2020-06-03 02:50:00,63.27,79.88
129-04368,2020-06-03 03:00:00,64.50,98.00
129-04368,2020-06-03 03:10:00,63.68,98.60
129-04368,2020-06-03 03:20:00,62.34,91.20
129-04368,2020-06-03 03:30:00,64.13,96.14
129-04368,2020-06-03 03:40:00,63.00,99.60
129-04368,2020-06-03 03:50:00,66.66,81.30
129-04368,2020-06-03 04:00:00,67.59,85.40
129-04368,2020-06-03 04:10:00,69.84,68.50
129-04368,2020-06-03 04:20:00,62.23,67.90
129-04368,2020-06-03 04:30:00,63.85,53.80
129-04368,2020-06-03 04:40:00,72.56,59.60
129-04368,2020-06-03 04:50:00,71.68,70.00
129-04368,2020-06-03 05:00:00,69.23,86.10
129-04368,2020-06-03 05:10:00,72.63,89.30
129-04368,2020-06-03 05:20:00,73.47,100.00
129-04368,2020-06-03 05:30:00,71.94,97.90
129-04368,2020-06-03 05:40:00,69.84,100.00
129-04368,2020-06-03 05:50:00,69.69,99.70
129-04368,2020-06-03 06:00:00,69.15,99.90
129-04368,2020-06-03 06:10:00,69.35,100.00
129-04368,2020-06-03 06:20:00,68.86,100.00
129-04368,2020-06-03 06:30:00,70.24,100.00
129-04368,2020-06-03 06:40:00,66.32,100.00
129-04368,2020-06-03 06:50:00,68.87,100.00
129-04368,2020-06-03 07:00:00,66.76,100.00
129-04368,2020-06-03 07:10:00,68.46,100.00
129-04368,2020-06-03 07:20:00,70.68,100.00
129-04368,2020-06-03 07:30:00,69.04,100.00
129-04368,2020-06-03 07:40:00,67.36,100.00
129-04368,2020-06-03 07:50:00,67.16,100.00
129-04368,2020-06-03 08:00:00,67.40,100.00
129-04368,2020-06-03 08:10:00,68.12,100.00
129-04368,2020-06-03 08:20:00,70.37,100.00
129-04368,2020-06-03 08:30:00,70.09,100.00
129-04368,2020-06-03 08:40:00,70.68,100.00
129-04368,2020-06-03 08:50:00,70.16,100.00
129-04368,2020-06-03 09:00:00,67.48,100.00
129-04368,2020-06-03 09:10:00,68.58,100.00
129-04368,2020-06-03 09:20:00,66.29,100.00
129-04368,2020-06-03 09:30:00,68.33,100.00
129-04368,2020-06-03 09:40:00,68.26,100.00
129-04368,2020-06-03 09:50:00,66.65,100.00
129-04368,2020-06-03 10:00:00,65.22,100.00
129-04368,2020-06-03 10:10:00,66.53,100.00
129-04368,2020-06-03 10:20:00,67.78,100.00
129-04368,2020-06-03 10:30:00,69.50,96.70
129-04368,2020-06-03 10:40:00,66.25,100.00
129-04368,2020-06-03 10:50:00,66.48,100.00
129-04368,2020-06-03 11:00:00,67.45,100.00
129-04368,2020-06-03 11:10:00,69.09,100.00
129-04368,2020-06-03 11:20:00,66.74,100.00
