tmc,tstamp,speed,cvalue
129+04597,2020-01-15 00:00:00,65.16,85.40
129+04597,2020-01-15 00:10:00,64.34,90.40
129+04597,2020-01-15 00:20:00,69.08,78.38
129+04597,2020-01-15 00:30:00,67.79,99.10
129+04597,2020-01-15 00:40:00,57.97,93.57
129+04597,2020-01-15 00:50:00,61.27,80.80
129+04597,2020-01-15 01:00:00,61.69,90.30
129+04597,2020-01-15 01:10:00,67.40,66.80
129+04597,2020-01-15 01:20:00,69.87,49.25
129+04597,2020-01-15 01:30:00,64.26,93.29
129+04597,2020-01-15 01:40:00,60.78,63.40
129+04597,2020-01-15 01:50:00,66.10,87.80
129+04597,2020-01-15 02:00:00,64.48,94.00
129+04597,2020-01-15 02:10:00,64.00,98.80
129+04597,2020-01-15 02:20:00,66.00,92.50
129+04597,2020-01-15 02:30:00,64.97,96.90
129+04597,2020-01-15 02:40:00,67.77,83.90
129+04597,2020-01-15 02:50:00,63.52,83.10
129+04597,2020-01-15 03:00:00,64.44,90.60
129+04597,2020-01-15 03:10:00,64.16,92.40
129+04597,2020-01-15 03:20:00,65.69,98.60
129+04597,2020-01-15 03:30:00,61.92,80.70
129+04597,2020-01-15 03:40:00,65.19,94.60
129+04597,2020-01-15 03:50:00,66.00,94.40
129+04597,2020-01-15 04:00:00,64.49,98.70
129+04597,2020-01-15 04:10:00,63.90,98.70
129+04597,2020-01-15 04:20:00,63.79,94.00
129+04597,2020-01-15 04:30:00,64.08,98.30
129+04597,2020-01-15 04:40:00,66.96,87.10
129+04597,2020-01-15 04:50:00,68.99,69.60
129+04597,2020-01-15 05:00:00,64.26,99.80
129+04597,2020-01-15 05:10:00,67.85,91.40
129+04597,2020-01-15 05:20:00,68.29,100.00
129+04597,2020-01-15 05:30:00,70.39,95.80
129+04597,2020-01-15 05:40:00,70.68,88.60
129+04597,2020-01-15 05:50:00,70.49,99.10
129+04597,2020-01-15 06:00:00,68.14,100.00
129+04597,2020-01-15 06:10:00,67.57,99.60
129+04597,2020-01-15 06:20:00,68.79,100.00
129+04597,2020-01-15 06:30:00,67.38,100.00
129+04597,2020-01-15 06:40:00,68.79,100.00
129+04597,2020-01-15 06:50:00,68.98,100.00
129+04597,2020-01-15 07:00:00,69.18,100.00
129+04597,2020-01-15 07:10:00,69.59,100.00
129+04597,2020-01-15 07:20:00,69.29,100.00
129+04597,2020-01-15 07:30:00,69.59,100.00
129+04597,2020-01-15 07:40:00,70.69,100.00
129+04597,2020-01-15 07:50:00,69.40,100.00
129+04597,2020-01-15 08:00:00,67.58,100.00
129+04597,2020-01-15 08:10:00,68.58,100.00
129+04597,2020-01-15 08:20:00,68.69,96.60
129+04597,2020-01-15 08:30:00,70.86,97.70
129+04597,2020-01-15 08:40:00,69.19,100.00
129+04597,2020-01-15 08:50:00,69.27,100.00
129+04597,2020-01-15 09:00:00,68.58,100.00
129+04597,2020-01-15 09:10:00,68.08,100.00
129+04597,2020-01-15 09:20:00,65.66,100.00
129+04597,2020-01-15 09:30:00,67.97,100.00
129+04597,2020-01-15 09:40:00,68.79,100.00
129+04597,2020-01-15 09:50:00,67.68,100.00
129+04597,2020-01-15 10:00:00,67.38,100.00
129+04597,2020-01-15 10:10:00,67.17,100.00
129+04597,2020-01-15 10:20:00,70.66,100.00
129+04597,2020-01-15 10:30:00,67.99,100.00
129+04597,2020-01-15 10:40:00,70.18,100.00
129+04597,2020-01-15 10:50:00,70.87,91.80
129+04597,2020-01-15 11:00:00,69.45,97.90
129+04597,2020-01-15 11:10:00,68.29,100.00
129+04597,2020-01-15 11:20:00,67.67,100.00
129+04597,2020-01-15 11:30:00,67.78,100.00
129+04597,2020-01-15 11:40:00,66.85,100.00
129+04597,2020-01-15 11:50:00,67.59,100.00
129+04597,2020-01-15 12:00:00,69.09,99.70
129+04597,2020-01-15 12:10:00,69.67,100.00
129+04597,2020-01-15 12:20:00,70.55,89.30
129+04597,2020-01-15 12:30:00,68.36,99.25
129+04597,2020-01-15 12:40:00,66.59,100.00
129+04597,2020-01-15 12:50:00,68.88,100.00
129+04597,2020-01-15 13:00:00,68.38,99.90
129+04597,2020-01-15 13:10:00,70.09,99.30
129+04597,2020-01-15 13:20:00,70.57,96.70
129+04597,2020-01-15 13:30:00,70.47,96.10
129+04597,2020-01-15 13:40:00,71.89,100.00
129+04597,2020-01-15 13:50:00,69.46,100.00
129+04597,2020-01-15 14:00:00,67.69,100.00
129+04597,2020-01-15 14:10:00,66.68,100.00
129+04597,2020-01-15 14:20:00,70.32,100.00
129+04597,2020-01-15 14:30:00,69.90,100.00
129+04597,2020-01-15 14:40:00,69.49,100.00
129+04597,2020-01-15 14:50:00,70.16,100.00
129+04597,2020-01-15 15:00:00,65.25,100.00
129+04597,2020-01-15 15:10:00,68.07,100.00
129+04597,2020-01-15 15:20:00,69.39,100.00
129+04597,2020-01-15 15:30:00,67.16,99.40
129+04597,2020-01-15 15:40:00,69.89,100.00
129+04597,2020-01-15 15:50:00,68.95,100.00
129+04597,2020-01-15 16:00:00,68.32,98.30
129+04597,2020-01-15 16:10:00,67.26,100.00
129+04597,2020-01-15 16:20:00,69.38,100.00
129+04597,2020-01-15 16:30:00,70.93,100.00
129+04597,2020-01-15 16:40:00,72.17,86.70
129+04597,2020-01-15 16:50:00,68.13,98.70
129+04597,2020-01-15 17:00:00,65.38,100.00
129+04597,2020-01-15 17:10:00,64.78,100.00
129+04597,2020-01-15 17:20:00,66.31,100.00
129+04597,2020-01-15 17:30:00,67.31,100.00
129+04597,2020-01-15 17:40:00,65.99,100.00
129+04597,2020-01-15 17:50:00,68.48,100.00
129+04597,2020-01-15 18:00:00,66.99,100.00
129+04597,2020-01-15 18:10:00,66.68,100.00
129+04597,2020-01-15 18:20:00,66.19,100.00
129+04597,2020-01-15 18:30:00,66.47,100.00
129+04597,2020-01-15 18:40:00,68.51,84.50
129+04597,2020-01-15 18:50:00,65.03,100.00
129+04597,2020-01-15 19:00:00,65.08,98.40
129+04597,2020-01-15 19:10:00,64.70,100.00
129+04597,2020-01-15 19:20:00,62.75,100.00
129+04597,2020-01-15 19:30:00,65.47,97.80
129+04597,2020-01-15 19:40:00,65.09,100.00
129+04597,2020-01-15 19:50:00,66.89,100.00
129+04597,2020-01-15 20:00:00,62.60,98.40
129+04597,2020-01-15 20:10:00,65.72,100.00
129+04597,2020-01-15 20:20:00,69.66,77.60
129+04597,2020-01-15 20:30:00,67.61,81.70
129+04597,2020-01-15 20:40:00,63.47,99.60
129+04597,2020-01-15 20:50:00,69.13,86.10
129+04597,2020-01-15 21:00:00,66.64,100.00
129+04597,2020-01-15 21:10:00,66.28,100.00
129+04597,2020-01-15 21:20:00,62.20,99.80
129+04597,2020-01-15 21:30:00,58.89,99.60
129+04597,2020-01-15 21:40:00,66.91,78.70
129+04597,2020-01-15 21:50:00,67.33,79.00
129+04597,2020-01-15 22:00:00,64.88,94.70
129+04597,2020-01-15 22:10:00,66.09,95.90
129+04597,2020-01-15 22:20:00,66.47,98.10
129+04597,2020-01-15 22:30:00,66.28,97.90
129+04597,2020-01-15 22:40:00,67.46,96.50
129+04597,2020-01-15 22:50:00,68.15,82.00
129+04597,2020-01-15 23:00:00,67.76,73.50
129+04597,2020-01-15 23:10:00,62.59,67.80
129+04597,2020-01-15 23:20:00,61.36,63.80
129+04597,2020-01-15 23:30:00,63.69,85.60
129+04597,2020-01-15 23:40:00,65.40,87.50
129+04597,2020-01-15 23:50:00,62.00,97.20
129P04605,2020-01-15 00:00:00,57.39,98.20
129P04605,2020-01-15 00:10:00,57.47,87.80
129P04605,2020-01-15 00:20:00,55.61,78.30
129P04605,2020-01-15 00:30:00,60.09,86.00
129P04605,2020-01-15 00:40:00,60.75,86.60
129P04605,2020-01-15 00:50:00,59.37,85.30
129P04605,2020-01-15 01:00:00,54.55,74.10
129P04605,2020-01-15 01:10:00,55.19,84.00
129P04605,2020-01-15 01:20:00,56.99,97.40
129P04605,2020-01-15 01:30:00,61.30,66.10
129P04605,2020-01-15 01:40:00,59.43,79.63
129P04605,2020-01-15 01:50:00,56.89,66.40
129P04605,2020-01-15 02:00:00,58.73,79.40
129P04605,2020-01-15 02:10:00,55.28,78.50
129P04605,2020-01-15 02:20:00,55.89,91.67
129P04605,2020-01-15 02:30:00,57.18,97.80
129P04605,2020-01-15 02:40:00,56.96,96.50
129P04605,2020-01-15 02:50:00,61.30,60.10
129P04605,2020-01-15 03:00:00,59.56,83.90
129P04605,2020-01-15 03:10:00,56.69,93.60
129P04605,2020-01-15 03:20:00,57.06,93.20
129P04605,2020-01-15 03:30:00,60.08,94.80
129P04605,2020-01-15 03:40:00,56.82,87.90
129P04605,2020-01-15 03:50:00,59.98,90.20
129P04605,2020-01-15 04:00:00,57.92,92.70
129P04605,2020-01-15 04:10:00,59.77,87.89
129P04605,2020-01-15 04:20:00,58.08,98.10
129P04605,2020-01-15 04:30:00,58.53,88.70
129P04605,2020-01-15 04:40:00,55.72,66.30
129P04605,2020-01-15 04:50:00,62.18,80.30
129P04605,2020-01-15 05:00:00,60.73,99.10
129P04605,2020-01-15 05:10:00,63.36,69.50
129P04605,2020-01-15 05:20:00,66.71,83.50
