tmc,tstamp,speed,cvalue
129+04597,2020-01-09 00:00:00,70.26,83.80
129+04597,2020-01-09 00:10:00,67.38,89.10
129+04597,2020-01-09 00:20:00,63.14,70.40
129+04597,2020-01-09 00:30:00,65.79,98.90
129+04597,2020-01-09 00:40:00,60.47,61.50
129+04597,2020-01-09 00:50:00,68.07,80.90
129+04597,2020-01-09 01:00:00,64.64,95.67
129+04597,2020-01-09 01:10:00,62.18,81.70
129+04597,2020-01-09 01:20:00,65.00,98.50
129+04597,2020-01-09 01:30:00,66.62,75.50
129+04597,2020-01-09 01:40:00,67.82,69.88
129+04597,2020-01-09 01:50:00,65.17,95.20
129+04597,2020-01-09 02:00:00,63.22,82.89
129+04597,2020-01-09 02:10:00,63.00,91.00
129+04597,2020-01-09 02:20:00,62.00,88.50
129+04597,2020-01-09 02:30:00,64.06,95.40
129+04597,2020-01-09 02:40:00,65.26,73.20
129+04597,2020-01-09 02:50:00,67.79,80.10
129+04597,2020-01-09 03:00:00,66.59,96.70
129+04597,2020-01-09 03:10:00,65.71,96.00
129+04597,2020-01-09 03:20:00,64.08,92.20
129+04597,2020-01-09 03:30:00,64.60,91.60
129+04597,2020-01-09 03:40:00,66.19,97.80
129+04597,2020-01-09 03:50:00,66.19,97.80
129+04597,2020-01-09 04:00:00,69.00,76.60
129+04597,2020-01-09 04:10:00,64.27,95.70
129+04597,2020-01-09 04:20:00,65.32,90.20
129+04597,2020-01-09 04:30:00,62.99,85.60
129+04597,2020-01-09 04:40:00,67.23,68.00
129+04597,2020-01-09 04:50:00,69.38,81.10
129+04597,2020-01-09 05:00:00,72.79,49.40
129+04597,2020-01-09 05:10:00,69.58,92.90
129+04597,2020-01-09 05:20:00,68.87,95.30
129+04597,2020-01-09 05:30:00,68.19,95.10
129+04597,2020-01-09 05:40:00,67.13,98.40
129+04597,2020-01-09 05:50:00,68.59,100.00
129+04597,2020-01-09 06:00:00,68.66,100.00
129+04597,2020-01-09 06:10:00,67.69,100.00
129+04597,2020-01-09 06:20:00,68.67,100.00
129+04597,2020-01-09 06:30:00,67.38,100.00
129+04597,2020-01-09 06:40:00,68.55,100.00
129+04597,2020-01-09 06:50:00,69.49,100.00
129+04597,2020-01-09 07:00:00,69.69,100.00
129+04597,2020-01-09 07:10:00,71.29,100.00
129+04597,2020-01-09 07:20:00,69.08,100.00
129+04597,2020-01-09 07:30:00,68.59,100.00
129+04597,2020-01-09 07:40:00,69.29,100.00
129+04597,2020-01-09 07:50:00,69.79,100.00
129+04597,2020-01-09 08:00:00,69.68,100.00
129+04597,2020-01-09 08:10:00,68.48,100.00
129+04597,2020-01-09 08:20:00,65.77,100.00
129+04597,2020-01-09 08:30:00,69.28,100.00
129+04597,2020-01-09 08:40:00,68.08,100.00
129+04597,2020-01-09 08:50:00,68.00,100.00
129+04597,2020-01-09 09:00:00,69.38,98.10
129+04597,2020-01-09 09:10:00,69.94,93.80
129+04597,2020-01-09 09:20:00,69.58,100.00
129+04597,2020-01-09 09:30:00,69.99,100.00
129+04597,2020-01-09 09:40:00,68.69,100.00
129+04597,2020-01-09 09:50:00,69.58,100.00
129+04597,2020-01-09 10:00:00,68.66,100.00
129+04597,2020-01-09 10:10:00,67.27,99.80
129+04597,2020-01-09 10:20:00,67.59,100.00
129+04597,2020-01-09 10:30:00,66.19,100.00
129+04597,2020-01-09 10:40:00,66.19,100.00
129+04597,2020-01-09 10:50:00,68.98,100.00
129+04597,2020-01-09 11:00:00,67.99,100.00
129+04597,2020-01-09 11:10:00,66.77,100.00
129+04597,2020-01-09 11:20:00,70.49,92.00
129+04597,2020-01-09 11:30:00,71.18,88.60
129+04597,2020-01-09 11:40:00,70.67,89.60
129+04597,2020-01-09 11:50:00,67.65,100.00
129+04597,2020-01-09 12:00:00,72.36,95.10
129+04597,2020-01-09 12:10:00,71.93,91.20
129+04597,2020-01-09 12:20:00,69.38,98.90
129+04597,2020-01-09 12:30:00,68.69,99.70
129+04597,2020-01-09 12:40:00,68.38,100.00
129+04597,2020-01-09 12:50:00,70.98,100.00
129+04597,2020-01-09 13:00:00,69.39,95.10
129+04597,2020-01-09 13:10:00,71.08,100.00
129+04597,2020-01-09 13:20:00,71.23,97.20
129+04597,2020-01-09 13:30:00,69.67,100.00
129+04597,2020-01-09 13:40:00,67.09,99.90
129+04597,2020-01-09 13:50:00,68.88,100.00
129+04597,2020-01-09 14:00:00,70.60,99.70
129+04597,2020-01-09 14:10:00,73.53,82.50
129+04597,2020-01-09 14:20:00,67.97,100.00
129+04597,2020-01-09 14:30:00,67.69,100.00
129+04597,2020-01-09 14:40:00,70.49,98.90
129+04597,2020-01-09 14:50:00,72.20,91.70
129+04597,2020-01-09 15:00:00,71.19,97.60
129+04597,2020-01-09 15:10:00,70.87,100.00
129+04597,2020-01-09 15:20:00,68.75,100.00
129+04597,2020-01-09 15:30:00,65.39,100.00
129+04597,2020-01-09 15:40:00,65.95,100.00
129+04597,2020-01-09 15:50:00,66.78,100.00
129+04597,2020-01-09 16:00:00,67.36,100.00
129+04597,2020-01-09 16:10:00,67.31,100.00
129+04597,2020-01-09 16:20:00,67.89,100.00
129+04597,2020-01-09 16:30:00,67.49,100.00
129+04597,2020-01-09 16:40:00,67.79,100.00
129+04597,2020-01-09 16:50:00,68.09,100.00
129+04597,2020-01-09 17:00:00,68.15,100.00
129+04597,2020-01-09 17:10:00,66.24,100.00
129+04597,2020-01-09 17:20:00,67.82,100.00
129+04597,2020-01-09 17:30:00,65.46,100.00
129+04597,2020-01-09 17:40:00,65.19,100.00
129+04597,2020-01-09 17:50:00,67.65,100.00
129+04597,2020-01-09 18:00:00,69.58,100.00
129+04597,2020-01-09 18:10:00,65.95,100.00
129+04597,2020-01-09 18:20:00,66.22,100.00
129+04597,2020-01-09 18:30:00,68.49,100.00
129+04597,2020-01-09 18:40:00,63.73,99.70
129+04597,2020-01-09 18:50:00,63.07,100.00
129+04597,2020-01-09 19:00:00,70.20,76.70
129+04597,2020-01-09 19:10:00,69.17,87.50
129+04597,2020-01-09 19:20:00,68.07,100.00
129+04597,2020-01-09 19:30:00,70.38,92.40
129+04597,2020-01-09 19:40:00,66.87,99.60
129+04597,2020-01-09 19:50:00,69.99,88.30
129+04597,2020-01-09 20:00:00,68.65,98.30
129+04597,2020-01-09 20:10:00,69.01,84.20
129+04597,2020-01-09 20:20:00,71.34,84.50
129+04597,2020-01-09 20:30:00,73.62,57.50
129+04597,2020-01-09 20:40:00,66.44,99.20
