tmc,tstamp,speed,cvalue
129+04597,2020-04-16 00:00:00,58.96,88.60
129+04597,2020-04-16 00:10:00,67.21,68.30
129+04597,2020-04-16 00:20:00,58.00,88.14
129+04597,2020-04-16 00:30:00,63.59,91.00
129+04597,2020-04-16 00:40:00,62.47,92.00
129+04597,2020-04-16 00:50:00,61.30,93.70
129+04597,2020-04-16 01:00:00,61.59,97.80
129+04597,2020-04-16 01:10:00,61.76,97.00
129+04597,2020-04-16 01:20:00,61.00,100.00
129+04597,2020-04-16 01:30:00,,
129+04597,2020-04-16 01:40:00,,
129+04597,2020-04-16 01:50:00,61.59,99.00
129+04597,2020-04-16 02:00:00,62.00,98.90
129+04597,2020-04-16 02:10:00,59.47,92.60
129+04597,2020-04-16 02:20:00,62.31,97.33
129+04597,2020-04-16 02:30:00,63.14,93.71
129+04597,2020-04-16 02:40:00,65.76,87.70
129+04597,2020-04-16 02:50:00,62.98,89.20
129+04597,2020-04-16 03:00:00,59.92,86.00
129+04597,2020-04-16 03:10:00,63.28,97.50
129+04597,2020-04-16 03:20:00,63.98,93.38
129+04597,2020-04-16 03:30:00,65.44,84.89
129+04597,2020-04-16 03:40:00,64.65,94.33
129+04597,2020-04-16 03:50:00,69.38,63.30
129+04597,2020-04-16 04:00:00,65.09,96.80
129+04597,2020-04-16 04:10:00,66.00,99.00
129+04597,2020-04-16 04:20:00,66.78,86.60
129+04597,2020-04-16 04:30:00,69.91,60.70
129+04597,2020-04-16 04:40:00,72.55,58.40
129+04597,2020-04-16 04:50:00,74.26,64.30
129+04597,2020-04-16 05:00:00,68.85,89.70
129+04597,2020-04-16 05:10:00,65.83,65.50
129+04597,2020-04-16 05:20:00,65.92,63.50
129+04597,2020-04-16 05:30:00,71.30,83.60
129+04597,2020-04-16 05:40:00,70.01,95.80
129+04597,2020-04-16 05:50:00,68.29,97.90
129+04597,2020-04-16 06:00:00,66.87,99.00
129+04597,2020-04-16 06:10:00,71.96,89.20
129+04597,2020-04-16 06:20:00,69.09,85.70
129+04597,2020-04-16 06:30:00,74.37,71.40
129+04597,2020-04-16 06:40:00,73.59,100.00
129+04597,2020-04-16 06:50:00,71.14,100.00
129+04597,2020-04-16 07:00:00,69.06,91.80
129+04597,2020-04-16 07:10:00,68.69,96.70
129+04597,2020-04-16 07:20:00,70.36,96.60
129+04597,2020-04-16 07:30:00,70.59,100.00
129+04597,2020-04-16 07:40:00,70.99,100.00
129+04597,2020-04-16 07:50:00,71.98,100.00
129+04597,2020-04-16 08:00:00,70.58,99.70
129+04597,2020-04-16 08:10:00,68.57,98.10
129+04597,2020-04-16 08:20:00,67.28,99.00
129+04597,2020-04-16 08:30:00,67.54,97.00
129+04597,2020-04-16 08:40:00,70.79,99.30
129+04597,2020-04-16 08:50:00,71.07,91.90
129+04597,2020-04-16 09:00:00,72.48,89.40
129+04597,2020-04-16 09:10:00,70.32,94.80
129+04597,2020-04-16 09:20:00,69.32,95.50
129+04597,2020-04-16 09:30:00,64.90,100.00
129+04597,2020-04-16 09:40:00,69.79,91.90
129+04597,2020-04-16 09:50:00,71.68,89.90
129+04597,2020-04-16 10:00:00,68.30,97.70
129+04597,2020-04-16 10:10:00,66.86,99.30
129+04597,2020-04-16 10:20:00,68.97,93.00
129+04597,2020-04-16 10:30:00,69.40,89.50
129+04597,2020-04-16 10:40:00,68.36,97.60
129+04597,2020-04-16 10:50:00,67.99,99.50
129+04597,2020-04-16 11:00:00,66.87,99.50
129+04597,2020-04-16 11:10:00,70.69,90.50
129+04597,2020-04-16 11:20:00,69.29,98.60
129+04597,2020-04-16 11:30:00,68.76,96.60
