tmc,tstamp,speed,cvalue
129+04597,2020-04-13 00:00:00,64.90,68.90
129+04597,2020-04-13 00:10:00,64.98,91.00
129+04597,2020-04-13 00:20:00,63.27,73.57
129+04597,2020-04-13 00:30:00,63.00,83.50
129+04597,2020-04-13 00:40:00,65.00,95.43
129+04597,2020-04-13 00:50:00,56.00,44.70
129+04597,2020-04-13 01:00:00,68.00,61.00
129+04597,2020-04-13 01:10:00,68.00,69.25
129+04597,2020-04-13 01:20:00,61.00,98.40
129+04597,2020-04-13 01:30:00,61.00,99.71
129+04597,2020-04-13 01:40:00,62.18,99.00
129+04597,2020-04-13 01:50:00,63.00,99.83
129+04597,2020-04-13 02:00:00,,
129+04597,2020-04-13 02:10:00,,
129+04597,2020-04-13 02:20:00,60.00,95.00
129+04597,2020-04-13 02:30:00,63.66,81.86
129+04597,2020-04-13 02:40:00,69.40,56.70
129+04597,2020-04-13 02:50:00,66.00,91.20
129+04597,2020-04-13 03:00:00,63.00,94.50
129+04597,2020-04-13 03:10:00,,
129+04597,2020-04-13 03:20:00,,
129+04597,2020-04-13 03:30:00,66.41,98.29
129+04597,2020-04-13 03:40:00,65.82,94.88
129+04597,2020-04-13 03:50:00,61.53,75.78
129+04597,2020-04-13 04:00:00,61.27,85.70
129+04597,2020-04-13 04:10:00,62.92,81.56
129+04597,2020-04-13 04:20:00,68.27,56.30
129+04597,2020-04-13 04:30:00,68.96,62.10
129+04597,2020-04-13 04:40:00,63.79,86.20
129+04597,2020-04-13 04:50:00,67.88,85.50
129+04597,2020-04-13 05:00:00,68.28,96.30
129+04597,2020-04-13 05:10:00,72.95,56.00
129+04597,2020-04-13 05:20:00,70.68,88.70
129+04597,2020-04-13 05:30:00,69.49,98.80
129+04597,2020-04-13 05:40:00,67.47,99.80
129+04597,2020-04-13 05:50:00,65.59,95.90
129+04597,2020-04-13 06:00:00,67.97,98.40
129+04597,2020-04-13 06:10:00,72.09,77.10
129+04597,2020-04-13 06:20:00,65.42,98.90
129+04597,2020-04-13 06:30:00,70.74,100.00
129+04597,2020-04-13 06:40:00,69.77,98.40
129+04597,2020-04-13 06:50:00,74.36,67.80
129+04597,2020-04-13 07:00:00,68.96,99.80
129+04597,2020-04-13 07:10:00,67.03,99.80
129+04597,2020-04-13 07:20:00,68.87,100.00
129+04597,2020-04-13 07:30:00,70.57,100.00
129+04597,2020-04-13 07:40:00,68.99,100.00
129+04597,2020-04-13 07:50:00,71.95,81.40
129+04597,2020-04-13 08:00:00,72.50,83.40
129+04597,2020-04-13 08:10:00,68.30,97.10
129+04597,2020-04-13 08:20:00,71.38,92.10
129+04597,2020-04-13 08:30:00,65.99,100.00
129+04597,2020-04-13 08:40:00,66.14,100.00
129+04597,2020-04-13 08:50:00,69.77,91.00
129+04597,2020-04-13 09:00:00,66.62,99.00
129+04597,2020-04-13 09:10:00,67.39,100.00
129+04597,2020-04-13 09:20:00,68.65,92.20
129+04597,2020-04-13 09:30:00,68.00,99.50
129+04597,2020-04-13 09:40:00,67.60,98.40
129+04597,2020-04-13 09:50:00,65.68,99.60
129+04597,2020-04-13 10:00:00,64.87,100.00
129+04597,2020-04-13 10:10:00,65.38,100.00
129+04597,2020-04-13 10:20:00,68.68,87.30
129+04597,2020-04-13 10:30:00,68.88,91.30
129+04597,2020-04-13 10:40:00,69.19,91.20
129+04597,2020-04-13 10:50:00,68.00,100.00
129+04597,2020-04-13 11:00:00,67.16,99.90
129+04597,2020-04-13 11:10:00,65.12,100.00
129+04597,2020-04-13 11:20:00,67.11,85.80
129+04597,2020-04-13 11:30:00,67.71,94.70
129+04597,2020-04-13 11:40:00,70.79,70.20
129+04597,2020-04-13 11:50:00,67.73,93.40
129+04597,2020-04-13 12:00:00,68.76,96.60
129+04597,2020-04-13 12:10:00,70.87,92.80
129+04597,2020-04-13 12:20:00,71.19,95.10
129+04597,2020-04-13 12:30:00,69.77,95.70
129+04597,2020-04-13 12:40:00,71.67,82.30
129+04597,2020-04-13 12:50:00,70.79,97.90
129+04597,2020-04-13 13:00:00,71.20,98.90
129+04597,2020-04-13 13:10:00,66.56,96.80
129+04597,2020-04-13 13:20:00,69.10,96.67
129+04597,2020-04-13 13:30:00,63.24,100.00
129+04597,2020-04-13 13:40:00,63.60,100.00
129+04597,2020-04-13 13:50:00,65.25,93.70
129+04597,2020-04-13 14:00:00,67.32,86.00
129+04597,2020-04-13 14:10:00,69.15,66.60
129+04597,2020-04-13 14:20:00,69.27,76.30
129+04597,2020-04-13 14:30:00,73.09,78.60
129+04597,2020-04-13 14:40:00,67.29,93.90
129+04597,2020-04-13 14:50:00,67.99,94.30
129+04597,2020-04-13 15:00:00,71.14,81.70
129+04597,2020-04-13 15:10:00,64.56,100.00
129+04597,2020-04-13 15:20:00,66.49,100.00
129+04597,2020-04-13 15:30:00,67.05,98.00
129+04597,2020-04-13 15:40:00,67.58,98.70
129+04597,2020-04-13 15:50:00,70.63,66.70
129+04597,2020-04-13 16:00:00,64.78,100.00
129+04597,2020-04-13 16:10:00,66.89,100.00
129+04597,2020-04-13 16:20:00,74.24,40.20
129+04597,2020-04-13 16:30:00,68.34,82.30
129+04597,2020-04-13 16:40:00,65.58,100.00
129+04597,2020-04-13 16:50:00,66.56,97.80
129+04597,2020-04-13 17:00:00,70.60,88.30
129+04597,2020-04-13 17:10:00,65.88,100.00
129+04597,2020-04-13 17:20:00,66.68,100.00
129+04597,2020-04-13 17:30:00,65.78,100.00
129+04597,2020-04-13 17:40:00,63.87,100.00
129+04597,2020-04-13 17:50:00,63.69,94.50
129+04597,2020-04-13 18:00:00,70.95,58.40
129+04597,2020-04-13 18:10:00,68.75,73.90
129+04597,2020-04-13 18:20:00,70.29,67.90
129+04597,2020-04-13 18:30:00,70.38,91.30
129+04597,2020-04-13 18:40:00,69.50,100.00
129+04597,2020-04-13 18:50:00,68.87,98.50
129+04597,2020-04-13 19:00:00,66.10,100.00
129+04597,2020-04-13 19:10:00,61.16,64.56
129+04597,2020-04-13 19:20:00,65.51,100.00
129+04597,2020-04-13 19:30:00,64.62,100.00
129+04597,2020-04-13 19:40:00,66.99,100.00
129+04597,2020-04-13 19:50:00,,
129+04597,2020-04-13 20:00:00,63.71,100.00
129+04597,2020-04-13 20:10:00,63.40,100.00
129+04597,2020-04-13 20:20:00,66.37,83.80
129+04597,2020-04-13 20:30:00,61.34,100.00
129+04597,2020-04-13 20:40:00,63.15,100.00
129+04597,2020-04-13 20:50:00,61.59,100.00
129+04597,2020-04-13 21:00:00,62.40,97.50
129+04597,2020-04-13 21:10:00,,
129+04597,2020-04-13 21:20:00,73.00,52.33
129+04597,2020-04-13 21:30:00,72.38,56.20
129+04597,2020-04-13 21:40:00,75.56,60.30
129+04597,2020-04-13 21:50:00,73.99,77.70
129+04597,2020-04-13 22:00:00,71.72,83.50
129+04597,2020-04-13 22:10:00,64.73,82.00
129+04597,2020-04-13 22:20:00,64.69,63.70
129+04597,2020-04-13 22:30:00,73.00,64.50
129+04597,2020-04-13 22:40:00,68.89,88.50
129+04597,2020-04-13 22:50:00,65.54,89.70
129+04597,2020-04-13 23:00:00,72.00,60.10
129+04597,2020-04-13 23:10:00,61.39,57.78
129+04597,2020-04-13 23:20:00,62.26,58.00
129+04597,2020-04-13 23:30:00,64.78,97.50
129+04597,2020-04-13 23:40:00,68.00,94.30
129+04597,2020-04-13 23:50:00,62.90,75.90
129P04605,2020-04-13 00:00:00,61.57,98.00
129P04605,2020-04-13 00:10:00,58.81,64.00
129P04605,2020-04-13 00:20:00,54.22,36.80
129P04605,2020-04-13 00:30:00,60.00,99.25
129P04605,2020-04-13 00:40:00,59.09,77.70
129P04605,2020-04-13 00:50:00,51.51,45.67
129P04605,2020-04-13 01:00:00,49.47,29.63
129P04605,2020-04-13 01:10:00,63.00,58.44
129P04605,2020-04-13 01:20:00,56.09,96.11
129P04605,2020-04-13 01:30:00,61.98,58.67
129P04605,2020-04-13 01:40:00,59.14,94.43
129P04605,2020-04-13 01:50:00,57.00,91.90
129P04605,2020-04-13 02:00:00,57.08,95.80
129P04605,2020-04-13 02:10:00,55.85,83.17
129P04605,2020-04-13 02:20:00,53.39,68.00
129P04605,2020-04-13 02:30:00,,
129P04605,2020-04-13 02:40:00,58.04,85.44
129P04605,2020-04-13 02:50:00,52.73,76.40
129P04605,2020-04-13 03:00:00,56.46,91.70
129P04605,2020-04-13 03:10:00,57.00,96.50
129P04605,2020-04-13 03:20:00,57.00,97.50
129P04605,2020-04-13 03:30:00,57.00,96.22
129P04605,2020-04-13 03:40:00,57.00,99.00
129P04605,2020-04-13 03:50:00,54.98,92.20
129P04605,2020-04-13 04:00:00,56.28,88.40
129P04605,2020-04-13 04:10:00,58.86,87.20
129P04605,2020-04-13 04:20:00,57.59,97.10
129P04605,2020-04-13 04:30:00,61.88,60.20
129P04605,2020-04-13 04:40:00,60.51,81.90
129P04605,2020-04-13 04:50:00,61.61,89.10
