tmc,tstamp,speed,cvalue
129-04403,2020-11-13 00:00:00,63.00,100.00
129-04403,2020-11-13 00:10:00,63.00,100.00
129-04403,2020-11-13 00:20:00,62.18,100.00
129-04403,2020-11-13 00:30:00,59.69,100.00
129-04403,2020-11-13 00:40:00,50.90,100.00
129-04403,2020-11-13 00:50:00,51.50,100.00
129-04403,2020-11-13 01:00:00,48.44,88.00
129-04403,2020-11-13 01:10:00,47.20,80.00
129-04403,2020-11-13 01:20:00,50.25,92.00
129-04403,2020-11-13 01:30:00,52.00,100.00
129-04403,2020-11-13 01:40:00,53.29,100.00
129-04403,2020-11-13 01:50:00,52.00,92.00
129-04403,2020-11-13 02:00:00,52.59,90.00
129-04403,2020-11-13 02:10:00,55.79,81.00
129-04403,2020-11-13 02:20:00,55.70,80.00
129-04403,2020-11-13 02:30:00,56.16,95.00
129-04403,2020-11-13 02:40:00,61.41,97.00
129-04403,2020-11-13 02:50:00,63.00,98.00
129-04403,2020-11-13 03:00:00,62.59,90.00
129-04403,2020-11-13 03:10:00,61.00,90.00
129-04403,2020-11-13 03:20:00,57.84,90.00
129-04403,2020-11-13 03:30:00,55.60,
129-04403,2020-11-13 03:40:00,56.10,
129-04403,2020-11-13 03:50:00,55.06,100.00
129-04403,2020-11-13 04:00:00,51.00,91.00
129-04403,2020-11-13 04:10:00,54.21,94.00
129-04403,2020-11-13 04:20:00,64.59,100.00
129-04403,2020-11-13 04:30:00,63.34,100.00
129-04403,2020-11-13 04:40:00,60.37,98.00
129-04403,2020-11-13 04:50:00,62.18,100.00
129-04403,2020-11-13 05:00:00,63.72,99.00
129-04403,2020-11-13 05:10:00,67.16,100.00
129-04403,2020-11-13 05:20:00,70.57,100.00
129-04403,2020-11-13 05:30:00,68.16,100.00
129-04403,2020-11-13 05:40:00,67.00,100.00
129-04403,2020-11-13 05:50:00,69.17,100.00
129-04403,2020-11-13 06:00:00,69.15,100.00
129-04403,2020-11-13 06:10:00,69.99,100.00
129-04403,2020-11-13 06:20:00,69.89,100.00
129-04403,2020-11-13 06:30:00,64.99,100.00
129-04403,2020-11-13 06:40:00,62.33,100.00
129-04403,2020-11-13 06:50:00,65.97,100.00
129-04403,2020-11-13 07:00:00,61.43,100.00
129-04403,2020-11-13 07:10:00,64.24,100.00
129-04403,2020-11-13 07:20:00,66.59,100.00
129-04403,2020-11-13 07:30:00,64.13,100.00
129-04403,2020-11-13 07:40:00,61.07,100.00
129-04403,2020-11-13 07:50:00,61.00,100.00
129-04403,2020-11-13 08:00:00,57.62,100.00
129-04403,2020-11-13 08:10:00,64.55,100.00
129-04403,2020-11-13 08:20:00,65.56,100.00
129-04403,2020-11-13 08:30:00,64.37,100.00
129-04403,2020-11-13 08:40:00,63.98,100.00
129-04403,2020-11-13 08:50:00,63.33,100.00
129-04403,2020-11-13 09:00:00,60.51,100.00
129-04403,2020-11-13 09:10:00,63.87,100.00
129-04403,2020-11-13 09:20:00,61.29,100.00
129-04403,2020-11-13 09:30:00,62.14,100.00
129-04403,2020-11-13 09:40:00,58.49,100.00
129-04403,2020-11-13 09:50:00,61.32,100.00
129-04403,2020-11-13 10:00:00,63.05,100.00
129-04403,2020-11-13 10:10:00,63.74,100.00
129-04403,2020-11-13 10:20:00,65.19,100.00
129-04403,2020-11-13 10:30:00,64.39,100.00
129-04403,2020-11-13 10:40:00,59.21,100.00
129-04403,2020-11-13 10:50:00,65.95,100.00
129-04403,2020-11-13 11:00:00,64.18,100.00
129-04403,2020-11-13 11:10:00,65.15,100.00
129-04403,2020-11-13 11:20:00,60.67,100.00
129-04403,2020-11-13 11:30:00,60.84,100.00
129-04403,2020-11-13 11:40:00,60.60,100.00
129-04403,2020-11-13 11:50:00,63.59,100.00
129-04403,2020-11-13 12:00:00,63.33,100.00
129-04403,2020-11-13 12:10:00,62.66,100.00
129-04403,2020-11-13 12:20:00,64.05,100.00
129-04403,2020-11-13 12:30:00,61.59,100.00
129-04403,2020-11-13 12:40:00,59.57,100.00
129-04403,2020-11-13 12:50:00,64.76,100.00
129-04403,2020-11-13 13:00:00,64.57,100.00
