tmc,tstamp,speed,cvalue
129-04403,2020-07-08 00:00:00,63.00,
129-04403,2020-07-08 00:10:00,63.00,62.71
129-04403,2020-07-08 00:20:00,56.93,85.00
129-04403,2020-07-08 00:30:00,53.00,88.00
129-04403,2020-07-08 00:40:00,,
129-04403,2020-07-08 00:50:00,63.00,
129-04403,2020-07-08 01:00:00,60.40,98.00
129-04403,2020-07-08 01:10:00,56.76,97.40
129-04403,2020-07-08 01:20:00,55.00,98.63
129-04403,2020-07-08 01:30:00,,
129-04403,2020-07-08 01:40:00,74.55,30.60
129-04403,2020-07-08 01:50:00,71.07,59.13
129-04403,2020-07-08 02:00:00,60.00,89.50
129-04403,2020-07-08 02:10:00,60.00,78.50
129-04403,2020-07-08 02:20:00,,
129-04403,2020-07-08 02:30:00,63.00,
129-04403,2020-07-08 02:40:00,60.00,97.10
129-04403,2020-07-08 02:50:00,15.98,44.80
129-04403,2020-07-08 03:00:00,20.59,72.67
129-04403,2020-07-08 03:10:00,38.00,100.00
129-04403,2020-07-08 03:20:00,,
129-04403,2020-07-08 03:30:00,23.00,89.50
129-04403,2020-07-08 03:40:00,42.91,38.70
129-04403,2020-07-08 03:50:00,59.57,44.30
129-04403,2020-07-08 04:00:00,65.00,67.50
129-04403,2020-07-08 04:10:00,58.00,92.80
129-04403,2020-07-08 04:20:00,59.60,92.60
129-04403,2020-07-08 04:30:00,65.49,64.70
129-04403,2020-07-08 04:40:00,66.07,81.67
129-04403,2020-07-08 04:50:00,75.00,49.67
129-04403,2020-07-08 05:00:00,72.32,67.10
129-04403,2020-07-08 05:10:00,70.98,75.70
129-04403,2020-07-08 05:20:00,67.39,92.40
129-04403,2020-07-08 05:30:00,71.12,81.80
129-04403,2020-07-08 05:40:00,70.13,72.20
129-04403,2020-07-08 05:50:00,72.33,86.90
129-04403,2020-07-08 06:00:00,75.57,60.60
129-04403,2020-07-08 06:10:00,69.34,100.00
129-04403,2020-07-08 06:20:00,65.56,92.80
129-04403,2020-07-08 06:30:00,67.16,100.00
129-04403,2020-07-08 06:40:00,65.37,100.00
129-04403,2020-07-08 06:50:00,67.56,100.00
129-04403,2020-07-08 07:00:00,69.59,100.00
129-04403,2020-07-08 07:10:00,66.32,100.00
129-04403,2020-07-08 07:20:00,66.31,100.00
129-04403,2020-07-08 07:30:00,64.73,100.00
129-04403,2020-07-08 07:40:00,60.14,72.20
129-04403,2020-07-08 07:50:00,61.95,100.00
129-04403,2020-07-08 08:00:00,68.16,70.70
129-04403,2020-07-08 08:10:00,66.69,84.40
129-04403,2020-07-08 08:20:00,65.38,100.00
129-04403,2020-07-08 08:30:00,62.33,89.40
129-04403,2020-07-08 08:40:00,61.74,79.50
129-04403,2020-07-08 08:50:00,64.16,100.00
129-04403,2020-07-08 09:00:00,63.00,100.00
129-04403,2020-07-08 09:10:00,62.67,100.00
129-04403,2020-07-08 09:20:00,63.77,100.00
129-04403,2020-07-08 09:30:00,62.16,100.00
129-04403,2020-07-08 09:40:00,66.95,100.00
129-04403,2020-07-08 09:50:00,69.99,70.30
129-04403,2020-07-08 10:00:00,62.69,100.00
129-04403,2020-07-08 10:10:00,66.60,94.10
129-04403,2020-07-08 10:20:00,68.35,94.20
129-04403,2020-07-08 10:30:00,65.63,95.80
129-04403,2020-07-08 10:40:00,68.74,89.00
129-04403,2020-07-08 10:50:00,65.48,96.00
129-04403,2020-07-08 11:00:00,68.29,91.80
129-04403,2020-07-08 11:10:00,64.16,100.00
129-04403,2020-07-08 11:20:00,66.35,100.00
129-04403,2020-07-08 11:30:00,62.97,100.00
129-04403,2020-07-08 11:40:00,64.18,100.00
129-04403,2020-07-08 11:50:00,63.00,100.00
129-04403,2020-07-08 12:00:00,63.00,100.00
129-04403,2020-07-08 12:10:00,64.20,100.00
129-04403,2020-07-08 12:20:00,67.39,91.50
129-04403,2020-07-08 12:30:00,64.18,100.00
129-04403,2020-07-08 12:40:00,63.86,100.00
129-04403,2020-07-08 12:50:00,59.82,81.70
129-04403,2020-07-08 13:00:00,61.13,94.30
129-04403,2020-07-08 13:10:00,63.11,100.00
129-04403,2020-07-08 13:20:00,57.91,68.90
129-04403,2020-07-08 13:30:00,67.16,73.40
129-04403,2020-07-08 13:40:00,65.97,100.00
129-04403,2020-07-08 13:50:00,66.92,100.00
129-04403,2020-07-08 14:00:00,62.44,100.00
129-04403,2020-07-08 14:10:00,63.80,100.00
129-04403,2020-07-08 14:20:00,62.08,87.00
129-04403,2020-07-08 14:30:00,62.17,100.00
129-04403,2020-07-08 14:40:00,65.51,89.90
129-04403,2020-07-08 14:50:00,63.76,100.00
129-04403,2020-07-08 15:00:00,65.91,90.70
129-04403,2020-07-08 15:10:00,68.35,86.50
129-04403,2020-07-08 15:20:00,66.88,95.90
129-04403,2020-07-08 15:30:00,66.14,100.00
129-04403,2020-07-08 15:40:00,65.95,100.00
129-04403,2020-07-08 15:50:00,63.32,100.00
129-04403,2020-07-08 16:00:00,67.00,100.00
129-04403,2020-07-08 16:10:00,65.39,100.00
129-04403,2020-07-08 16:20:00,71.59,62.00
129-04403,2020-07-08 16:30:00,67.20,85.30
129-04403,2020-07-08 16:40:00,64.11,99.70
129-04403,2020-07-08 16:50:00,69.10,86.90
129-04403,2020-07-08 17:00:00,59.66,100.00
129-04403,2020-07-08 17:10:00,63.39,100.00
129-04403,2020-07-08 17:20:00,63.79,100.00
129-04403,2020-07-08 17:30:00,63.97,100.00
129-04403,2020-07-08 17:40:00,67.38,77.90
129-04403,2020-07-08 17:50:00,67.53,78.60
129-04403,2020-07-08 18:00:00,65.35,99.20
129-04403,2020-07-08 18:10:00,64.18,98.60
129-04403,2020-07-08 18:20:00,66.53,94.70
129-04403,2020-07-08 18:30:00,62.35,100.00
129-04403,2020-07-08 18:40:00,59.89,93.50
129-04403,2020-07-08 18:50:00,57.86,100.00
129-04403,2020-07-08 19:00:00,63.99,100.00
129-04403,2020-07-08 19:10:00,64.95,100.00
129-04403,2020-07-08 19:20:00,63.00,100.00
129-04403,2020-07-08 19:30:00,62.18,100.00
129-04403,2020-07-08 19:40:00,68.08,70.00
129-04403,2020-07-08 19:50:00,63.00,100.00
129-04403,2020-07-08 20:00:00,64.15,92.90
129-04403,2020-07-08 20:10:00,35.17,31.14
129-04403,2020-07-08 20:20:00,47.13,75.50
129-04403,2020-07-08 20:30:00,58.51,100.00
129-04403,2020-07-08 20:40:00,65.12,83.90
129-04403,2020-07-08 20:50:00,56.94,95.50
129-04403,2020-07-08 21:00:00,63.98,85.50
129-04403,2020-07-08 21:10:00,60.65,100.00
129-04403,2020-07-08 21:20:00,64.03,100.00
129-04403,2020-07-08 21:30:00,63.79,100.00
129-04403,2020-07-08 21:40:00,58.98,100.00
129-04403,2020-07-08 21:50:00,60.64,100.00
129-04403,2020-07-08 22:00:00,58.24,100.00
129-04403,2020-07-08 22:10:00,65.61,69.20
129-04403,2020-07-08 22:20:00,58.43,100.00
129-04403,2020-07-08 22:30:00,49.10,100.00
129-04403,2020-07-08 22:40:00,71.87,38.25
129-04403,2020-07-08 22:50:00,75.20,47.10
129-04403,2020-07-08 23:00:00,63.54,89.25
129-04403,2020-07-08 23:10:00,51.48,65.70
129-04403,2020-07-08 23:20:00,65.07,85.10
129-04403,2020-07-08 23:30:00,57.58,75.40
129-04403,2020-07-08 23:40:00,55.40,50.00
129-04403,2020-07-08 23:50:00,62.38,91.40
129-04404,2020-07-08 00:00:00,63.00,
129-04404,2020-07-08 00:10:00,62.60,98.75
129-04404,2020-07-08 00:20:00,62.00,100.00
129-04404,2020-07-08 00:30:00,,
129-04404,2020-07-08 00:40:00,63.00,
129-04404,2020-07-08 00:50:00,63.00,
129-04404,2020-07-08 01:00:00,64.77,94.50
129-04404,2020-07-08 01:10:00,61.51,93.50
129-04404,2020-07-08 01:20:00,56.00,91.00
129-04404,2020-07-08 01:30:00,,
129-04404,2020-07-08 01:40:00,77.00,47.60
129-04404,2020-07-08 01:50:00,77.00,61.00
129-04404,2020-07-08 02:00:00,65.00,92.00
129-04404,2020-07-08 02:10:00,64.11,80.33
129-04404,2020-07-08 02:20:00,,
129-04404,2020-07-08 02:30:00,63.00,
129-04404,2020-07-08 02:40:00,56.48,86.44
129-04404,2020-07-08 02:50:00,16.07,21.56
129-04404,2020-07-08 03:00:00,11.12,51.00
129-04404,2020-07-08 03:10:00,,
129-04404,2020-07-08 03:20:00,63.00,
129-04404,2020-07-08 03:30:00,12.75,65.56
129-04404,2020-07-08 03:40:00,30.51,65.38
129-04404,2020-07-08 03:50:00,51.37,50.90
129-04404,2020-07-08 04:00:00,67.75,46.75
129-04404,2020-07-08 04:10:00,61.00,78.83
129-04404,2020-07-08 04:20:00,60.81,89.40
129-04404,2020-07-08 04:30:00,65.95,67.20
129-04404,2020-07-08 04:40:00,67.45,75.89
129-04404,2020-07-08 04:50:00,68.68,80.50
129-04404,2020-07-08 05:00:00,72.18,54.70
129-04404,2020-07-08 05:10:00,70.17,71.90
129-04404,2020-07-08 05:20:00,65.71,71.80
129-04404,2020-07-08 05:30:00,71.98,71.30
129-04404,2020-07-08 05:40:00,70.86,70.40
129-04404,2020-07-08 05:50:00,72.45,94.80
129-04404,2020-07-08 06:00:00,74.43,72.90
129-04404,2020-07-08 06:10:00,71.56,96.10
129-04404,2020-07-08 06:20:00,68.54,100.00
129-04404,2020-07-08 06:30:00,69.47,100.00
129-04404,2020-07-08 06:40:00,68.07,100.00
129-04404,2020-07-08 06:50:00,69.58,100.00
129-04404,2020-07-08 07:00:00,70.16,100.00
129-04404,2020-07-08 07:10:00,66.07,100.00
129-04404,2020-07-08 07:20:00,66.36,100.00
129-04404,2020-07-08 07:30:00,66.09,100.00
129-04404,2020-07-08 07:40:00,63.49,91.00
129-04404,2020-07-08 07:50:00,64.77,100.00
129-04404,2020-07-08 08:00:00,71.09,90.70
129-04404,2020-07-08 08:10:00,67.81,88.10
129-04404,2020-07-08 08:20:00,68.49,100.00
129-04404,2020-07-08 08:30:00,64.93,98.70
129-04404,2020-07-08 08:40:00,65.47,100.00
129-04404,2020-07-08 08:50:00,66.38,100.00
129-04404,2020-07-08 09:00:00,67.08,100.00
129-04404,2020-07-08 09:10:00,64.88,100.00
129-04404,2020-07-08 09:20:00,64.61,56.90
129-04404,2020-07-08 09:30:00,64.68,100.00
129-04404,2020-07-08 09:40:00,66.34,100.00
129-04404,2020-07-08 09:50:00,71.16,75.90
129-04404,2020-07-08 10:00:00,62.82,100.00
129-04404,2020-07-08 10:10:00,68.63,91.60
129-04404,2020-07-08 10:20:00,69.56,93.50
129-04404,2020-07-08 10:30:00,66.75,100.00
129-04404,2020-07-08 10:40:00,68.38,100.00
129-04404,2020-07-08 10:50:00,66.53,87.00
129-04404,2020-07-08 11:00:00,68.89,90.50
129-04404,2020-07-08 11:10:00,64.97,100.00
129-04404,2020-07-08 11:20:00,68.57,95.60
129-04404,2020-07-08 11:30:00,63.89,100.00
129-04404,2020-07-08 11:40:00,64.89,100.00
129-04404,2020-07-08 11:50:00,64.09,100.00
129-04404,2020-07-08 12:00:00,65.19,100.00
129-04404,2020-07-08 12:10:00,67.58,100.00
129-04404,2020-07-08 12:20:00,67.85,91.50
129-04404,2020-07-08 12:30:00,65.72,94.20
129-04404,2020-07-08 12:40:00,64.64,100.00
129-04404,2020-07-08 12:50:00,61.29,100.00
129-04404,2020-07-08 13:00:00,64.05,100.00
