tmc,tstamp,speed,cvalue
129-04403,2020-03-20 00:00:00,83.00,59.00
129-04403,2020-03-20 00:10:00,59.00,40.44
129-04403,2020-03-20 00:20:00,,
129-04403,2020-03-20 00:30:00,,
129-04403,2020-03-20 00:40:00,60.92,81.75
129-04403,2020-03-20 00:50:00,57.00,99.00
129-04403,2020-03-20 01:00:00,,
129-04403,2020-03-20 01:10:00,62.22,31.33
129-04403,2020-03-20 01:20:00,48.00,51.88
129-04403,2020-03-20 01:30:00,,
129-04403,2020-03-20 01:40:00,63.98,15.67
129-04403,2020-03-20 01:50:00,60.87,64.50
129-04403,2020-03-20 02:00:00,49.00,68.20
129-04403,2020-03-20 02:10:00,,
129-04403,2020-03-20 02:20:00,71.49,29.56
129-04403,2020-03-20 02:30:00,52.00,64.60
129-04403,2020-03-20 02:40:00,,
129-04403,2020-03-20 02:50:00,55.00,88.67
129-04403,2020-03-20 03:00:00,59.07,95.60
129-04403,2020-03-20 03:10:00,61.00,92.67
129-04403,2020-03-20 03:20:00,,
129-04403,2020-03-20 03:30:00,54.00,
129-04403,2020-03-20 03:40:00,56.16,96.67
129-04403,2020-03-20 03:50:00,60.00,99.20
129-04403,2020-03-20 04:00:00,,
129-04403,2020-03-20 04:10:00,61.00,
129-04403,2020-03-20 04:20:00,60.00,100.00
129-04403,2020-03-20 04:30:00,61.43,89.11
129-04403,2020-03-20 04:40:00,67.00,68.86
129-04403,2020-03-20 04:50:00,55.71,41.11
129-04403,2020-03-20 05:00:00,67.23,57.71
129-04403,2020-03-20 05:10:00,67.00,77.83
129-04403,2020-03-20 05:20:00,65.59,87.80
129-04403,2020-03-20 05:30:00,69.21,68.10
129-04403,2020-03-20 05:40:00,66.12,86.70
129-04403,2020-03-20 05:50:00,65.79,98.40
129-04403,2020-03-20 06:00:00,68.54,95.30
129-04403,2020-03-20 06:10:00,65.94,100.00
129-04403,2020-03-20 06:20:00,66.59,100.00
129-04403,2020-03-20 06:30:00,66.57,100.00
129-04403,2020-03-20 06:40:00,66.98,100.00
129-04403,2020-03-20 06:50:00,66.95,100.00
129-04403,2020-03-20 07:00:00,68.76,96.10
129-04403,2020-03-20 07:10:00,66.15,97.00
129-04403,2020-03-20 07:20:00,65.17,100.00
129-04403,2020-03-20 07:30:00,60.88,100.00
129-04403,2020-03-20 07:40:00,63.98,100.00
129-04403,2020-03-20 07:50:00,63.39,100.00
129-04403,2020-03-20 08:00:00,63.51,100.00
129-04403,2020-03-20 08:10:00,66.72,86.30
129-04403,2020-03-20 08:20:00,66.17,100.00
129-04403,2020-03-20 08:30:00,64.67,96.80
129-04403,2020-03-20 08:40:00,66.58,97.00
129-04403,2020-03-20 08:50:00,64.18,100.00
129-04403,2020-03-20 09:00:00,62.78,100.00
129-04403,2020-03-20 09:10:00,60.18,91.60
129-04403,2020-03-20 09:20:00,65.38,100.00
129-04403,2020-03-20 09:30:00,64.39,100.00
129-04403,2020-03-20 09:40:00,61.08,94.20
129-04403,2020-03-20 09:50:00,60.31,78.20
129-04403,2020-03-20 10:00:00,65.97,100.00
129-04403,2020-03-20 10:10:00,63.46,100.00
129-04403,2020-03-20 10:20:00,67.25,100.00
129-04403,2020-03-20 10:30:00,66.10,100.00
129-04403,2020-03-20 10:40:00,67.11,80.40
129-04403,2020-03-20 10:50:00,62.95,100.00
129-04403,2020-03-20 11:00:00,63.94,100.00
129-04403,2020-03-20 11:10:00,68.82,75.90
129-04403,2020-03-20 11:20:00,63.95,97.60
129-04403,2020-03-20 11:30:00,62.59,100.00
129-04403,2020-03-20 11:40:00,66.47,100.00
129-04403,2020-03-20 11:50:00,72.91,45.80
129-04403,2020-03-20 12:00:00,62.69,100.00
129-04403,2020-03-20 12:10:00,62.69,100.00
129-04403,2020-03-20 12:20:00,63.00,100.00
129-04403,2020-03-20 12:30:00,63.59,100.00
129-04403,2020-03-20 12:40:00,63.54,100.00
129-04403,2020-03-20 12:50:00,61.98,100.00
129-04403,2020-03-20 13:00:00,65.56,100.00
