tmc,tstamp,speed,cvalue
129-04623,2020-02-14 00:00:00,62.00,99.67
129-04623,2020-02-14 00:10:00,62.00,99.00
129-04623,2020-02-14 00:20:00,,
129-04623,2020-02-14 00:30:00,62.00,100.00
129-04623,2020-02-14 00:40:00,60.21,87.30
129-04623,2020-02-14 00:50:00,65.65,63.40
129-04623,2020-02-14 01:00:00,70.33,49.78
129-04623,2020-02-14 01:10:00,66.00,99.00
129-04623,2020-02-14 01:20:00,67.19,92.40
129-04623,2020-02-14 01:30:00,69.17,80.30
129-04623,2020-02-14 01:40:00,71.00,75.83
129-04623,2020-02-14 01:50:00,66.22,91.22
129-04623,2020-02-14 02:00:00,72.94,59.75
129-04623,2020-02-14 02:10:00,75.71,65.80
129-04623,2020-02-14 02:20:00,73.00,97.50
129-04623,2020-02-14 02:30:00,55.24,12.14
129-04623,2020-02-14 02:40:00,55.17,30.00
129-04623,2020-02-14 02:50:00,61.30,79.57
129-04623,2020-02-14 03:00:00,65.86,96.29
129-04623,2020-02-14 03:10:00,60.00,95.00
129-04623,2020-02-14 03:20:00,56.38,83.80
129-04623,2020-02-14 03:30:00,63.67,77.60
129-04623,2020-02-14 03:40:00,67.92,55.10
129-04623,2020-02-14 03:50:00,68.12,63.14
129-04623,2020-02-14 04:00:00,64.19,97.40
129-04623,2020-02-14 04:10:00,63.00,96.25
129-04623,2020-02-14 04:20:00,66.50,97.00
129-04623,2020-02-14 04:30:00,69.07,81.20
129-04623,2020-02-14 04:40:00,70.16,79.17
129-04623,2020-02-14 04:50:00,65.20,90.40
129-04623,2020-02-14 05:00:00,65.13,80.30
129-04623,2020-02-14 05:10:00,67.25,94.90
129-04623,2020-02-14 05:20:00,66.98,100.00
129-04623,2020-02-14 05:30:00,67.39,100.00
129-04623,2020-02-14 05:40:00,69.46,82.30
129-04623,2020-02-14 05:50:00,67.56,86.50
129-04623,2020-02-14 06:00:00,67.27,97.20
129-04623,2020-02-14 06:10:00,72.40,70.80
129-04623,2020-02-14 06:20:00,74.10,70.60
129-04623,2020-02-14 06:30:00,73.39,88.90
129-04623,2020-02-14 06:40:00,75.58,69.10
129-04623,2020-02-14 06:50:00,69.29,100.00
129-04623,2020-02-14 07:00:00,69.96,100.00
129-04623,2020-02-14 07:10:00,73.88,100.00
129-04623,2020-02-14 07:20:00,70.76,100.00
129-04623,2020-02-14 07:30:00,71.38,100.00
129-04623,2020-02-14 07:40:00,72.41,97.30
129-04623,2020-02-14 07:50:00,72.21,93.00
129-04623,2020-02-14 08:00:00,68.55,100.00
129-04623,2020-02-14 08:10:00,74.18,91.30
129-04623,2020-02-14 08:20:00,72.86,96.40
129-04623,2020-02-14 08:30:00,73.19,95.20
129-04623,2020-02-14 08:40:00,71.40,98.20
129-04623,2020-02-14 08:50:00,74.17,89.60
129-04623,2020-02-14 09:00:00,70.97,96.70
129-04623,2020-02-14 09:10:00,70.37,100.00
129-04623,2020-02-14 09:20:00,70.96,93.90
129-04623,2020-02-14 09:30:00,67.29,100.00
129-04623,2020-02-14 09:40:00,68.77,100.00
129-04623,2020-02-14 09:50:00,69.46,100.00
129-04623,2020-02-14 10:00:00,69.53,97.00
129-04623,2020-02-14 10:10:00,66.98,100.00
129-04623,2020-02-14 10:20:00,67.66,100.00
129-04623,2020-02-14 10:30:00,66.63,100.00
129-04623,2020-02-14 10:40:00,70.16,93.70
129-04623,2020-02-14 10:50:00,66.80,100.00
129-04623,2020-02-14 11:00:00,68.60,91.50
129-04623,2020-02-14 11:10:00,71.93,68.60
129-04623,2020-02-14 11:20:00,74.47,58.50
129-04623,2020-02-14 11:30:00,72.26,88.56
129-04623,2020-02-14 11:40:00,70.12,100.00
129-04623,2020-02-14 11:50:00,68.10,100.00
129-04623,2020-02-14 12:00:00,72.03,92.60
129-04623,2020-02-14 12:10:00,74.65,77.50
129-04623,2020-02-14 12:20:00,71.96,93.80
129-04623,2020-02-14 12:30:00,73.11,89.60
129-04623,2020-02-14 12:40:00,71.26,92.80
129-04623,2020-02-14 12:50:00,69.08,100.00
129-04623,2020-02-14 13:00:00,67.26,100.00
129-04623,2020-02-14 13:10:00,71.76,89.80
129-04623,2020-02-14 13:20:00,67.56,100.00
129-04623,2020-02-14 13:30:00,66.06,100.00
129-04623,2020-02-14 13:40:00,68.28,100.00
129-04623,2020-02-14 13:50:00,65.77,100.00
129-04623,2020-02-14 14:00:00,74.09,40.30
129-04623,2020-02-14 14:10:00,73.88,87.60
129-04623,2020-02-14 14:20:00,71.08,92.10
129-04623,2020-02-14 14:30:00,70.85,96.70
129-04623,2020-02-14 14:40:00,68.55,100.00
129-04623,2020-02-14 14:50:00,71.51,96.80
129-04623,2020-02-14 15:00:00,74.47,100.00
129-04623,2020-02-14 15:10:00,73.77,100.00
129-04623,2020-02-14 15:20:00,74.80,95.30
129-04623,2020-02-14 15:30:00,71.42,98.40
129-04623,2020-02-14 15:40:00,73.69,100.00
129-04623,2020-02-14 15:50:00,71.28,100.00
129-04623,2020-02-14 16:00:00,70.79,100.00
129-04623,2020-02-14 16:10:00,72.63,98.10
129-04623,2020-02-14 16:20:00,74.95,88.50
129-04623,2020-02-14 16:30:00,73.69,96.70
129-04623,2020-02-14 16:40:00,73.01,94.00
129-04623,2020-02-14 16:50:00,68.07,100.00
129-04623,2020-02-14 17:00:00,71.39,100.00
129-04623,2020-02-14 17:10:00,69.51,99.20
129-04623,2020-02-14 17:20:00,70.56,98.80
129-04623,2020-02-14 17:30:00,73.26,65.44
129-04623,2020-02-14 17:40:00,68.94,92.60
129-04623,2020-02-14 17:50:00,67.13,100.00
129-04623,2020-02-14 18:00:00,66.74,100.00
129-04623,2020-02-14 18:10:00,65.28,100.00
129-04623,2020-02-14 18:20:00,65.69,100.00
129-04623,2020-02-14 18:30:00,67.69,100.00
129-04623,2020-02-14 18:40:00,70.66,66.10
129-04623,2020-02-14 18:50:00,73.79,48.40
129-04623,2020-02-14 19:00:00,70.54,92.80
129-04623,2020-02-14 19:10:00,68.88,100.00
129-04623,2020-02-14 19:20:00,68.44,99.80
129-04623,2020-02-14 19:30:00,70.85,97.10
129-04623,2020-02-14 19:40:00,66.79,100.00
129-04623,2020-02-14 19:50:00,68.15,97.90
129-04623,2020-02-14 20:00:00,63.55,56.00
129-04623,2020-02-14 20:10:00,74.36,53.60
129-04623,2020-02-14 20:20:00,70.70,91.70
129-04623,2020-02-14 20:30:00,70.40,94.60
129-04623,2020-02-14 20:40:00,69.07,100.00
129-04623,2020-02-14 20:50:00,71.48,94.40
129-04623,2020-02-14 21:00:00,72.97,88.40
129-04623,2020-02-14 21:10:00,67.39,100.00
129-04623,2020-02-14 21:20:00,68.27,100.00
129-04623,2020-02-14 21:30:00,67.88,100.00
129-04623,2020-02-14 21:40:00,68.80,70.60
129-04623,2020-02-14 21:50:00,71.95,77.20
129-04623,2020-02-14 22:00:00,69.84,92.90
129-04623,2020-02-14 22:10:00,69.87,95.80
129-04623,2020-02-14 22:20:00,73.57,81.20
129-04623,2020-02-14 22:30:00,72.95,90.33
129-04623,2020-02-14 22:40:00,64.60,52.90
129-04623,2020-02-14 22:50:00,62.59,50.70
129-04623,2020-02-14 23:00:00,66.00,98.83
129-04623,2020-02-14 23:10:00,72.19,58.86
129-04623,2020-02-14 23:20:00,67.60,82.50
129-04623,2020-02-14 23:30:00,62.80,77.20
129-04623,2020-02-14 23:40:00,66.00,99.83
129-04623,2020-02-14 23:50:00,68.47,93.50
129N04624,2020-02-14 00:00:00,65.35,89.50
129N04624,2020-02-14 00:10:00,,
129N04624,2020-02-14 00:20:00,65.22,94.25
129N04624,2020-02-14 00:30:00,63.39,89.70
129N04624,2020-02-14 00:40:00,62.77,98.10
129N04624,2020-02-14 00:50:00,66.63,68.70
129N04624,2020-02-14 01:00:00,70.21,58.44
129N04624,2020-02-14 01:10:00,69.34,97.90
129N04624,2020-02-14 01:20:00,67.99,93.90
129N04624,2020-02-14 01:30:00,69.79,90.30
129N04624,2020-02-14 01:40:00,71.00,78.25
129N04624,2020-02-14 01:50:00,67.58,97.30
129N04624,2020-02-14 02:00:00,78.45,30.71
129N04624,2020-02-14 02:10:00,75.80,64.80
129N04624,2020-02-14 02:20:00,71.00,99.67
129N04624,2020-02-14 02:30:00,65.12,50.00
129N04624,2020-02-14 02:40:00,63.66,58.00
129N04624,2020-02-14 02:50:00,66.14,69.00
129N04624,2020-02-14 03:00:00,67.00,93.40
129N04624,2020-02-14 03:10:00,64.47,84.40
129N04624,2020-02-14 03:20:00,56.30,39.50
129N04624,2020-02-14 03:30:00,64.88,95.40
129N04624,2020-02-14 03:40:00,67.77,70.90
129N04624,2020-02-14 03:50:00,68.00,87.10
129N04624,2020-02-14 04:00:00,65.00,99.20
129N04624,2020-02-14 04:10:00,65.00,99.83
129N04624,2020-02-14 04:20:00,65.00,97.50
129N04624,2020-02-14 04:30:00,68.42,72.10
129N04624,2020-02-14 04:40:00,70.00,71.83
129N04624,2020-02-14 04:50:00,66.22,93.67
129N04624,2020-02-14 05:00:00,66.40,93.56
129N04624,2020-02-14 05:10:00,66.39,99.60
129N04624,2020-02-14 05:20:00,67.00,100.00
129N04624,2020-02-14 05:30:00,67.39,100.00
129N04624,2020-02-14 05:40:00,67.40,100.00
129N04624,2020-02-14 05:50:00,68.75,89.80
129N04624,2020-02-14 06:00:00,67.10,100.00
129N04624,2020-02-14 06:10:00,73.36,51.10
129N04624,2020-02-14 06:20:00,75.78,47.90
129N04624,2020-02-14 06:30:00,74.06,89.70
129N04624,2020-02-14 06:40:00,74.65,68.90
129N04624,2020-02-14 06:50:00,69.76,99.70
129N04624,2020-02-14 07:00:00,69.97,100.00
129N04624,2020-02-14 07:10:00,73.59,100.00
129N04624,2020-02-14 07:20:00,72.54,100.00
129N04624,2020-02-14 07:30:00,74.32,100.00
129N04624,2020-02-14 07:40:00,71.55,99.60
